timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time
14:14:26.288807,right,0,3,heart,0.60547,0.40556,0.05469,0.11111,0.10546999999999995,-0.09444000000000002,15.893265183220878,14.232095777938287,0,0,1.143
14:14:26.491804,right,1,2,heart,0.60156,0.4125,0.05625,0.11389,0.10155999999999998,-0.08750000000000002,15.214738266720692,13.09081165499786,0,0,1.346
14:14:26.693924,right,2,2,heart,0.56953,0.45694,0.05469,0.10833,0.06952999999999998,-0.04305999999999999,10.271823840088633,6.240232327615951,0,0,1.548
14:14:26.895045,right,3,2,heart,0.54297,0.49306,0.05469,0.10833,0.04296999999999995,-0.006940000000000002,6.31343978585992,0.8614060642040879,0,0,1.749
14:14:27.099166,right,4,2,heart,0.52344,0.51111,0.05625,0.11111,0.023440000000000016,0.011109999999999953,3.4198505020001155,-1.7553632073168368,0,0,1.953
14:14:27.308221,right,5,2,heart,0.51328,0.50972,0.05469,0.10833,0.013279999999999959,0.009719999999999951,1.9436316865864363,-1.4513826815310118,0,0,2.162
14:14:27.512913,right,6,2,heart,0.50859,0.50417,0.05469,0.10833,0.008589999999999987,0.004170000000000007,1.265587620716001,-0.5983862036191518,0,0,2.367
14:14:27.683690,right,6,2,heart,0.50859,0.50417,0.05469,0.10833,0.008589999999999987,0.004170000000000007,0,0,1,1,2.538
14:14:29.288245,center,0,3,heart,0.50234,0.41806,0.07031,0.125,0.0023400000000000087,-0.08194000000000001,0.3474775084133926,12.339531480083663,0,0,1.442
14:14:29.489339,center,1,3,heart,0.50156,0.42361,0.06875,0.125,0.0015600000000000058,-0.07639000000000001,0.23012115546407874,11.430900529263633,0,0,1.643
14:14:29.690423,center,2,3,heart,0.50156,0.47083,0.06875,0.125,0.0015600000000000058,-0.029169999999999974,0.23400000000000087,4.140682389684171,0,0,1.844
14:14:29.892079,center,3,3,heart,0.50078,0.49722,0.07031,0.12222,0.0007800000000000029,-0.0027800000000000047,0.11313201050362834,0.28613302203941193,0,0,2.046
14:14:30.067516,center,3,3,heart,0.50078,0.49722,0.07031,0.12222,0.0007800000000000029,-0.0027800000000000047,0,0,1,1,2.221
14:14:31.388422,left,0,2,heart,0.40859,0.4125,0.05781,0.11389,-0.09140999999999999,-0.08750000000000002,-13.773068429304232,13.181579643460841,0,0,1.156
14:14:31.598355,left,1,2,heart,0.41172,0.41806,0.05469,0.11389,-0.08828000000000003,-0.08194000000000001,-13.227090484269013,12.264515365027378,0,0,1.365
14:14:31.809823,left,2,2,heart,0.44453,0.47639,0.05469,0.11389,-0.05547000000000002,-0.02361000000000002,-8.16534666283336,3.2656665907671383,0,0,1.577
14:14:32.011267,left,3,2,heart,0.4625,0.50694,0.05625,0.11389,-0.03749999999999998,0.006939999999999946,-5.5352768739368114,-1.1935343072470863,0,0,1.778
14:14:32.213537,left,4,2,heart,0.47812,0.51528,0.05625,0.11389,-0.02188000000000001,0.01527999999999996,-3.204787147091513,-2.3332263247923626,0,0,1.981
14:14:32.418645,left,5,2,heart,0.48516,0.5125,0.05781,0.11389,-0.01484000000000002,0.012499999999999956,-2.191865238260937,-1.8615206480632598,0,0,2.186
14:14:32.623666,left,6,2,heart,0.49141,0.50417,0.05781,0.11389,-0.008589999999999987,0.004170000000000007,-1.257863568048559,-0.5846677634951238,0,0,2.391
14:14:32.784311,left,6,2,heart,0.49141,0.50417,0.05781,0.11389,-0.008589999999999987,0.004170000000000007,0,0,1,1,2.551
