timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time
14:19:31.096484,center,3,3,heart,0.5,0.50556,0.06875,0.12222,0.0,0.005560000000000009,0,0,1,1,2.228
14:19:32.412959,left,0,2,heart,0.40859,0.41528,0.05781,0.11389,-0.09140999999999999,-0.08472000000000002,-13.118894219117275,13.503020685208755,0,0,1.152
14:19:32.615528,left,1,2,heart,0.40937,0.41528,0.05625,0.11389,-0.09062999999999999,-0.08472000000000002,-12.851526921142888,13.356277489171031,0,0,1.354
14:19:32.818282,left,2,2,heart,0.43594,0.46806,0.05625,0.11389,-0.06406,-0.031940000000000024,-8.77613512040854,5.199112999549431,0,0,1.557
14:19:33.022801,left,3,2,heart,0.46094,0.5125,0.05625,0.11389,-0.039059999999999984,0.012499999999999956,-5.318534957260752,-0.8985283076071623,0,0,1.762
14:19:33.224380,left,4,2,heart,0.47344,0.52639,0.05625,0.11389,-0.026559999999999973,0.026390000000000025,-3.759911143125947,-2.4086404850555896,0,0,1.963
14:19:33.427306,left,5,2,heart,0.48359,0.52083,0.05781,0.11389,-0.01640999999999998,0.020830000000000015,-2.38154650487241,-1.349778390998476,0,0,2.166
14:19:33.630907,left,6,2,heart,0.48984,0.51528,0.05781,0.11389,-0.010160000000000002,0.01527999999999996,-1.5691214047402433,-0.579854243628391,0,0,2.371
14:19:33.848026,left,7,2,heart,0.49453,0.5125,0.05781,0.11389,-0.005469999999999975,0.012499999999999956,-0.9414166808253953,-0.23883940584239444,0,0,2.587
14:19:34.015684,left,7,2,heart,0.49453,0.5125,0.05781,0.11389,-0.005469999999999975,0.012499999999999956,0,0,1,1,2.755
