timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time
14:15:36.618840,center,2,3,heart,0.50078,0.46806,0.07031,0.125,0.0007800000000000029,-0.031940000000000024,0.09807118982982631,3.847228939079403,0,0,1.931
14:15:36.822214,center,3,3,heart,0.50078,0.5,0.07031,0.12222,0.0007800000000000029,0.0,0.11700000000000044,-0.7896000414939721,0,0,2.134
14:15:37.004974,center,3,3,heart,0.50078,0.5,0.07031,0.12222,0.0007800000000000029,0.0,0,0,1,1,2.317
14:15:38.286825,left,0,2,heart,0.40859,0.4125,0.05781,0.11389,-0.09140999999999999,-0.08750000000000002,-14.025984891597174,13.423486039860649,0,0,1.13
14:15:38.489996,left,1,2,heart,0.41719,0.42639,0.05625,0.11389,-0.08281,-0.07361000000000001,-12.209855140296588,10.699668941711582,0,0,1.334
14:15:38.704831,left,2,2,heart,0.4375,0.4625,0.05625,0.11389,-0.0625,-0.03749999999999998,-8.900090011908107,4.780637633185704,0,0,1.548
14:15:38.920223,left,3,2,heart,0.46172,0.50139,0.05781,0.11389,-0.03827999999999998,0.0013900000000000023,-5.179744676215986,-1.1113121198166884,0,0,1.764
14:15:39.123557,left,4,2,heart,0.47812,0.51528,0.05625,0.11389,-0.02188000000000001,0.01527999999999996,-2.878722345469983,-2.6335565013062108,0,0,1.967
14:15:39.340624,left,5,2,heart,0.4875,0.50972,0.05625,0.11389,-0.012500000000000011,0.009719999999999951,-1.658945512576912,-1.3299335874123188,0,0,2.184
14:15:39.543763,left,6,2,heart,0.49062,0.50417,0.05625,0.11389,-0.00938,0.004170000000000007,-1.3302049576126465,-0.48889343421480647,0,0,2.387
14:15:39.706956,left,6,2,heart,0.49062,0.50417,0.05625,0.11389,-0.00938,0.004170000000000007,0,0,1,1,2.55
