time,x,y,z,pid_output,target_distance,relative_position
1754669464.0257158,0.0,0.0,0.0,,,
1754669464.0814266,0.0,-1e-05,0.0,,,
1754669464.1249611,-0.0,-2e-05,0.0,,,
1754669464.1853333,0.0,-2e-05,0.0,,,
1754669464.2242968,0.0,-4e-05,0.0,,,
1754669464.282577,-0.0,-6e-05,0.0,1.26,0.6,0.0
1754669464.325098,1e-05,-4e-05,0.0,1.26,0.6,0.0
1754669464.3797364,0.00196,-0.0001,0.0,1.2599790000000002,0.6,1e-05
1754669464.4430196,0.01414,-0.00148,0.0,1.230306,0.6,0.01414
1754669464.4842649,0.04431,-0.00509,0.0,1.230306,0.6,0.01414
1754669464.5325487,0.07347,-0.00825,0.0,1.105713,0.6,0.07347
1754669464.5950859,0.12689,-0.01261,0.0,0.9935309999999999,0.6,0.12689
1754669464.647445,0.16646,-0.01654,0.0,0.910434,0.6,0.16646
1754669464.6993148,0.2285,-0.02374,0.0,0.7801499999999999,0.6,0.2285
1754669464.7408817,0.26863,-0.02739,0.0,0.6958770000000001,0.6,0.26863
1754669464.7982798,0.32373,-0.03378,0.0,0.580167,0.6,0.32373
1754669464.866075,0.38533,-0.04078,0.0,0.45080699999999996,0.6,0.38533
1754669464.9215465,0.41147,-0.04418,0.0,0.39591299999999996,0.6,0.41147
1754669464.9841144,0.44598,-0.04832,0.0,0.323442,0.6,0.44598
1754669465.025583,0.47604,-0.05169,0.0,-1.5,0.6,0.47604
1754669465.1229656,0.50744,-0.05535,0.0,0.19437599999999997,0.6,0.50744
1754669465.1668653,0.52339,-0.05711,0.0,0.1608809999999999,0.6,0.52339
1754669465.2200074,0.53142,-0.05797,0.0,0.14401799999999995,0.6,0.53142
1754669465.2826746,0.54104,-0.05868,0.0,0.12381600000000004,0.6,0.54104
1754669465.3243937,0.54634,-0.05917,0.0,0.11268599999999986,0.6,0.54634
1754669465.3868792,0.55354,-0.05946,0.0,0.11268599999999986,0.6,0.54634
1754669465.442694,0.56089,-0.05943,0.0,0.08213099999999995,0.6,0.56089
1754669465.5049527,0.56741,-0.06016,0.0,0.06843900000000001,0.6,0.56741
1754669465.5396986,0.57144,-0.06071,0.0,0.059976000000000064,0.6,0.57144
1754669465.6021922,0.57694,-0.06168,0.0,0.048425999999999934,0.6,0.57694
1754669465.666306,0.58133,-0.06232,0.0,0.048425999999999934,0.6,0.57694
1754669465.7046015,0.58417,-0.06294,0.0,0.03920699999999993,0.6,0.58133
1754669465.757926,0.5857,-0.06308,0.0,0.03920699999999993,0.6,0.58133
1754669465.8046455,0.5877,-0.06323,0.0,0.03920699999999993,0.6,0.58133
1754669465.8528895,0.58862,-0.06333,0.0,0.03920699999999993,0.6,0.58133
1754669465.9011781,0.58936,-0.06361,0.0,0.03920699999999993,0.6,0.58133
1754669465.963539,0.58941,-0.06365,0.0,0.03920699999999993,0.6,0.58133
1754669466.004811,0.58933,-0.06386,0.0,0.03920699999999993,0.6,0.58133
1754669466.0541604,0.58846,-0.06559,0.0,0.03920699999999993,0.6,0.58133
1754669466.102471,0.58757,-0.06591,0.0,0.03920699999999993,0.6,0.58133
1754669466.151434,0.58694,-0.06568,0.0,0.03920699999999993,0.6,0.58133
1754669466.204747,0.58675,-0.06479,0.0,0.03920699999999993,0.6,0.58133
1754669466.2552269,0.58734,-0.06433,0.0,0.03920699999999993,0.6,0.58133
1754669466.2965372,0.58838,-0.0643,0.0,0.03920699999999993,0.6,0.58133
1754669466.3550398,0.58865,-0.06435,0.0,0.03920699999999993,0.6,0.58133
1754669466.4148486,0.58849,-0.0644,0.0,0.03920699999999993,0.6,0.58133
1754669466.463945,0.58865,-0.0643,0.0,0.03920699999999993,0.6,0.58133
1754669466.5049303,0.58836,-0.0644,0.0,0.03920699999999993,0.6,0.58133
1754669466.554169,0.58802,-0.0647,0.0,0.03920699999999993,0.6,0.58133
1754669466.6051736,0.58858,-0.06439,0.0,0.03920699999999993,0.6,0.58133
1754669466.6582146,0.58911,-0.06496,0.0,0.03920699999999993,0.6,0.58133
1754669466.725275,0.58946,-0.06544,0.0,0.03920699999999993,0.6,0.58133
1754669466.764729,0.59007,-0.06549,0.0,0.03920699999999993,0.6,0.58133
1754669466.8114648,0.58996,-0.06502,0.0,0.03920699999999993,0.6,0.58133
1754669466.8656967,0.58962,-0.06423,0.0,0.03920699999999993,0.6,0.58133
1754669466.9245136,0.5898,-0.0638,0.0,0.03920699999999993,0.6,0.58133
1754669466.9652138,0.58999,-0.0634,0.0,0.03920699999999993,0.6,0.58133
1754669467.0187492,0.59008,-0.06341,0.0,0.03920699999999993,0.6,0.58133
1754669467.0833428,0.59028,-0.06367,0.0,0.03920699999999993,0.6,0.58133
1754669467.1230452,0.59046,-0.06374,0.0,0.03920699999999993,0.6,0.58133
1754669467.1853209,0.59082,-0.06367,0.0,0.03920699999999993,0.6,0.58133
1754669467.2248178,0.591,-0.06379,0.0,0.03920699999999993,0.6,0.58133
1754669467.285646,0.59097,-0.06354,0.0,0.03920699999999993,0.6,0.58133
1754669467.3250258,0.59107,-0.06326,0.0,0.03920699999999993,0.6,0.58133
1754669467.3799605,0.59107,-0.06358,0.0,0.03920699999999993,0.6,0.58133
1754669467.422265,0.59097,-0.06379,0.0,0.03920699999999993,0.6,0.58133
1754669467.4841907,0.59096,-0.06374,0.0,0.03920699999999993,0.6,0.58133
1754669467.5249374,0.59108,-0.06397,0.0,0.03920699999999993,0.6,0.58133
1754669467.5851789,0.59144,-0.06436,0.0,0.03920699999999993,0.6,0.58133
1754669467.6246705,0.59181,-0.0643,0.0,0.03920699999999993,0.6,0.58133
1754669467.6792045,0.59211,-0.06417,0.0,0.03920699999999993,0.6,0.58133
1754669467.7253463,0.59224,-0.06394,0.0,0.03920699999999993,0.6,0.58133
