time,x,y,z,pid_output,target_distance,relative_position
1754653200.0942588,0.62653,0.09499,0.0,-1.5,0.6,0.58013
1754653200.155008,0.62629,0.09443,0.0,-1.5,0.6,0.58013
1754653200.2152896,0.62566,0.09384,0.0,-1.5,0.6,0.58013
1754653200.254637,0.62523,0.09344,0.0,-1.5,0.6,0.58013
1754653200.3152921,0.62559,0.09308,0.0,-1.5,0.6,0.58013
1754653200.3588994,0.62487,0.09312,0.0,-1.5,0.6,0.58013
1754653200.4153085,0.6241,0.09367,0.0,-1.5,0.6,0.58013
1754653200.4590921,0.6245,0.09483,0.0,-1.5,0.6,0.58013
1754653200.5142686,0.6232,0.09512,0.0,-1.5,0.6,0.58013
1754653200.555249,0.62126,0.09441,0.0,-1.5,0.6,0.58013
1754653200.6152754,0.62084,0.09391,0.0,-1.5,0.6,0.58013
1754653200.6553714,0.6206,0.09329,0.0,-1.5,0.6,0.58013
1754653200.7142606,0.6206,0.09329,0.0,-1.5,0.6,0.58013
1754653200.7553906,0.62005,0.09194,0.0,-1.5,0.6,0.58013
1754653200.81527,0.62002,0.09144,0.0,-1.5,0.6,0.58013
1754653200.8553123,0.61992,0.09124,0.0,-1.5,0.6,0.58013
1754653200.93481,0.62007,0.09121,0.0,-1.5,0.6,0.58013
1754653200.975679,0.62037,0.09115,0.0,-1.5,0.6,0.58013
1754653201.0347912,0.62054,0.09107,0.0,-1.5,0.6,0.58013
1754653201.0746298,0.62073,0.09074,0.0,-1.5,0.6,0.58013
1754653201.1347644,0.62073,0.09039,0.0,-1.5,0.6,0.58013
1754653201.1746228,0.62069,0.09016,0.0,-1.5,0.6,0.58013
1754653201.2350318,0.62078,0.09012,0.0,-1.5,0.6,0.58013
1754653201.2752705,0.62076,0.0901,0.0,-1.5,0.6,0.58013
1754653201.335224,0.62069,0.09,0.0,-1.5,0.6,0.58013
1754653201.374912,0.62073,0.08977,0.0,-1.0360568942708837,0.6,0.0002299999999999941
1754653201.4353304,0.62102,0.08975,0.0,1.2775012768852712,0.6,0.0002500000000000002
1754653201.4922304,0.6212,0.09026,0.0,1.2970365152385233,0.6,0.0002600000000000102
1754653201.5350547,0.6208,0.09403,0.0,-1.5,0.6,0.004030000000000006
1754653201.593156,0.61785,0.10698,0.0,1.2920765929837228,0.6,0.01698000000000001
1754653201.643646,0.61537,0.1334,0.0,1.25131290446043,0.6,0.043399999999999994
1754653201.6948094,0.61032,0.17148,0.0,-1.5,0.6,0.08148
1754653201.7556436,0.60378,0.2163,0.0,1.2010580450053214,0.6,0.08148
1754653201.7950413,0.59728,0.26378,0.0,1.016560692960739,0.6,0.17378000000000002
1754653201.8436854,0.59034,0.31132,0.0,1.0271392573924063,0.6,0.17378000000000002
1754653201.894738,0.583,0.35889,0.0,-1.5,0.6,0.26888999999999996
1754653201.9513726,0.57589,0.40451,0.0,0.7506336526825427,0.6,0.31450999999999996
1754653202.0013351,0.56363,0.48362,0.0,0.757765552685499,0.6,0.31450999999999996
1754653202.0553231,0.56363,0.48362,0.0,0.5972055723302363,0.6,0.39361999999999997
1754653202.115163,0.55219,0.55155,0.0,-1.5,0.6,0.46155
1754653202.1756074,0.54707,0.58338,0.0,-1.5,0.6,0.49338000000000004
1754653202.2154498,0.54226,0.61293,0.0,0.4000623021597859,0.6,0.49338000000000004
1754653202.2678566,0.53826,0.63808,0.0,0.3400744347102639,0.6,0.52293
1754653202.314904,0.53543,0.65633,0.0,0.25012990076136565,0.6,0.56633
1754653202.3748865,0.53358,0.66794,0.0,0.22675867468214012,0.6,0.57794
1754653202.4109821,0.53214,0.67562,0.0,0.21103982804346053,0.6,0.58562
1754653202.4752436,0.53128,0.6807,0.0,0.21103982804346053,0.6,0.58562
1754653202.514222,0.5302,0.68562,0.0,0.21103982804346053,0.6,0.58562
1754653202.568503,0.5296,0.69139,0.0,0.21103982804346053,0.6,0.58562
1754653202.615239,0.529,0.69563,0.0,0.21103982804346053,0.6,0.58562
1754653202.6742327,0.52892,0.69682,0.0,0.21103982804346053,0.6,0.58562
1754653202.7351167,0.52908,0.69695,0.0,0.21103982804346053,0.6,0.58562
1754653202.7696064,0.52918,0.69714,0.0,0.21103982804346053,0.6,0.58562
1754653202.8350823,0.52941,0.69729,0.0,0.21103982804346053,0.6,0.58562
1754653202.8691733,0.52942,0.69725,0.0,0.21103982804346053,0.6,0.58562
1754653202.9269226,0.52953,0.69729,0.0,0.21103982804346053,0.6,0.58562
1754653202.9742308,0.52963,0.69734,0.0,0.21103982804346053,0.6,0.58562
1754653203.0350296,0.53036,0.6973,0.0,0.21103982804346053,0.6,0.58562
1754653203.0752501,0.5312,0.69732,0.0,0.21103982804346053,0.6,0.58562
1754653203.1510613,0.53039,0.69681,0.0,0.21103982804346053,0.6,0.58562
1754653203.2152493,0.52965,0.69614,0.0,0.21103982804346053,0.6,0.58562
1754653203.2543883,0.52986,0.69586,0.0,0.21103982804346053,0.6,0.58562
1754653203.309937,0.53043,0.69619,0.0,0.21103982804346053,0.6,0.58562
1754653203.3543117,0.53107,0.69696,0.0,0.21103982804346053,0.6,0.58562
1754653203.4152207,0.53116,0.69714,0.0,0.21103982804346053,0.6,0.58562
1754653203.4543247,0.53078,0.69722,0.0,0.21103982804346053,0.6,0.58562
1754653203.5152242,0.53002,0.69757,0.0,0.21103982804346053,0.6,0.58562
1754653203.5568018,0.52929,0.69713,0.0,0.21103982804346053,0.6,0.58562
1754653203.6154363,0.52954,0.69681,0.0,0.21103982804346053,0.6,0.58562
1754653203.6557646,0.52991,0.69695,0.0,0.21103982804346053,0.6,0.58562
1754653203.7268403,0.52988,0.69664,0.0,0.21103982804346053,0.6,0.58562
1754653203.8152318,0.52861,0.69725,0.0,0.21103982804346053,0.6,0.58562
1754653203.8548055,0.52861,0.69725,0.0,0.21103982804346053,0.6,0.58562
1754653203.9155369,0.52812,0.69764,0.0,0.21103982804346053,0.6,0.58562
1754653203.954284,0.52762,0.69832,0.0,0.21103982804346053,0.6,0.58562
1754653204.0153186,0.52741,0.69771,0.0,0.21103982804346053,0.6,0.58562
1754653204.0547326,0.52741,0.69771,0.0,0.21103982804346053,0.6,0.58562
1754653204.114563,0.52692,0.69764,0.0,0.21103982804346053,0.6,0.58562
1754653204.1545112,0.52703,0.6977,0.0,0.21103982804346053,0.6,0.58562
1754653204.2154584,0.52739,0.6976,0.0,0.21103982804346053,0.6,0.58562
1754653204.254627,0.52735,0.69763,0.0,0.21103982804346053,0.6,0.58562
1754653204.314976,0.52682,0.69813,0.0,0.21103982804346053,0.6,0.58562
1754653204.3545096,0.52646,0.69849,0.0,0.21103982804346053,0.6,0.58562
1754653204.4149578,0.5263,0.69855,0.0,0.21103982804346053,0.6,0.58562
1754653204.4547858,0.52598,0.69875,0.0,0.21103982804346053,0.6,0.58562
1754653204.5155573,0.52582,0.6981,0.0,0.21103982804346053,0.6,0.58562
1754653204.5543435,0.52546,0.69712,0.0,0.21103982804346053,0.6,0.58562
1754653204.615317,0.52498,0.69646,0.0,0.21103982804346053,0.6,0.58562
1754653204.6748478,0.52475,0.69639,0.0,0.21103982804346053,0.6,0.58562
1754653204.714741,0.52485,0.69674,0.0,0.21103982804346053,0.6,0.58562
1754653204.7751946,0.52539,0.69764,0.0,0.21103982804346053,0.6,0.58562
1754653204.8141892,0.5255,0.69798,0.0,0.21103982804346053,0.6,0.58562
1754653204.8740141,0.52544,0.69741,0.0,0.21103982804346053,0.6,0.58562
1754653204.914429,0.52532,0.69706,0.0,0.21103982804346053,0.6,0.58562
1754653204.9751983,0.52516,0.69642,0.0,0.21103982804346053,0.6,0.58562
1754653205.0162153,0.52471,0.69601,0.0,0.21103982804346053,0.6,0.58562
1754653205.0755434,0.52453,0.69601,0.0,0.21103982804346053,0.6,0.58562
1754653205.1352024,0.52449,0.69638,0.0,0.21103982804346053,0.6,0.58562
1754653205.1942198,0.52424,0.69452,0.0,0.21103982804346053,0.6,0.58562
1754653205.2350006,0.52434,0.69407,0.0,0.21103982804346053,0.6,0.58562
1754653205.2943437,0.52476,0.69403,0.0,0.21103982804346053,0.6,0.58562
1754653205.3357923,0.52541,0.6936,0.0,0.21103982804346053,0.6,0.58562
1754653205.394844,0.5259,0.69325,0.0,0.21103982804346053,0.6,0.58562
1754653205.435291,0.52608,0.69323,0.0,0.21103982804346053,0.6,0.58562
1754653205.494206,0.52623,0.69337,0.0,0.21103982804346053,0.6,0.58562
1754653205.5352387,0.52628,0.69358,0.0,0.21103982804346053,0.6,0.58562
1754653205.5960274,0.52602,0.69405,0.0,0.21103982804346053,0.6,0.58562
1754653205.654199,0.52577,0.69448,0.0,0.21103982804346053,0.6,0.58562
1754653205.6948745,0.52586,0.69479,0.0,0.21103982804346053,0.6,0.58562
1754653205.7548254,0.52586,0.69499,0.0,0.21103982804346053,0.6,0.58562
1754653205.7949038,0.52589,0.69506,0.0,0.21103982804346053,0.6,0.58562
1754653205.854816,0.52587,0.69546,0.0,0.21103982804346053,0.6,0.58562
1754653205.9153655,0.52578,0.69564,0.0,0.21103982804346053,0.6,0.58562
1754653205.9549809,0.52589,0.69568,0.0,0.21103982804346053,0.6,0.58562
1754653206.0151806,0.52611,0.69576,0.0,0.21103982804346053,0.6,0.58562
1754653206.0557883,0.52604,0.69598,0.0,-0.10051759631112245,0.6,7.00000000000145e-05
1754653206.1157858,0.52594,0.69626,0.0,1.278008935912132,0.6,7.00000000000145e-05
1754653206.1553178,0.52597,0.69636,0.0,1.5,0.6,0.00013999999999991797
1754653206.2153134,0.52531,0.69642,0.0,-1.5,0.6,0.0007999999999999119
1754653206.2558465,0.5204,0.69549,0.0,-1.5,0.6,0.005709999999999993
1754653206.3148453,0.4774,0.68574,0.0,-1.5,0.6,0.048709999999999976
1754653206.3553774,0.43966,0.67744,0.0,1.2468376568236352,0.6,0.048709999999999976
1754653206.416379,0.39507,0.6685,0.0,1.1829896523714065,0.6,0.08644999999999997
1754653206.4557335,0.39507,0.6685,0.0,1.0984983433542252,0.6,0.13104
1754653206.514732,0.30015,0.65483,0.0,-1.5,0.6,0.22596
1754653206.5776641,0.30015,0.65483,0.0,0.9248508144178391,0.6,0.22596
1754653206.616965,0.20689,0.64017,0.0,0.9322685137882234,0.6,0.22596
1754653206.6766102,0.16578,0.6342,0.0,-1.5,0.6,0.36032999999999993
1754653206.7354975,0.12826,0.62805,0.0,-1.5,0.6,0.3978499999999999
1754653206.7755263,0.09434,0.62231,0.0,-1.5,0.6,0.43177
1754653206.8360686,0.06383,0.61685,0.0,-1.5,0.6,0.46227999999999997
1754653206.896609,0.03616,0.61188,0.0,-1.5,0.6,0.48995
1754653206.9356084,0.01132,0.60748,0.0,-1.5,0.6,0.51479
1754653206.9961402,-0.01052,0.60372,0.0,0.35911659237360954,0.6,0.51479
1754653207.0361419,-0.02947,0.60022,0.0,0.27472490051341053,0.6,0.55558
1754653207.096294,-0.02947,0.60022,0.0,0.2760608670384883,0.6,0.55558
1754653207.1553066,-0.05972,0.59469,0.0,0.21386884173226348,0.6,0.58583
1754653207.1958063,-0.07196,0.59273,0.0,0.21386884173226348,0.6,0.58583
1754653207.2551887,-0.08277,0.59105,0.0,0.21386884173226348,0.6,0.58583
1754653207.2959213,-0.09371,0.58958,0.0,0.21386884173226348,0.6,0.58583
1754653207.3580756,-0.10282,0.58821,0.0,0.21386884173226348,0.6,0.58583
1754653207.3952146,-0.10782,0.58735,0.0,0.21386884173226348,0.6,0.58583
1754653207.4503086,-0.10852,0.58712,0.0,0.21386884173226348,0.6,0.58583
1754653207.4949398,-0.1082,0.58704,0.0,0.21386884173226348,0.6,0.58583
1754653207.557439,-0.10792,0.58703,0.0,0.21386884173226348,0.6,0.58583
1754653207.6069686,-0.10722,0.58704,0.0,0.21386884173226348,0.6,0.58583
1754653207.6596255,-0.10712,0.58728,0.0,0.21386884173226348,0.6,0.58583
1754653207.716339,-0.10693,0.58726,0.0,0.21386884173226348,0.6,0.58583
1754653207.758861,-0.10652,0.58813,0.0,0.21386884173226348,0.6,0.58583
1754653207.80871,-0.10553,0.58734,0.0,0.21386884173226348,0.6,0.58583
1754653207.8562286,-0.10499,0.58658,0.0,0.21386884173226348,0.6,0.58583
1754653207.9079716,-0.10513,0.58658,0.0,0.21386884173226348,0.6,0.58583
1754653207.9562616,-0.1061,0.58779,0.0,0.21386884173226348,0.6,0.58583
1754653208.0084615,-0.10676,0.58834,0.0,0.21386884173226348,0.6,0.58583
1754653208.056251,-0.10668,0.58859,0.0,0.21386884173226348,0.6,0.58583
1754653208.10844,-0.1067,0.58854,0.0,0.21386884173226348,0.6,0.58583
1754653208.1750643,-0.10681,0.58791,0.0,0.21386884173226348,0.6,0.58583
1754653208.216609,-0.10605,0.58769,0.0,0.21386884173226348,0.6,0.58583
1754653208.2750504,-0.10594,0.58789,0.0,0.21386884173226348,0.6,0.58583
1754653208.3164277,-0.10643,0.58758,0.0,0.21386884173226348,0.6,0.58583
1754653208.3756888,-0.10688,0.58738,0.0,0.21386884173226348,0.6,0.58583
1754653208.4161525,-0.10691,0.58787,0.0,0.21386884173226348,0.6,0.58583
1754653208.4660273,-0.10732,0.5876,0.0,0.21386884173226348,0.6,0.58583
1754653208.5166123,-0.10758,0.58732,0.0,0.21386884173226348,0.6,0.58583
1754653208.565901,-0.10744,0.58754,0.0,0.21386884173226348,0.6,0.58583
1754653208.632391,-0.10781,0.58744,0.0,0.21386884173226348,0.6,0.58583
1754653208.6761312,-0.10809,0.58773,0.0,0.21386884173226348,0.6,0.58583
1754653208.7249594,-0.10746,0.58815,0.0,0.21386884173226348,0.6,0.58583
1754653208.7749004,-0.10726,0.58806,0.0,0.21386884173226348,0.6,0.58583
1754653208.8339334,-0.10758,0.58776,0.0,0.21386884173226348,0.6,0.58583
1754653208.875908,-0.10777,0.58761,0.0,0.21386884173226348,0.6,0.58583
1754653208.936189,-0.1078,0.5874,0.0,0.21386884173226348,0.6,0.58583
1754653208.9758897,-0.1079,0.58723,0.0,0.21386884173226348,0.6,0.58583
1754653209.0314384,-0.10833,0.58732,0.0,0.21386884173226348,0.6,0.58583
1754653209.080183,-0.10846,0.58721,0.0,0.21386884173226348,0.6,0.58583
1754653209.1400855,-0.10909,0.58746,0.0,0.21386884173226348,0.6,0.58583
1754653209.1907616,-0.10963,0.58737,0.0,0.21386884173226348,0.6,0.58583
1754653209.2361486,-0.1095,0.5871,0.0,0.21386884173226348,0.6,0.58583
1754653209.295851,-0.10901,0.58733,0.0,0.21386884173226348,0.6,0.58583
1754653209.3373075,-0.10873,0.58706,0.0,0.21386884173226348,0.6,0.58583
1754653209.3953044,-0.1084,0.58659,0.0,0.21386884173226348,0.6,0.58583
1754653209.4354317,-0.10823,0.5868,0.0,0.21386884173226348,0.6,0.58583
1754653209.4951105,-0.10888,0.58691,0.0,0.21386884173226348,0.6,0.58583
1754653209.535296,-0.10923,0.58673,0.0,0.21386884173226348,0.6,0.58583
1754653209.5976627,-0.10963,0.58693,0.0,0.21386884173226348,0.6,0.58583
1754653209.6359506,-0.10997,0.58725,0.0,0.21386884173226348,0.6,0.58583
1754653209.696118,-0.11015,0.58736,0.0,0.21386884173226348,0.6,0.58583
1754653209.7355945,-0.10984,0.58724,0.0,0.21386884173226348,0.6,0.58583
1754653209.7961175,-0.10909,0.58704,0.0,0.21386884173226348,0.6,0.58583
1754653209.8561478,-0.10822,0.58654,0.0,0.21386884173226348,0.6,0.58583
1754653209.8959286,-0.10773,0.58617,0.0,0.21386884173226348,0.6,0.58583
1754653209.9566638,-0.10562,0.58582,0.0,0.21386884173226348,0.6,0.58583
1754653209.9951077,-0.10527,0.58577,0.0,0.21386884173226348,0.6,0.58583
1754653210.056147,-0.10488,0.58575,0.0,0.21386884173226348,0.6,0.58583
1754653210.116133,-0.10425,0.58606,0.0,0.21386884173226348,0.6,0.58583
1754653210.156255,-0.10398,0.5864,0.0,0.21386884173226348,0.6,0.58583
1754653210.2161014,-0.10381,0.58688,0.0,0.21386884173226348,0.6,0.58583
1754653210.2564325,-0.10381,0.58752,0.0,0.21386884173226348,0.6,0.58583
1754653210.3155093,-0.10403,0.58798,0.0,0.21386884173226348,0.6,0.58583
1754653210.3558593,-0.10437,0.58827,0.0,0.21386884173226348,0.6,0.58583
1754653210.4161386,-0.10454,0.58829,0.0,0.21386884173226348,0.6,0.58583
1754653210.4555874,-0.10468,0.58826,0.0,0.21386884173226348,0.6,0.58583
1754653210.5164597,-0.10471,0.58833,0.0,0.21386884173226348,0.6,0.58583
1754653210.55544,-0.10465,0.58858,0.0,0.21386884173226348,0.6,0.58583
1754653210.6209624,-0.10455,0.58902,0.0,0.21386884173226348,0.6,0.58583
1754653210.6555207,-0.10455,0.58902,0.0,0.21386884173226348,0.6,0.58583
1754653210.715961,-0.10479,0.58899,0.0,0.21386884173226348,0.6,0.58583
1754653210.7551122,-0.10479,0.58899,0.0,0.21386884173226348,0.6,0.58583
1754653210.8169374,-0.10493,0.58889,0.0,0.2711939761240516,0.6,9.999999999998899e-05
1754653210.8559291,-0.1051,0.58888,0.0,1.2783880611085892,0.6,9.999999999998899e-05
1754653210.9154625,-0.10518,0.58873,0.0,-0.2017568575298161,0.6,0.000260000000000038
1754653210.956453,-0.10501,0.58736,0.0,-1.5,0.6,0.0016300000000000203
1754653211.0155401,-0.10321,0.58077,0.0,-1.5,0.6,0.008220000000000005
1754653211.0565355,-0.09772,0.5622,0.0,-1.5,0.6,0.02678999999999998
1754653211.1166422,-0.08334,0.49198,0.0,-1.5,0.6,0.09701000000000004
