time,x,y,z,pid_output,target_distance,relative_position
1754668627.266875,0.59329,0.07156,0.0,0.01907000000000003,0.6,0.58093
1754668627.336113,0.59322,0.07193,0.0,0.01907000000000003,0.6,0.58093
1754668627.3874195,0.59338,0.07208,0.0,0.01907000000000003,0.6,0.58093
1754668627.4385355,0.59359,0.07221,0.0,0.01907000000000003,0.6,0.58093
1754668627.4807432,0.59369,0.07227,0.0,0.01907000000000003,0.6,0.58093
1754668627.5449588,0.59368,0.07227,0.0,0.01907000000000003,0.6,0.58093
1754668627.5858822,0.59392,0.07223,0.0,0.01907000000000003,0.6,0.58093
1754668627.6404555,0.5942,0.0723,0.0,0.01907000000000003,0.6,0.58093
1754668627.709845,0.59431,0.07257,0.0,0.01907000000000003,0.6,0.58093
1754668627.7468772,0.59465,0.07274,0.0,0.01907000000000003,0.6,0.58093
1754668627.7924545,0.59506,0.07279,0.0,0.01907000000000003,0.6,0.58093
1754668627.8697052,0.59564,0.07307,0.0,0.59972,0.6,0.00028000000000000247
1754668627.9273355,0.59565,0.0734,0.0,0.59939,0.6,0.0006100000000000133
1754668627.972976,0.5956,0.07451,0.0,0.5982799999999999,0.6,0.0017200000000000132
1754668628.0424237,0.59243,0.09796,0.0,0.57483,0.6,0.025170000000000012
1754668628.0997748,0.58826,0.12785,0.0,0.54494,0.6,0.05506
1754668628.16737,0.58322,0.16543,0.0,0.50736,0.6,0.09264
1754668628.2262387,0.57823,0.20664,0.0,0.50736,0.6,0.09264
1754668628.2855272,0.57391,0.24785,0.0,0.42494,0.6,0.17506
1754668628.3431656,0.5673,0.3124,0.0,0.36039,0.6,0.23961000000000002
1754668628.3827205,0.56542,0.33253,0.0,0.34026,0.6,0.25973999999999997
1754668628.4443378,0.56378,0.34597,0.0,0.32682,0.6,0.27318
1754668628.5117207,0.56271,0.35624,0.0,0.31655,0.6,0.28345
1754668628.5632408,0.56161,0.36628,0.0,0.30650999999999995,0.6,0.29349000000000003
1754668628.6205654,0.56032,0.37809,0.0,0.29469999999999996,0.6,0.3053
1754668628.6761541,0.55831,0.39298,0.0,0.27981,0.6,0.32019
1754668628.7235262,0.55616,0.41142,0.0,0.26137,0.6,0.33863
1754668628.7759814,0.55384,0.43147,0.0,0.24131999999999998,0.6,0.35868
1754668628.8341043,0.5502,0.46747,0.0,0.20531999999999995,0.6,0.39468000000000003
1754668628.8965423,0.5502,0.46747,0.0,0.20531999999999995,0.6,0.39468000000000003
1754668628.983584,0.54758,0.49843,0.0,0.17435999999999996,0.6,0.42564
1754668629.0423877,0.54709,0.50554,0.0,0.16725,0.6,0.43274999999999997
1754668629.1000297,0.5465,0.51328,0.0,0.15951000000000004,0.6,0.44048999999999994
1754668629.1401436,0.54585,0.52207,0.0,0.15071999999999997,0.6,0.44928
1754668629.1968977,0.54521,0.53149,0.0,0.14129999999999998,0.6,0.4587
1754668629.2677507,0.54424,0.54137,0.0,0.13141999999999998,0.6,0.46858
1754668629.3259761,0.54356,0.55013,0.0,0.12265999999999999,0.6,0.47734
1754668629.3619263,0.54257,0.55799,0.0,0.11480000000000001,0.6,0.48519999999999996
1754668629.4192376,0.54194,0.56485,0.0,0.10794000000000004,0.6,0.49205999999999994
1754668629.474849,0.541,0.57507,0.0,0.09772000000000003,0.6,0.50228
1754668629.5495112,0.54041,0.57995,0.0,0.09284000000000003,0.6,0.5071599999999999
1754668629.6067553,0.54014,0.58455,0.0,0.08823999999999999,0.6,0.51176
1754668629.6535487,0.53953,0.58944,0.0,0.08335000000000004,0.6,0.5166499999999999
1754668629.7160285,0.53886,0.5946,0.0,0.07818999999999998,0.6,0.52181
1754668629.7695477,0.53856,0.59971,0.0,0.07818999999999998,0.6,0.52181
1754668629.8133461,0.53814,0.60431,0.0,0.06847999999999999,0.6,0.53152
1754668629.8864477,0.53759,0.61182,0.0,0.06096999999999997,0.6,0.53903
1754668629.9401398,0.53743,0.61488,0.0,0.05791000000000002,0.6,0.54209
1754668629.9956663,0.53723,0.61763,0.0,0.05515999999999999,0.6,0.54484
1754668630.0673552,0.53695,0.62025,0.0,0.05254000000000003,0.6,0.54746
1754668630.1118026,0.53705,0.62301,0.0,0.049780000000000046,0.6,0.5502199999999999
1754668630.1671903,0.53699,0.62605,0.0,0.046740000000000004,0.6,0.55326
1754668630.2159984,0.53683,0.62933,0.0,0.043460000000000054,0.6,0.5565399999999999
1754668630.2880268,0.53668,0.63265,0.0,0.040139999999999953,0.6,0.55986
1754668630.34103,0.53621,0.63806,0.0,0.03473000000000004,0.6,0.5652699999999999
1754668630.398659,0.53599,0.63994,0.0,0.032850000000000046,0.6,0.5671499999999999
1754668630.4538891,0.53588,0.64137,0.0,0.031420000000000003,0.6,0.56858
1754668630.507413,0.53595,0.64256,0.0,0.03022999999999998,0.6,0.56977
1754668630.5563028,0.53605,0.64371,0.0,0.029079999999999995,0.6,0.57092
1754668630.607694,0.53602,0.64483,0.0,0.027959999999999985,0.6,0.57204
1754668630.6621964,0.53603,0.64611,0.0,0.026680000000000037,0.6,0.5733199999999999
1754668630.718062,0.53589,0.64751,0.0,0.02527999999999997,0.6,0.57472
1754668630.768855,0.53584,0.64935,0.0,0.023440000000000016,0.6,0.57656
1754668630.827851,0.5355,0.65167,0.0,0.021120000000000028,0.6,0.57888
1754668630.8884654,0.53502,0.65366,0.0,0.01912999999999998,0.6,0.58087
1754668630.9257584,0.53465,0.65521,0.0,0.01912999999999998,0.6,0.58087
1754668630.9801834,0.53451,0.65632,0.0,0.01912999999999998,0.6,0.58087
1754668631.026769,0.53458,0.65715,0.0,0.01912999999999998,0.6,0.58087
1754668631.0861702,0.5345,0.65766,0.0,0.01912999999999998,0.6,0.58087
1754668631.1258235,0.53458,0.65826,0.0,0.01912999999999998,0.6,0.58087
1754668631.1868622,0.53429,0.65996,0.0,0.01912999999999998,0.6,0.58087
1754668631.2468247,0.53488,0.6605,0.0,0.01912999999999998,0.6,0.58087
1754668631.2886515,0.53643,0.66071,0.0,0.01912999999999998,0.6,0.58087
1754668631.343151,0.53612,0.66074,0.0,0.01912999999999998,0.6,0.58087
