time,x,y,z,pid_output,target_distance,relative_position
1754648236.8794022,0.52856,0.65172,0.0,-1.5,0.6,0.58863
1754648236.9394221,0.52805,0.65202,0.0,-1.5,0.6,0.58863
1754648236.9793625,0.52714,0.6519,0.0,-1.5,0.6,0.58863
1754648237.038909,0.52613,0.65205,0.0,-1.5,0.6,0.58863
1754648237.0794783,0.52572,0.6523,0.0,-1.5,0.6,0.58863
1754648237.139421,0.52605,0.65217,0.0,-1.5,0.6,0.58863
1754648237.179658,0.52659,0.6524,0.0,-1.5,0.6,0.58863
1754648237.2394338,0.52703,0.65308,0.0,-1.5,0.6,0.58863
1754648237.278462,0.52735,0.65339,0.0,-1.5,0.6,0.58863
1754648237.338498,0.52688,0.65296,0.0,-1.5,0.6,0.58863
1754648237.380036,0.52662,0.6531,0.0,-1.5,0.6,0.58863
1754648237.4388251,0.52657,0.65316,0.0,-1.5,0.6,0.58863
1754648237.4783926,0.52569,0.65246,0.0,-1.5,0.6,0.58863
1754648237.5385199,0.52533,0.65258,0.0,-1.5,0.6,0.58863
1754648237.5784495,0.52487,0.65302,0.0,-1.5,0.6,0.58863
1754648237.6389039,0.52458,0.6534,0.0,-1.5,0.6,0.58863
1754648237.6791189,0.5249,0.65355,0.0,-1.5,0.6,0.58863
1754648237.7384098,0.52576,0.65408,0.0,-1.5,0.6,0.58863
1754648237.7790508,0.52641,0.65427,0.0,-1.5,0.6,0.58863
1754648237.8394306,0.52711,0.65389,0.0,-1.5,0.6,0.58863
1754648237.8784313,0.52759,0.65426,0.0,-1.5,0.6,0.58863
1754648237.9384034,0.52697,0.6542,0.0,-1.5,0.6,0.58863
1754648237.9785738,0.52659,0.65367,0.0,-1.5,0.6,0.58863
1754648238.0386357,0.5265,0.65353,0.0,-1.5,0.6,0.58863
1754648238.0988452,0.52602,0.65372,0.0,-1.5,0.6,0.58863
1754648238.138833,0.52615,0.654,0.0,-1.5,0.6,0.58863
1754648238.2006438,0.52656,0.65398,0.0,-1.5,0.6,0.58863
1754648238.2385921,0.52669,0.65443,0.0,-1.5,0.6,0.58863
1754648238.304538,0.52679,0.65424,0.0,-1.5,0.6,0.58863
1754648238.3594391,0.52677,0.65346,0.0,-1.5,0.6,0.58863
1754648238.399106,0.52657,0.65342,0.0,-1.5,0.6,0.58863
1754648238.4594762,0.52616,0.65331,0.0,-1.5,0.6,0.58863
1754648238.49964,0.52553,0.65318,0.0,-1.5,0.6,0.58863
1754648238.559745,0.52553,0.6535,0.0,-1.5,0.6,0.58863
1754648238.5995772,0.52542,0.65379,0.0,-1.5,0.6,0.58863
1754648238.6585336,0.52502,0.65395,0.0,-1.5,0.6,0.58863
1754648238.6998117,0.52522,0.65401,0.0,-1.5,0.6,0.58863
1754648238.7602293,0.52528,0.65183,0.0,-1.5,0.6,0.58863
1754648238.7993867,0.52567,0.65138,0.0,-1.5,0.6,0.58863
1754648238.860262,0.52621,0.65123,0.0,-1.5,0.6,0.58863
1754648238.898897,0.52661,0.65123,0.0,-1.5,0.6,0.58863
1754648238.959444,0.52686,0.65112,0.0,-1.5,0.6,0.58863
1754648238.9985,0.52658,0.65111,0.0,-1.5,0.6,0.58863
1754648239.059492,0.52624,0.65125,0.0,-1.5,0.6,0.58863
1754648239.0991993,0.52589,0.65128,0.0,-1.5,0.6,0.58863
1754648239.1594734,0.5257,0.65156,0.0,-1.5,0.6,0.58863
1754648239.1984806,0.52571,0.65171,0.0,-1.5,0.6,0.58863
1754648239.2604382,0.52599,0.65173,0.0,-1.5,0.6,0.58863
1754648239.29927,0.52631,0.65174,0.0,-1.5,0.6,0.58863
1754648239.3589578,0.52616,0.65161,0.0,-1.5,0.6,0.58863
1754648239.3985527,0.52602,0.65161,0.0,-1.5,0.6,0.58863
1754648239.4594698,0.5261,0.65179,0.0,-1.5,0.6,0.58863
1754648239.4984992,0.52621,0.65192,0.0,-1.5,0.6,0.58863
1754648239.558843,0.52634,0.65196,0.0,-1.5,0.6,0.58863
1754648239.5993044,0.52655,0.65202,0.0,-1.5,0.6,0.58863
1754648239.659282,0.52659,0.65218,0.0,-1.5,0.6,0.58863
1754648239.698738,0.52647,0.65229,0.0,-1.5,0.6,0.58863
1754648239.7539713,0.52646,0.65221,0.0,-1.5,0.6,0.58863
1754648239.7985063,0.52666,0.65198,0.0,-1.5,0.6,0.58863
1754648239.8548183,0.52678,0.65161,0.0,-1.5,0.6,0.58863
1754648239.8984528,0.52703,0.65158,0.0,-1.5,0.6,0.58863
1754648239.9448636,0.52704,0.6517,0.0,-1.5,0.6,0.58863
1754648239.9986572,0.52699,0.65173,0.0,-1.5,0.6,0.58863
1754648240.0591729,0.52692,0.65178,0.0,-1.5,0.6,0.58863
1754648240.1123495,0.52684,0.65181,0.0,0.14374453470020784,0.6,0.0
1754648240.158376,0.5268,0.65174,0.0,0.26999175398974873,0.6,8.000000000008001e-05
1754648240.2039547,0.5267,0.65168,0.0,0.3966291459519399,0.6,0.000220000000000109
1754648240.2543828,0.52578,0.65135,0.0,0.5379610970093981,0.6,0.0011400000000000299
1754648240.3038833,0.50266,0.6465,0.0,0.6538176034279892,0.6,0.02426000000000006
1754648240.3789227,0.47539,0.64331,0.0,-1.5,0.6,0.051530000000000076
1754648240.4192493,0.47539,0.64331,0.0,0.9310261026562047,0.6,0.051530000000000076
1754648240.4789734,0.39572,0.6329,0.0,-1.5,0.6,0.13120000000000004
1754648240.5192208,0.34851,0.62792,0.0,-1.5,0.6,0.17841000000000007
1754648240.5793576,0.34851,0.62792,0.0,0.9217209016263482,0.6,0.17841000000000007
1754648240.63909,0.34851,0.62792,0.0,0.9292740828909872,0.6,0.17841000000000007
1754648240.6800978,0.20644,0.60763,0.0,-1.5,0.6,0.32048000000000004
1754648240.7371492,0.16508,0.60159,0.0,0.5724699337458609,0.6,0.36184000000000005
1754648240.778805,0.12791,0.59636,0.0,0.5753746789450643,0.6,0.36184000000000005
1754648240.836095,0.09396,0.59106,0.0,0.43664942011213276,0.6,0.43296000000000007
1754648240.8954601,0.06475,0.58673,0.0,0.3812043207011219,0.6,0.4621700000000001
1754648240.9393857,0.06475,0.58673,0.0,0.38302059718298875,0.6,0.4621700000000001
1754648240.9953978,0.02159,0.58083,0.0,0.2990166437232491,0.6,0.5053300000000001
1754648241.0468361,0.0063,0.57866,0.0,0.30047754377913444,0.6,0.5053300000000001
1754648241.0993974,-0.00674,0.57679,0.0,-1.5,0.6,0.53366
1754648241.159323,-0.01933,0.57502,0.0,0.22105803848528838,0.6,0.54625
1754648241.19866,-0.03278,0.57309,0.0,0.22170850090408298,0.6,0.54625
1754648241.2536752,-0.04609,0.57137,0.0,0.16885363618993737,0.6,0.57301
1754648241.2993293,-0.05919,0.56958,0.0,0.1430152084100244,0.6,0.58611
1754648241.3598218,-0.07077,0.5678,0.0,0.1430152084100244,0.6,0.58611
1754648241.4118457,-0.08061,0.56618,0.0,0.1430152084100244,0.6,0.58611
1754648241.4595451,-0.08792,0.56545,0.0,0.1430152084100244,0.6,0.58611
1754648241.5127006,-0.09298,0.56494,0.0,0.1430152084100244,0.6,0.58611
1754648241.5595174,-0.09683,0.5641,0.0,0.1430152084100244,0.6,0.58611
1754648241.612669,-0.10043,0.56361,0.0,0.1430152084100244,0.6,0.58611
1754648241.6588619,-0.1054,0.56308,0.0,0.1430152084100244,0.6,0.58611
1754648241.7049384,-0.12109,0.56125,0.0,0.1430152084100244,0.6,0.58611
1754648241.7624133,-0.1306,0.56033,0.0,0.1430152084100244,0.6,0.58611
1754648241.8193207,-0.13941,0.55879,0.0,0.1430152084100244,0.6,0.58611
1754648241.864151,-0.14736,0.55802,0.0,0.1430152084100244,0.6,0.58611
1754648241.9224453,-0.15293,0.55902,0.0,0.1430152084100244,0.6,0.58611
1754648241.9613557,-0.15642,0.55825,0.0,0.1430152084100244,0.6,0.58611
1754648242.0195048,-0.15642,0.55856,0.0,0.1430152084100244,0.6,0.58611
1754648242.070288,-0.15341,0.55959,0.0,0.1430152084100244,0.6,0.58611
1754648242.1195004,-0.14836,0.56025,0.0,0.1430152084100244,0.6,0.58611
1754648242.1785498,-0.14349,0.56084,0.0,0.1430152084100244,0.6,0.58611
1754648242.2189221,-0.14032,0.56008,0.0,0.1430152084100244,0.6,0.58611
1754648242.270828,-0.14065,0.55909,0.0,0.1430152084100244,0.6,0.58611
1754648242.3189938,-0.14402,0.5582,0.0,0.1430152084100244,0.6,0.58611
1754648242.3709307,-0.14829,0.55765,0.0,0.1430152084100244,0.6,0.58611
1754648242.419502,-0.15188,0.55736,0.0,0.1430152084100244,0.6,0.58611
1754648242.4786353,-0.1535,0.55692,0.0,0.1430152084100244,0.6,0.58611
1754648242.5196292,-0.15239,0.5571,0.0,0.1430152084100244,0.6,0.58611
1754648242.579083,-0.15059,0.55791,0.0,0.1430152084100244,0.6,0.58611
1754648242.61834,-0.14834,0.5587,0.0,0.1430152084100244,0.6,0.58611
1754648242.6797252,-0.14697,0.55986,0.0,0.1430152084100244,0.6,0.58611
1754648242.7137945,-0.14582,0.55993,0.0,0.1430152084100244,0.6,0.58611
1754648242.7793493,-0.14634,0.5591,0.0,0.1430152084100244,0.6,0.58611
1754648242.8290086,-0.14814,0.55839,0.0,0.1430152084100244,0.6,0.58611
1754648242.8789957,-0.14986,0.55719,0.0,0.1430152084100244,0.6,0.58611
1754648242.9289815,-0.1514,0.55664,0.0,0.1430152084100244,0.6,0.58611
1754648242.978972,-0.15234,0.55687,0.0,0.1430152084100244,0.6,0.58611
1754648243.0281408,-0.15111,0.55714,0.0,0.1430152084100244,0.6,0.58611
1754648243.0794046,-0.14976,0.55808,0.0,0.1430152084100244,0.6,0.58611
1754648243.137255,-0.14864,0.55828,0.0,0.1430152084100244,0.6,0.58611
1754648243.1795998,-0.14856,0.55842,0.0,0.1430152084100244,0.6,0.58611
1754648243.2285588,-0.14879,0.55886,0.0,0.1430152084100244,0.6,0.58611
1754648243.279212,-0.14926,0.55875,0.0,0.1430152084100244,0.6,0.58611
1754648243.3288746,-0.14998,0.55832,0.0,0.1430152084100244,0.6,0.58611
1754648243.37797,-0.15027,0.55793,0.0,0.1430152084100244,0.6,0.58611
1754648243.4364817,-0.15068,0.55727,0.0,0.1430152084100244,0.6,0.58611
1754648243.4781861,-0.15104,0.5566,0.0,0.1430152084100244,0.6,0.58611
1754648243.5368307,-0.15071,0.55691,0.0,0.1430152084100244,0.6,0.58611
1754648243.5786345,-0.15028,0.55747,0.0,0.1430152084100244,0.6,0.58611
1754648243.6371903,-0.14961,0.55736,0.0,0.1430152084100244,0.6,0.58611
1754648243.678877,-0.14941,0.55744,0.0,0.1430152084100244,0.6,0.58611
1754648243.738479,-0.14972,0.55751,0.0,0.1430152084100244,0.6,0.58611
1754648243.7995908,-0.15004,0.5575,0.0,0.1430152084100244,0.6,0.58611
1754648243.8391001,-0.15143,0.5576,0.0,0.1430152084100244,0.6,0.58611
1754648243.8983872,-0.15164,0.55761,0.0,0.1430152084100244,0.6,0.58611
1754648243.9385903,-0.15125,0.55714,0.0,0.1430152084100244,0.6,0.58611
1754648243.999541,-0.15131,0.5565,0.0,0.1430152084100244,0.6,0.58611
1754648244.038687,-0.15106,0.55606,0.0,0.1430152084100244,0.6,0.58611
1754648244.098687,-0.149,0.55611,0.0,0.1430152084100244,0.6,0.58611
1754648244.139339,-0.14722,0.55625,0.0,0.1430152084100244,0.6,0.58611
1754648244.1988595,-0.14648,0.5566,0.0,0.1430152084100244,0.6,0.58611
1754648244.2385614,-0.14588,0.55685,0.0,0.1430152084100244,0.6,0.58611
1754648244.2990563,-0.14562,0.55712,0.0,0.1430152084100244,0.6,0.58611
1754648244.3389573,-0.14514,0.55741,0.0,0.1430152084100244,0.6,0.58611
1754648244.398534,-0.14527,0.55763,0.0,0.1430152084100244,0.6,0.58611
1754648244.4388392,-0.14522,0.55795,0.0,0.1430152084100244,0.6,0.58611
1754648244.4985578,-0.14518,0.55814,0.0,0.1430152084100244,0.6,0.58611
1754648244.5388806,-0.14528,0.55816,0.0,0.1430152084100244,0.6,0.58611
1754648244.5983942,-0.14546,0.55839,0.0,0.1430152084100244,0.6,0.58611
1754648244.6384022,-0.14546,0.55842,0.0,0.1430152084100244,0.6,0.58611
1754648244.7016842,-0.14537,0.55841,0.0,0.1430152084100244,0.6,0.58611
1754648244.7588618,-0.14536,0.55841,0.0,0.1430152084100244,0.6,0.58611
1754648244.7990725,-0.14543,0.55848,0.0,0.1430152084100244,0.6,0.58611
1754648244.8596501,-0.14555,0.55848,0.0,0.1430152084100244,0.6,0.58611
1754648244.8990824,-0.14565,0.55852,0.0,0.1430152084100244,0.6,0.58611
1754648244.9596183,-0.14584,0.55844,0.0,0.1430152084100244,0.6,0.58611
1754648244.998591,-0.14599,0.5585,0.0,0.1430152084100244,0.6,0.58611
1754648245.0601292,-0.14609,0.55848,0.0,0.1430152084100244,0.6,0.58611
1754648245.0991178,-0.14612,0.55854,0.0,0.1430152084100244,0.6,0.58611
1754648245.1596289,-0.14626,0.55856,0.0,0.1430152084100244,0.6,0.58611
1754648245.1985898,-0.14638,0.55855,0.0,0.1430152084100244,0.6,0.58611
1754648245.258901,-0.14644,0.55856,0.0,0.1430152084100244,0.6,0.58611
1754648245.319661,-0.14654,0.55861,0.0,0.1430152084100244,0.6,0.58611
1754648245.3795784,-0.14666,0.55856,0.0,0.1430152084100244,0.6,0.58611
1754648245.419643,-0.14661,0.55878,0.0,0.1430152084100244,0.6,0.58611
1754648245.4789658,-0.14651,0.55891,0.0,-0.010988805812078322,0.6,0.00012999999999996348
1754648245.5195067,-0.14651,0.55889,0.0,0.23632789879774518,0.6,0.00010999999999994348
1754648245.5795019,-0.14659,0.55887,0.0,0.46902130691984273,0.6,8.999999999992347e-05
1754648245.6196249,-0.14652,0.55661,0.0,0.5141940561418578,0.6,0.0021700000000000053
1754648245.6775289,-0.14455,0.5464,0.0,0.670599500053503,0.6,0.012380000000000058
1754648245.719557,-0.1407,0.52294,0.0,0.7899629654683505,0.6,0.012380000000000058
1754648245.7793515,-0.13742,0.48785,0.0,0.8675857933855667,0.6,0.07093000000000005
1754648245.8357265,-0.13742,0.48785,0.0,1.0193897709215518,0.6,0.07093000000000005
1754648245.8788586,-0.13742,0.48785,0.0,1.127692404272556,0.6,0.07093000000000005
1754648245.9356668,-0.11396,0.35213,0.0,0.8652690638639925,0.6,0.20665000000000006
1754648245.9799542,-0.10546,0.30357,0.0,-1.5,0.6,0.25521000000000005
1754648246.0307975,-0.10546,0.30357,0.0,0.7786036864957807,0.6,0.25521000000000005
1754648246.0940127,-0.09,0.21444,0.0,0.6068824829034802,0.6,0.3443400000000001
1754648246.138484,-0.09,0.21444,0.0,0.6102933399009701,0.6,0.3443400000000001
1754648246.194038,-0.09,0.21444,0.0,0.614554213929176,0.6,0.3443400000000001
1754648246.2390687,-0.09,0.21444,0.0,0.6179312231183048,0.6,0.3443400000000001
1754648246.3000734,-0.06571,0.08072,0.0,-1.5,0.6,0.47806000000000004
1754648246.3441677,-0.06098,0.05318,0.0,0.3017367021369933,0.6,0.5056
1754648246.3995473,-0.05652,0.02695,0.0,-1.5,0.6,0.53183
1754648246.4522712,-0.05185,0.00054,0.0,0.19909057619976983,0.6,0.5582400000000001
1754648246.4992435,-0.04707,-0.02454,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.5586216,-0.04357,-0.04411,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.6196442,-0.04147,-0.05475,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.6596162,-0.04064,-0.05997,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.7191122,-0.03953,-0.0614,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.7596586,-0.03908,-0.06074,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.82696,-0.0392,-0.05963,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.8606212,-0.03896,-0.05856,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.918961,-0.03906,-0.05748,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648246.9584477,-0.03911,-0.05669,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648247.0207102,-0.03911,-0.05669,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648247.06077,-0.03893,-0.05686,0.0,0.1495064759495257,0.6,0.5833200000000001
1754648247.1178262,-0.03874,-0.05724,0.0,0.1495064759495257,0.6,0.5833200000000001
