time,x,y,z,pid_output,target_distance,relative_position
1754650073.80648,0.0,0.0,0.0,,,
1754650073.8658483,0.0,0.0,0.0,,,
1754650073.9255383,-0.00028,6e-05,0.0,,,
1754650073.9665067,-0.00026,0.00015,0.0,,,
1754650074.0264785,-0.00039,6e-05,0.0,,,
1754650074.0656013,-0.00035,-1e-05,0.0,,,
1754650074.1261168,-0.00029,0.00024,0.0,,,
1754650074.1661148,-8e-05,0.00032,0.0,,,
1754650074.225317,2e-05,0.00027,0.0,,,
1754650074.2873988,8e-05,0.00027,0.0,0.16856141935675353,0.6,0.0
1754650074.3266842,0.00011,0.00028,0.0,0.1892365531164134,0.6,9e-05
1754650074.3866773,0.00022,0.00026,0.0,0.07558031812990848,0.6,0.0002
1754650074.4463181,0.00309,0.00056,0.0,0.46005908583989075,0.6,0.0002
1754650074.488124,0.01372,0.00299,0.0,-1.5,0.6,0.0137
1754650074.546939,0.03617,0.00614,0.0,0.6367115721461863,0.6,0.0137
1754650074.6064203,0.06559,0.00869,0.0,-1.5,0.6,0.06556999999999999
1754650074.6471558,0.1007,0.01361,0.0,0.7545597062046407,0.6,0.06556999999999999
1754650074.7076788,0.13976,0.01898,0.0,0.8094228903355036,0.6,0.10067999999999999
1754650074.7466915,0.18125,0.02473,0.0,0.8099274932030015,0.6,0.13974
1754650074.8056931,0.22391,0.03099,0.0,0.8299616689715097,0.6,0.18123
1754650074.8658361,0.30825,0.04224,0.0,0.8320755839917645,0.6,0.22389
1754650074.9058475,0.30825,0.04224,0.0,0.7065358979693922,0.6,0.30823
1754650074.9673681,0.38552,0.05219,0.0,-1.5,0.6,0.38549999999999995
1754650075.0258896,0.42082,0.057,0.0,0.6007106700024605,0.6,0.38549999999999995
1754650075.0658877,0.45393,0.06127,0.0,-1.5,0.6,0.45391
1754650075.1264217,0.48371,0.06538,0.0,0.3796766087021828,0.6,0.48368999999999995
1754650075.1664155,0.50853,0.06858,0.0,-1.5,0.6,0.50851
1754650075.226948,0.52744,0.07134,0.0,0.3256401253726481,0.6,0.50851
1754650075.2869413,0.54077,0.07302,0.0,-1.5,0.6,0.54075
1754650075.326189,0.55011,0.07423,0.0,-1.5,0.6,0.55009
1754650075.3861823,0.55663,0.0752,0.0,-1.5,0.6,0.5566099999999999
1754650075.4257307,0.56313,0.0761,0.0,-1.5,0.6,0.56311
1754650075.4857242,0.57149,0.07725,0.0,-1.5,0.6,0.57147
1754650075.526255,0.58222,0.07851,0.0,-1.5,0.6,0.5821999999999999
1754650075.5862308,0.59452,0.08003,0.0,-1.5,0.6,0.5821999999999999
1754650075.625887,0.60676,0.08189,0.0,-1.5,0.6,0.5821999999999999
1754650075.686378,0.61596,0.08291,0.0,-1.5,0.6,0.5821999999999999
1754650075.7262692,0.61925,0.08347,0.0,-1.5,0.6,0.5821999999999999
1754650075.7854757,0.61822,0.08341,0.0,-1.5,0.6,0.5821999999999999
1754650075.8262722,0.61757,0.08342,0.0,-1.5,0.6,0.5821999999999999
1754650075.877592,0.61717,0.08329,0.0,-1.5,0.6,0.5821999999999999
1754650075.9273472,0.61691,0.08322,0.0,-1.5,0.6,0.5821999999999999
1754650075.9782283,0.61668,0.08326,0.0,-1.5,0.6,0.5821999999999999
1754650076.0252795,0.61637,0.0832,0.0,-1.5,0.6,0.5821999999999999
1754650076.085906,0.61612,0.0836,0.0,-1.5,0.6,0.5821999999999999
1754650076.1262834,0.61602,0.08356,0.0,-1.5,0.6,0.5821999999999999
1754650076.1780038,0.61563,0.08204,0.0,-1.5,0.6,0.5821999999999999
1754650076.226075,0.61518,0.08294,0.0,-1.5,0.6,0.5821999999999999
1754650076.2853138,0.6153,0.08407,0.0,-1.5,0.6,0.5821999999999999
1754650076.3445818,0.61578,0.08397,0.0,-1.5,0.6,0.5821999999999999
1754650076.3860946,0.61616,0.08261,0.0,-1.5,0.6,0.5821999999999999
1754650076.443964,0.61601,0.08197,0.0,-1.5,0.6,0.5821999999999999
1754650076.4854636,0.61583,0.08138,0.0,-1.5,0.6,0.5821999999999999
1754650076.5445328,0.61625,0.08112,0.0,-1.5,0.6,0.5821999999999999
1754650076.5856087,0.61617,0.0817,0.0,-1.5,0.6,0.5821999999999999
1754650076.6477456,0.61566,0.0825,0.0,-1.5,0.6,0.5821999999999999
1754650076.7066326,0.6159,0.08293,0.0,-1.5,0.6,0.5821999999999999
1754650076.7517629,0.61644,0.08326,0.0,-1.5,0.6,0.5821999999999999
1754650076.8051827,0.61676,0.08315,0.0,-1.5,0.6,0.5821999999999999
1754650076.8459492,0.61741,0.08242,0.0,-1.5,0.6,0.5821999999999999
1754650076.8943975,0.61817,0.08248,0.0,-1.5,0.6,0.5821999999999999
1754650076.9461777,0.61776,0.08254,0.0,-1.5,0.6,0.5821999999999999
1754650077.0018117,0.61682,0.0827,0.0,-1.5,0.6,0.5821999999999999
1754650077.0459547,0.61631,0.08322,0.0,-1.5,0.6,0.5821999999999999
1754650077.102653,0.61608,0.08351,0.0,-1.5,0.6,0.5821999999999999
1754650077.1460023,0.61557,0.0837,0.0,-1.5,0.6,0.5821999999999999
1754650077.202614,0.61612,0.0837,0.0,-1.5,0.6,0.5821999999999999
1754650077.2520823,0.61708,0.08368,0.0,-1.5,0.6,0.5821999999999999
1754650077.3052416,0.61706,0.08379,0.0,-1.5,0.6,0.5821999999999999
1754650077.3557286,0.61698,0.08374,0.0,-1.5,0.6,0.5821999999999999
1754650077.4040742,0.61753,0.08334,0.0,-1.5,0.6,0.5821999999999999
1754650077.4525094,0.61768,0.08286,0.0,-1.5,0.6,0.5821999999999999
1754650077.5057988,0.61722,0.08274,0.0,-1.5,0.6,0.5821999999999999
1754650077.5661385,0.61733,0.08283,0.0,-1.5,0.6,0.5821999999999999
1754650077.6059325,0.6171,0.08351,0.0,-1.5,0.6,0.5821999999999999
1754650077.6661153,0.61656,0.08415,0.0,-1.5,0.6,0.5821999999999999
1754650077.705099,0.61704,0.08462,0.0,-1.5,0.6,0.5821999999999999
1754650077.7661,0.61764,0.08513,0.0,-1.5,0.6,0.5821999999999999
1754650077.8060856,0.61734,0.08474,0.0,-1.5,0.6,0.5821999999999999
1754650077.8661156,0.61714,0.08395,0.0,-1.5,0.6,0.5821999999999999
1754650077.905489,0.61716,0.08418,0.0,-1.5,0.6,0.5821999999999999
1754650077.9660923,0.61697,0.08419,0.0,-1.5,0.6,0.5821999999999999
1754650078.026105,0.61713,0.08456,0.0,-1.5,0.6,0.5821999999999999
1754650078.0650845,0.61773,0.08503,0.0,-1.5,0.6,0.5821999999999999
1754650078.1259332,0.61847,0.08499,0.0,-1.5,0.6,0.5821999999999999
1754650078.1755807,0.61908,0.08453,0.0,-1.5,0.6,0.5821999999999999
1754650078.2301242,0.61952,0.08462,0.0,-1.5,0.6,0.5821999999999999
1754650078.2850876,0.61944,0.08475,0.0,-1.5,0.6,0.5821999999999999
1754650078.3257744,0.61653,0.08481,0.0,-1.5,0.6,0.5821999999999999
1754650078.3860936,0.61566,0.08419,0.0,-1.5,0.6,0.5821999999999999
1754650078.4257755,0.615,0.08321,0.0,-1.5,0.6,0.5821999999999999
1754650078.4860744,0.61451,0.08229,0.0,-1.5,0.6,0.5821999999999999
1754650078.5259504,0.61428,0.08166,0.0,-1.5,0.6,0.5821999999999999
1754650078.5860677,0.61385,0.0815,0.0,-1.5,0.6,0.5821999999999999
1754650078.6451578,0.61352,0.08118,0.0,-1.5,0.6,0.5821999999999999
1754650078.686047,0.61343,0.08075,0.0,-1.5,0.6,0.5821999999999999
1754650078.7515147,0.61357,0.08021,0.0,-1.5,0.6,0.5821999999999999
1754650078.7853355,0.61391,0.07976,0.0,-1.5,0.6,0.5821999999999999
1754650078.8452709,0.61415,0.07935,0.0,-1.5,0.6,0.5821999999999999
1754650078.8852654,0.61429,0.07895,0.0,-1.5,0.6,0.5821999999999999
1754650078.9482331,0.61441,0.07842,0.0,-1.5,0.6,0.5821999999999999
1754650078.9854243,0.61435,0.07802,0.0,-1.5,0.6,0.5821999999999999
1754650079.0461636,0.61438,0.07811,0.0,-1.5,0.6,0.5821999999999999
1754650079.1060228,0.61449,0.07812,0.0,-1.5,0.6,0.5821999999999999
1754650079.145046,0.61448,0.07803,0.0,-1.5,0.6,0.5821999999999999
1754650079.2100983,0.61459,0.07809,0.0,-1.5,0.6,0.5821999999999999
1754650079.246929,0.61469,0.07801,0.0,-1.5,0.6,0.5821999999999999
