time,x,y,z,pid_output,target_distance,relative_position
1754654222.8840714,0.0,0.0,0.0,,,
1754654222.9430022,-2e-05,0.0,0.0,,,
1754654222.984176,-6e-05,3e-05,0.0,,,
1754654223.044091,-4e-05,3e-05,0.0,,,
1754654223.104173,-2e-05,1e-05,0.0,,,
1754654223.144188,1e-05,-2e-05,0.0,1.3864834356307982,0.6,0.0
1754654223.2037075,-1e-05,-1e-05,0.0,1.5,0.6,1e-05
1754654223.2447155,0.00012,-2e-05,0.0,1.4045547313930988,0.6,1e-05
1754654223.3037312,0.00322,2e-05,0.0,-1.5,0.6,0.0032400000000000003
1754654223.3445349,0.01434,0.00028,0.0,1.414543634799242,0.6,0.0032400000000000003
1754654223.4129646,0.0394,0.00077,0.0,1.401388502387285,0.6,0.01436
1754654223.4650025,0.11924,0.00291,0.0,-1.5,0.6,0.11926
1754654223.4966397,0.16822,0.00266,0.0,1.0610174355847835,0.6,0.16824
1754654223.555743,0.21726,0.00328,0.0,0.9558809614160059,0.6,0.21728
1754654223.6034813,0.26554,0.00329,0.0,0.9612478781945704,0.6,0.21728
1754654223.6547046,0.31152,0.00291,0.0,0.7496890105931757,0.6,0.31154000000000004
1754654223.7243106,0.35334,0.00241,0.0,-1.5,0.6,0.35336
1754654223.7647002,0.39135,0.00242,0.0,-1.5,0.6,0.39137
1754654223.8214462,0.42605,0.00289,0.0,0.4987823692798614,0.6,0.42607
1754654223.863134,0.45742,0.00297,0.0,0.42880659318566317,0.6,0.45744
1754654223.9215784,0.4849,0.00287,0.0,0.3681021475603579,0.6,0.48492
1754654223.979959,0.50799,0.00296,0.0,0.31701067952561357,0.6,0.5080100000000001
1754654224.0441694,0.52652,0.00323,0.0,0.276136092765808,0.6,0.52654
1754654224.0797563,0.54077,0.00334,0.0,0.24416739706945417,0.6,0.54079
1754654224.1381319,0.55274,0.00379,0.0,0.2452043227989673,0.6,0.54079
1754654224.1796777,0.56366,0.00388,0.0,0.19314611083912825,0.6,0.5636800000000001
1754654224.2378948,0.57396,0.00384,0.0,0.19378044380116435,0.6,0.5636800000000001
1754654224.3046107,0.58379,0.0039,0.0,-1.5,0.6,0.58381
1754654224.3393593,0.59361,0.00383,0.0,-1.5,0.6,0.58381
1754654224.3965166,0.60213,0.00411,0.0,-1.5,0.6,0.58381
1754654224.4630976,0.6143,0.0043,0.0,-1.5,0.6,0.58381
1754654224.504085,0.61455,0.00433,0.0,-1.5,0.6,0.58381
1754654224.5635061,0.61392,0.00407,0.0,-1.5,0.6,0.58381
1754654224.603917,0.61392,0.00407,0.0,-1.5,0.6,0.58381
1754654224.6540887,0.61289,0.0034,0.0,-1.5,0.6,0.58381
1754654224.70398,0.61289,0.0034,0.0,-1.5,0.6,0.58381
1754654224.7541323,0.61178,0.00421,0.0,-1.5,0.6,0.58381
1754654224.7956717,0.61239,0.00449,0.0,-1.5,0.6,0.58381
1754654224.8623884,0.61314,0.0037,0.0,-1.5,0.6,0.58381
1754654224.9044788,0.61359,0.00333,0.0,-1.5,0.6,0.58381
1754654224.9625618,0.61395,0.00243,0.0,-1.5,0.6,0.58381
1754654225.0038617,0.61391,0.00227,0.0,-1.5,0.6,0.58381
1754654225.063982,0.61317,0.00245,0.0,-1.5,0.6,0.58381
1754654225.1128552,0.61243,0.00241,0.0,-1.5,0.6,0.58381
1754654225.1637044,0.61222,0.00289,0.0,-1.5,0.6,0.58381
1754654225.2123456,0.61238,0.00383,0.0,-1.5,0.6,0.58381
1754654225.2641108,0.61266,0.00379,0.0,-1.5,0.6,0.58381
1754654225.3121996,0.61286,0.00377,0.0,-1.5,0.6,0.58381
1754654225.3637755,0.61324,0.00347,0.0,-1.5,0.6,0.58381
1754654225.4262547,0.61335,0.00297,0.0,-1.5,0.6,0.58381
1754654225.4837883,0.61334,0.00261,0.0,-1.5,0.6,0.58381
1754654225.5232735,0.61345,0.00261,0.0,-1.5,0.6,0.58381
1754654225.583755,0.61341,0.00273,0.0,-1.5,0.6,0.58381
1754654225.6403985,0.6133,0.0034,0.0,-1.5,0.6,0.58381
1754654225.683915,0.61349,0.00369,0.0,-1.5,0.6,0.58381
1754654225.7246678,0.61391,0.00354,0.0,-1.5,0.6,0.58381
1754654225.7829502,0.61376,0.00381,0.0,-1.5,0.6,0.58381
1754654225.8256123,0.61387,0.00373,0.0,-1.5,0.6,0.58381
1754654225.883977,0.61438,0.00369,0.0,-1.5,0.6,0.58381
1754654225.9249482,0.61431,0.00392,0.0,-1.5,0.6,0.58381
1754654225.9834414,0.61378,0.0035,0.0,-1.5,0.6,0.58381
1754654226.026107,0.61417,0.00292,0.0,-1.5,0.6,0.58381
1754654226.083904,0.61477,0.00285,0.0,-1.5,0.6,0.58381
1754654226.125934,0.6146,0.00293,0.0,-1.5,0.6,0.58381
1754654226.1839628,0.61469,0.00285,0.0,-1.5,0.6,0.58381
1754654226.2237256,0.61465,0.00351,0.0,-1.5,0.6,0.58381
1754654226.283843,0.61384,0.00367,0.0,-1.5,0.6,0.58381
1754654226.3431027,0.61338,0.00346,0.0,-1.5,0.6,0.58381
1754654226.3839545,0.61347,0.00391,0.0,-1.5,0.6,0.58381
1754654226.4439743,0.61409,0.00363,0.0,-1.5,0.6,0.58381
1754654226.4841127,0.6143,0.00318,0.0,-1.5,0.6,0.58381
1754654226.5444357,0.61455,0.00297,0.0,-1.5,0.6,0.58381
1754654226.5841875,0.61483,0.00268,0.0,-1.5,0.6,0.58381
1754654226.6441317,0.6146,0.00253,0.0,-1.5,0.6,0.58381
1754654226.703983,0.6141,0.00264,0.0,-1.5,0.6,0.58381
1754654226.7429574,0.61431,0.00325,0.0,-1.5,0.6,0.58381
1754654226.8029876,0.61462,0.00367,0.0,-1.5,0.6,0.58381
1754654226.843074,0.61193,0.00438,0.0,-1.5,0.6,0.58381
1754654226.9036534,0.61098,0.00445,0.0,-1.5,0.6,0.58381
1754654226.9429853,0.6105,0.00391,0.0,-1.5,0.6,0.58381
1754654227.0044212,0.61019,0.0029,0.0,-1.5,0.6,0.58381
1754654227.0433745,0.60991,0.00194,0.0,-1.5,0.6,0.58381
