time,x,y,z,pid_output,target_distance,relative_position
1754649956.786068,0.0,0.0,0.0,,,
1754649956.8450816,6e-05,7e-05,0.0,,,
1754649956.8847654,7e-05,7e-05,0.0,,,
1754649956.9448025,2e-05,8e-05,0.0,,,
1754649956.9860144,-1e-05,0.00011,0.0,,,
1754649957.045769,0.0,8e-05,0.0,,,
1754649957.1047673,3e-05,8e-05,0.0,,,
1754649957.1408186,3e-05,8e-05,0.0,,,
1754649957.1971102,1e-05,8e-05,0.0,,,
1754649957.2458267,-1e-05,0.0001,0.0,,0.6,
1754649957.310709,2e-05,0.00012,0.0,0.2772408458169661,0.6,2e-05
1754649957.3657088,4e-05,0.00012,0.0,0.3847955720918127,0.6,3.0000000000000004e-05
1754649957.4050024,0.00042,0.00018,0.0,-0.6964705087872561,0.6,0.00041
1754649957.4646456,0.00408,0.00065,0.0,0.5907508486994401,0.6,0.00041
1754649957.505262,0.0185,0.00328,0.0,-1.5,0.6,0.01849
1754649957.5682049,0.04619,0.00531,0.0,0.7816857111196224,0.6,0.01849
1754649957.6253166,0.08173,0.00667,0.0,-1.5,0.6,0.08172
1754649957.665319,0.1218,0.00997,0.0,0.8771756772177135,0.6,0.08172
1754649957.7247214,0.16608,0.01435,0.0,0.9160441472631137,0.6,0.12179000000000001
1754649957.765723,0.21372,0.01981,0.0,0.9022832498839228,0.6,0.16607
1754649957.8252468,0.26189,0.02581,0.0,0.897054124798277,0.6,0.21370999999999998
1754649957.8662417,0.30819,0.0311,0.0,-1.5,0.6,0.30818
1754649957.926353,0.35045,0.03575,0.0,-1.5,0.6,0.35044
1754649957.9658537,0.42439,0.04378,0.0,0.7305413693323136,0.6,0.35044
1754649958.025954,0.45782,0.04711,0.0,-1.5,0.6,0.45781
1754649958.0657315,0.49025,0.05056,0.0,-1.5,0.6,0.49024
1754649958.1255066,0.51923,0.05352,0.0,-1.5,0.6,0.51922
1754649958.1855645,0.5419,0.05541,0.0,-1.5,0.6,0.5418900000000001
1754649958.2249813,0.55726,0.05683,0.0,-1.5,0.6,0.55725
1754649958.2852929,0.56642,0.05789,0.0,-1.5,0.6,0.5664100000000001
1754649958.325291,0.57171,0.05831,0.0,-1.5,0.6,0.5717000000000001
1754649958.3858116,0.5749,0.05858,0.0,-1.5,0.6,0.57489
1754649958.4258099,0.57864,0.05905,0.0,-1.5,0.6,0.5786300000000001
1754649958.4848838,0.5848,0.05954,0.0,-1.5,0.6,0.58479
1754649958.525864,0.59328,0.06053,0.0,-1.5,0.6,0.58479
1754649958.5846138,0.60386,0.06135,0.0,-1.5,0.6,0.58479
1754649958.6255915,0.61354,0.06224,0.0,-1.5,0.6,0.58479
1754649958.6846209,0.6177,0.06272,0.0,-1.5,0.6,0.58479
1754649958.7252595,0.6172,0.06262,0.0,-1.5,0.6,0.58479
1754649958.7855666,0.61656,0.06246,0.0,-1.5,0.6,0.58479
1754649958.8460069,0.61636,0.0625,0.0,-1.5,0.6,0.58479
1754649958.8845718,0.61649,0.06271,0.0,-1.5,0.6,0.58479
1754649958.9446845,0.6166,0.06279,0.0,-1.5,0.6,0.58479
1754649958.9845817,0.61678,0.06292,0.0,-1.5,0.6,0.58479
1754649959.0445743,0.61687,0.06285,0.0,-1.5,0.6,0.58479
1754649959.0846078,0.61682,0.06292,0.0,-1.5,0.6,0.58479
1754649959.145763,0.61672,0.06157,0.0,-1.5,0.6,0.58479
1754649959.184587,0.61655,0.06193,0.0,-1.5,0.6,0.58479
1754649959.2455685,0.6162,0.06275,0.0,-1.5,0.6,0.58479
1754649959.2844844,0.61603,0.06328,0.0,-1.5,0.6,0.58479
1754649959.3455558,0.61614,0.06318,0.0,-1.5,0.6,0.58479
1754649959.3845363,0.61579,0.06247,0.0,-1.5,0.6,0.58479
1754649959.4455557,0.61595,0.06116,0.0,-1.5,0.6,0.58479
1754649959.4850802,0.61654,0.06043,0.0,-1.5,0.6,0.58479
1754649959.5489163,0.617,0.06,0.0,-1.5,0.6,0.58479
1754649959.5845814,0.61716,0.06035,0.0,-1.5,0.6,0.58479
1754649959.6451871,0.61699,0.06166,0.0,-1.5,0.6,0.58479
1754649959.6848474,0.61632,0.06249,0.0,-1.5,0.6,0.58479
1754649959.7455535,0.61632,0.06298,0.0,-1.5,0.6,0.58479
1754649959.7971618,0.61667,0.06311,0.0,-1.5,0.6,0.58479
1754649959.8470223,0.6167,0.06252,0.0,-1.5,0.6,0.58479
1754649959.8977652,0.61692,0.06217,0.0,-1.5,0.6,0.58479
1754649959.945198,0.6177,0.06161,0.0,-1.5,0.6,0.58479
1754649959.997597,0.61748,0.06114,0.0,-1.5,0.6,0.58479
1754649960.045676,0.61749,0.06117,0.0,-1.5,0.6,0.58479
1754649960.0976775,0.61781,0.0615,0.0,-1.5,0.6,0.58479
1754649960.144964,0.61751,0.062,0.0,-1.5,0.6,0.58479
1754649960.2052102,0.61756,0.0625,0.0,-1.5,0.6,0.58479
1754649960.2653012,0.61806,0.06287,0.0,-1.5,0.6,0.58479
1754649960.3056362,0.61785,0.06291,0.0,-1.5,0.6,0.58479
1754649960.3552814,0.61747,0.06306,0.0,-1.5,0.6,0.58479
1754649960.4057338,0.61804,0.06288,0.0,-1.5,0.6,0.58479
1754649960.4558806,0.61844,0.06293,0.0,-1.5,0.6,0.58479
1754649960.5055847,0.61858,0.06284,0.0,-1.5,0.6,0.58479
1754649960.5558362,0.61919,0.06248,0.0,-1.5,0.6,0.58479
1754649960.6054387,0.61972,0.06235,0.0,-1.5,0.6,0.58479
1754649960.6621625,0.61925,0.06253,0.0,-1.5,0.6,0.58479
1754649960.7050157,0.61907,0.06257,0.0,-1.5,0.6,0.58479
1754649960.755277,0.61924,0.06273,0.0,-1.5,0.6,0.58479
1754649960.8062193,0.61879,0.06283,0.0,-1.5,0.6,0.58479
1754649960.8551931,0.61839,0.06243,0.0,-1.5,0.6,0.58479
1754649960.9054337,0.61867,0.06216,0.0,-1.5,0.6,0.58479
1754649960.955689,0.61861,0.06279,0.0,-1.5,0.6,0.58479
1754649961.0049734,0.61924,0.06294,0.0,-1.5,0.6,0.58479
1754649961.0556521,0.6199,0.06317,0.0,-1.5,0.6,0.58479
1754649961.1056392,0.62002,0.06368,0.0,-1.5,0.6,0.58479
1754649961.1649296,0.61978,0.06356,0.0,-1.5,0.6,0.58479
1754649961.2054014,0.61931,0.0633,0.0,-1.5,0.6,0.58479
1754649961.2555723,0.61889,0.0635,0.0,-1.5,0.6,0.58479
1754649961.3215382,0.61654,0.06442,0.0,-1.5,0.6,0.58479
1754649961.3647547,0.61639,0.06526,0.0,-1.5,0.6,0.58479
1754649961.4216352,0.61594,0.06597,0.0,-1.5,0.6,0.58479
1754649961.4643357,0.61536,0.066,0.0,-1.5,0.6,0.58479
1754649961.522136,0.61476,0.06558,0.0,-1.5,0.6,0.58479
1754649961.5632305,0.6148,0.06588,0.0,-1.5,0.6,0.58479
1754649961.6137626,0.61507,0.06603,0.0,-1.5,0.6,0.58479
1754649961.6853666,0.61515,0.06608,0.0,-1.5,0.6,0.58479
1754649961.7240577,0.61508,0.06597,0.0,-1.5,0.6,0.58479
1754649961.785364,0.61508,0.06597,0.0,-1.5,0.6,0.58479
1754649961.8243296,0.61505,0.0659,0.0,-1.5,0.6,0.58479
1754649961.885343,0.61524,0.06593,0.0,-1.5,0.6,0.58479
1754649961.924324,0.61541,0.06584,0.0,-1.5,0.6,0.58479
1754649961.9853277,0.6155,0.06561,0.0,-1.5,0.6,0.58479
1754649962.024344,0.61577,0.06545,0.0,-1.5,0.6,0.58479
1754649962.0853665,0.61598,0.06528,0.0,-1.5,0.6,0.58479
1754649962.124326,0.61601,0.0652,0.0,-1.5,0.6,0.58479
1754649962.1842089,0.61605,0.0649,0.0,-1.5,0.6,0.58479
1754649962.224887,0.6162,0.06454,0.0,-1.5,0.6,0.58479
1754649962.2843113,0.61628,0.06425,0.0,-1.5,0.6,0.58479
1754649962.3454974,0.61635,0.06423,0.0,-1.5,0.6,0.58479
1754649962.3845,0.61652,0.06408,0.0,-1.5,0.6,0.58479
1754649962.4470024,0.61674,0.06409,0.0,-1.5,0.6,0.58479
1754649962.484718,0.61706,0.06419,0.0,-1.5,0.6,0.58479
1754649962.5452945,0.61733,0.06426,0.0,-1.5,0.6,0.58479
1754649962.584707,0.61753,0.06418,0.0,-1.5,0.6,0.58479
1754649962.6452577,0.61749,0.06407,0.0,-1.5,0.6,0.58479
1754649962.6847246,0.61758,0.06392,0.0,-1.5,0.6,0.58479
1754649962.7452524,0.61761,0.06381,0.0,0.07144674402778162,0.6,0.00010999999999999899
1754649962.8043206,0.61757,0.06363,0.0,-0.06286832139504034,0.6,0.0002899999999999986
1754649962.8443067,0.61724,0.06593,0.0,-1.5,0.6,0.002009999999999998
1754649962.9048326,0.6164,0.07633,0.0,0.5795742930087548,0.6,0.002009999999999998
1754649962.9648294,0.6164,0.07633,0.0,0.6928958671703614,0.6,0.01240999999999999
1754649963.0053709,0.61204,0.12916,0.0,-1.5,0.6,0.06523999999999999
1754649963.0673566,0.60913,0.16497,0.0,0.7710055098152051,0.6,0.10105
1754649963.1048992,0.60445,0.20545,0.0,0.8397833531714831,0.6,0.10105
1754649963.1648872,0.59975,0.24998,0.0,-1.5,0.6,0.18606
1754649963.2047157,0.59975,0.24998,0.0,0.8567047181882769,0.6,0.18606
1754649963.2647116,0.58864,0.34231,0.0,0.7550770885083503,0.6,0.27839
1754649963.3242478,0.58325,0.38612,0.0,-1.5,0.6,0.32220000000000004
1754649963.365236,0.57789,0.42672,0.0,-1.5,0.6,0.3628
1754649963.426763,0.57303,0.464,0.0,-1.5,0.6,0.40008
1754649963.464761,0.56412,0.53307,0.0,-1.5,0.6,0.46915000000000007
1754649963.5249166,0.56412,0.53307,0.0,0.4381069183378219,0.6,0.46915000000000007
1754649963.584927,0.55613,0.59837,0.0,-1.5,0.6,0.53445
1754649963.6244535,0.55294,0.6251,0.0,-1.5,0.6,0.56118
1754649963.6865652,0.5504,0.64548,0.0,-1.5,0.6,0.5815600000000001
1754649963.7448673,0.54853,0.65984,0.0,-1.5,0.6,0.5815600000000001
1754649963.8052852,0.5474,0.66772,0.0,-1.5,0.6,0.5815600000000001
1754649963.8451967,0.54713,0.66931,0.0,-1.5,0.6,0.5815600000000001
1754649963.9051535,0.54721,0.66836,0.0,-1.5,0.6,0.5815600000000001
1754649963.9440966,0.54707,0.66773,0.0,-1.5,0.6,0.5815600000000001
1754649964.0041184,0.54699,0.66765,0.0,-1.5,0.6,0.5815600000000001
1754649964.0441453,0.54706,0.66769,0.0,-1.5,0.6,0.5815600000000001
1754649964.105238,0.54697,0.66768,0.0,-1.5,0.6,0.5815600000000001
1754649964.14517,0.54693,0.66769,0.0,-1.5,0.6,0.5815600000000001
1754649964.20366,0.54691,0.66768,0.0,-1.5,0.6,0.5815600000000001
1754649964.2439735,0.54736,0.66791,0.0,-1.5,0.6,0.5815600000000001
1754649964.3046134,0.54776,0.66812,0.0,-1.5,0.6,0.5815600000000001
1754649964.344889,0.54936,0.66785,0.0,-1.5,0.6,0.5815600000000001
1754649964.4061346,0.54923,0.66783,0.0,-1.5,0.6,0.5815600000000001
1754649964.444678,0.5491,0.66801,0.0,-1.5,0.6,0.5815600000000001
1754649964.5043502,0.54906,0.66801,0.0,-1.5,0.6,0.5815600000000001
1754649964.5441675,0.54878,0.66767,0.0,-1.5,0.6,0.5815600000000001
1754649964.6042128,0.54877,0.66791,0.0,-1.5,0.6,0.5815600000000001
1754649964.6448073,0.549,0.66844,0.0,-1.5,0.6,0.5815600000000001
1754649964.7076774,0.54939,0.66797,0.0,-1.5,0.6,0.5815600000000001
1754649964.7440503,0.54978,0.66758,0.0,-1.5,0.6,0.5815600000000001
1754649964.8052607,0.55001,0.66803,0.0,-1.5,0.6,0.5815600000000001
1754649964.8641884,0.54963,0.66836,0.0,-1.5,0.6,0.5815600000000001
1754649964.905102,0.54886,0.66845,0.0,-1.5,0.6,0.5815600000000001
1754649964.9645345,0.5479,0.66888,0.0,-1.5,0.6,0.5815600000000001
1754649965.0052347,0.54719,0.66911,0.0,-1.5,0.6,0.5815600000000001
1754649965.065083,0.54735,0.66909,0.0,-1.5,0.6,0.5815600000000001
1754649965.1043265,0.54818,0.66945,0.0,-1.5,0.6,0.5815600000000001
1754649965.1640434,0.54908,0.66992,0.0,-1.5,0.6,0.5815600000000001
1754649965.204733,0.54977,0.6702,0.0,-1.5,0.6,0.5815600000000001
1754649965.265442,0.54998,0.67037,0.0,-1.5,0.6,0.5815600000000001
1754649965.326676,0.54925,0.67051,0.0,-1.5,0.6,0.5815600000000001
1754649965.3640053,0.5476,0.66912,0.0,-1.5,0.6,0.5815600000000001
1754649965.4257917,0.54698,0.66878,0.0,-1.5,0.6,0.5815600000000001
1754649965.4639828,0.54653,0.66929,0.0,-1.5,0.6,0.5815600000000001
1754649965.525486,0.54718,0.67004,0.0,-1.5,0.6,0.5815600000000001
1754649965.5642402,0.54795,0.67066,0.0,-1.5,0.6,0.5815600000000001
1754649965.6130626,0.54795,0.67066,0.0,-1.5,0.6,0.5815600000000001
1754649965.6646767,0.54907,0.67169,0.0,-1.5,0.6,0.5815600000000001
1754649965.7251287,0.54888,0.6708,0.0,-1.5,0.6,0.5815600000000001
1754649965.7710795,0.54797,0.66975,0.0,-1.5,0.6,0.5815600000000001
1754649965.8252518,0.54733,0.66938,0.0,-1.5,0.6,0.5815600000000001
1754649965.8849857,0.54679,0.66847,0.0,-1.5,0.6,0.5815600000000001
1754649965.9248688,0.54695,0.66836,0.0,-1.5,0.6,0.5815600000000001
1754649965.9839568,0.54722,0.6691,0.0,-1.5,0.6,0.5815600000000001
1754649966.0242996,0.54752,0.66991,0.0,-1.5,0.6,0.5815600000000001
1754649966.069735,0.54771,0.67066,0.0,-1.5,0.6,0.5815600000000001
1754649966.1251042,0.54746,0.67072,0.0,-1.5,0.6,0.5815600000000001
1754649966.1703453,0.54695,0.67048,0.0,-1.5,0.6,0.5815600000000001
1754649966.2246943,0.54686,0.66968,0.0,-1.5,0.6,0.5815600000000001
1754649966.2786398,0.5471,0.6691,0.0,-1.5,0.6,0.5815600000000001
1754649966.3446035,0.54666,0.66854,0.0,-1.5,0.6,0.5815600000000001
1754649966.3849688,0.54675,0.66894,0.0,-1.5,0.6,0.5815600000000001
1754649966.4369016,0.54706,0.66901,0.0,-1.5,0.6,0.5815600000000001
1754649966.4849484,0.54685,0.66731,0.0,-1.5,0.6,0.5815600000000001
1754649966.5439405,0.54669,0.66687,0.0,-1.5,0.6,0.5815600000000001
1754649966.5849643,0.54688,0.66666,0.0,-1.5,0.6,0.5815600000000001
1754649966.6362386,0.547,0.66641,0.0,-1.5,0.6,0.5815600000000001
1754649966.6839116,0.54672,0.66651,0.0,-1.5,0.6,0.5815600000000001
1754649966.736797,0.54654,0.66623,0.0,-1.5,0.6,0.5815600000000001
1754649966.784048,0.54643,0.66616,0.0,-1.5,0.6,0.5815600000000001
1754649966.8411438,0.54639,0.66626,0.0,-1.5,0.6,0.5815600000000001
1754649966.8845932,0.54642,0.66617,0.0,-1.5,0.6,0.5815600000000001
1754649966.9444485,0.54647,0.66604,0.0,-1.5,0.6,0.5815600000000001
1754649966.9845502,0.54651,0.66621,0.0,-1.5,0.6,0.5815600000000001
1754649967.0438273,0.5468,0.66665,0.0,-1.5,0.6,0.5815600000000001
1754649967.0849574,0.54702,0.66704,0.0,-1.5,0.6,0.5815600000000001
1754649967.1449668,0.54701,0.66707,0.0,-1.5,0.6,0.5815600000000001
1754649967.183896,0.54693,0.66708,0.0,-1.5,0.6,0.5815600000000001
1754649967.2441266,0.54686,0.66722,0.0,-1.5,0.6,0.5815600000000001
1754649967.3058374,0.54692,0.66738,0.0,-1.5,0.6,0.5815600000000001
1754649967.3452654,0.54687,0.66741,0.0,-1.5,0.6,0.5815600000000001
1754649967.4063659,0.54686,0.66754,0.0,-1.5,0.6,0.5815600000000001
1754649967.4444458,0.54689,0.66763,0.0,-1.5,0.6,0.5815600000000001
1754649967.5031617,0.547,0.6676,0.0,-1.5,0.6,0.5815600000000001
1754649967.5444193,0.54702,0.66775,0.0,-1.5,0.6,0.5815600000000001
1754649967.6085289,0.547,0.6678,0.0,-1.5,0.6,0.5815600000000001
1754649967.6443653,0.54709,0.66795,0.0,-1.5,0.6,0.5815600000000001
1754649967.704899,0.54713,0.66803,0.0,-1.5,0.6,0.5815600000000001
1754649967.763795,0.54714,0.668,0.0,-1.5,0.6,0.5815600000000001
1754649967.8248255,0.54704,0.66804,0.0,-1.5,0.6,0.5815600000000001
1754649967.864025,0.54701,0.66809,0.0,0.13699598137445543,0.6,2.999999999997449e-05
1754649967.9260795,0.54709,0.66812,0.0,0.2914226721394946,0.6,4.999999999999449e-05
1754649967.964079,0.54713,0.66821,0.0,0.3689851512123893,0.6,4.999999999999449e-05
1754649968.0243917,0.54548,0.66803,0.0,0.48826207162917223,0.6,9.00000000000345e-05
1754649968.0643866,0.52035,0.66467,0.0,-1.5,0.6,0.02668999999999999
1754649968.1239104,0.52035,0.66467,0.0,0.6641286869829734,0.6,0.02668999999999999
1754649968.185904,0.45982,0.65505,0.0,-1.5,0.6,0.08721999999999996
1754649968.2460961,0.45982,0.65505,0.0,0.8173013206596116,0.6,0.08721999999999996
1754649968.3050883,0.37947,0.64319,0.0,-1.5,0.6,0.16757
1754649968.3642833,0.33502,0.63734,0.0,-1.5,0.6,0.21202
1754649968.4042754,0.33502,0.63734,0.0,0.8568103429674947,0.6,0.21202
1754649968.46559,0.33502,0.63734,0.0,0.9451969013189833,0.6,0.21202
1754649968.524124,0.33502,0.63734,0.0,1.033490916001059,0.6,0.21202
1754649968.5641186,0.33502,0.63734,0.0,1.0780403238713743,0.6,0.21202
1754649968.6246407,0.12875,0.60576,0.0,1.0849682342231275,0.6,0.21202
1754649968.663635,0.09333,0.60007,0.0,-1.5,0.6,0.45370999999999995
1754649968.724164,0.05664,0.59475,0.0,-1.5,0.6,0.49039999999999995
1754649968.7841587,-0.01875,0.58406,0.0,-1.5,0.6,0.56579
1754649968.823689,-0.05245,0.57949,0.0,-1.5,0.6,0.59949
1754649968.8869393,-0.07669,0.5762,0.0,-1.5,0.6,0.59949
