time,x,y,z,pid_output,target_distance,relative_position
1754648195.4494655,0.83418,0.20481,0.0,1.1433970610250694,0.6,0.10118999999999999
1754648195.4898176,0.83127,0.24977,0.0,-1.5,0.6,0.18573
1754648195.549501,0.82691,0.2967,0.0,1.121257308382988,0.6,0.18573
1754648195.5945003,0.82197,0.34341,0.0,-1.5,0.6,0.27937
1754648195.649383,0.81719,0.38769,0.0,0.7866296627395153,0.6,0.32365
1754648195.6906815,0.81344,0.42863,0.0,-1.5,0.6,0.36459
1754648195.7512157,0.81344,0.42863,0.0,0.691966360507965,0.6,0.36459
1754648195.7912204,0.80692,0.50067,0.0,0.6947210135271549,0.6,0.36459
1754648195.8512604,0.80364,0.53478,0.0,-1.5,0.6,0.47074000000000005
1754648195.9112701,0.80026,0.56804,0.0,0.3514553689084054,0.6,0.504
1754648195.9518003,0.80026,0.56804,0.0,0.352622789867878,0.6,0.504
1754648196.0108144,0.79357,0.62784,0.0,0.3543511109433175,0.6,0.504
1754648196.051332,0.79357,0.62784,0.0,0.20529113173818603,0.6,0.5638
1754648196.1113496,0.78949,0.66482,0.0,0.11348202725744264,0.6,0.60078
1754648196.1514134,0.7878,0.68152,0.0,0.11348202725744264,0.6,0.60078
1754648196.2107341,0.7878,0.68152,0.0,0.11348202725744264,0.6,0.60078
1754648196.271415,0.78696,0.6893,0.0,0.11348202725744264,0.6,0.60078
1754648196.311321,0.78695,0.69075,0.0,0.11348202725744264,0.6,0.60078
1754648196.3703716,0.78697,0.69131,0.0,0.11348202725744264,0.6,0.60078
1754648196.410358,0.78697,0.69165,0.0,0.11348202725744264,0.6,0.60078
1754648196.4713743,0.78711,0.69179,0.0,0.11348202725744264,0.6,0.60078
1754648196.5103805,0.78715,0.69153,0.0,0.11348202725744264,0.6,0.60078
1754648196.5715744,0.78708,0.69128,0.0,0.11348202725744264,0.6,0.60078
1754648196.6105258,0.787,0.691,0.0,0.11348202725744264,0.6,0.60078
1754648196.6703653,0.78688,0.69074,0.0,0.11348202725744264,0.6,0.60078
1754648196.7107093,0.78758,0.69055,0.0,0.11348202725744264,0.6,0.60078
1754648196.7708282,0.78786,0.68992,0.0,0.11348202725744264,0.6,0.60078
1754648196.8313768,0.78706,0.68964,0.0,0.11348202725744264,0.6,0.60078
1754648196.8710742,0.78669,0.68977,0.0,0.11348202725744264,0.6,0.60078
1754648196.9319222,0.78726,0.69045,0.0,0.11348202725744264,0.6,0.60078
1754648196.970338,0.78767,0.69104,0.0,0.11348202725744264,0.6,0.60078
1754648197.0314164,0.78807,0.69119,0.0,0.11348202725744264,0.6,0.60078
1754648197.0704184,0.78785,0.69123,0.0,0.11348202725744264,0.6,0.60078
1754648197.1314743,0.78724,0.69105,0.0,0.11348202725744264,0.6,0.60078
1754648197.1708992,0.78679,0.68993,0.0,0.11348202725744264,0.6,0.60078
1754648197.2314177,0.78672,0.68912,0.0,0.11348202725744264,0.6,0.60078
1754648197.271291,0.78631,0.68904,0.0,0.11348202725744264,0.6,0.60078
1754648197.3316941,0.78669,0.68971,0.0,0.11348202725744264,0.6,0.60078
1754648197.3704147,0.78704,0.69049,0.0,0.11348202725744264,0.6,0.60078
1754648197.4304125,0.78753,0.69114,0.0,0.11348202725744264,0.6,0.60078
1754648197.4716835,0.78765,0.69208,0.0,0.11348202725744264,0.6,0.60078
1754648197.5319335,0.78769,0.69237,0.0,0.11348202725744264,0.6,0.60078
1754648197.5707393,0.78759,0.69234,0.0,0.11348202725744264,0.6,0.60078
1754648197.6304412,0.78739,0.69214,0.0,0.11348202725744264,0.6,0.60078
1754648197.6709323,0.787,0.69137,0.0,0.11348202725744264,0.6,0.60078
1754648197.7310052,0.78704,0.69065,0.0,0.11348202725744264,0.6,0.60078
1754648197.7902853,0.78682,0.69046,0.0,0.11348202725744264,0.6,0.60078
1754648197.8319242,0.7868,0.691,0.0,0.11348202725744264,0.6,0.60078
1754648197.8922114,0.78698,0.69088,0.0,0.11348202725744264,0.6,0.60078
1754648197.9304013,0.78683,0.69051,0.0,0.11348202725744264,0.6,0.60078
1754648197.9926486,0.7864,0.69049,0.0,0.11348202725744264,0.6,0.60078
1754648198.0319653,0.78651,0.68995,0.0,0.11348202725744264,0.6,0.60078
1754648198.0923867,0.78698,0.69004,0.0,0.11348202725744264,0.6,0.60078
1754648198.1304364,0.78683,0.69039,0.0,0.11348202725744264,0.6,0.60078
1754648198.194965,0.78651,0.69074,0.0,0.11348202725744264,0.6,0.60078
1754648198.231931,0.78622,0.69087,0.0,0.11348202725744264,0.6,0.60078
1754648198.2919064,0.78565,0.691,0.0,0.11348202725744264,0.6,0.60078
1754648198.3302994,0.78562,0.69069,0.0,0.11348202725744264,0.6,0.60078
1754648198.3918867,0.78631,0.68985,0.0,0.11348202725744264,0.6,0.60078
1754648198.4303896,0.78665,0.69007,0.0,0.11348202725744264,0.6,0.60078
1754648198.4905727,0.78674,0.69074,0.0,0.11348202725744264,0.6,0.60078
1754648198.5319512,0.78668,0.6903,0.0,0.11348202725744264,0.6,0.60078
1754648198.5914714,0.78646,0.69048,0.0,0.11348202725744264,0.6,0.60078
1754648198.630432,0.78604,0.69058,0.0,0.11348202725744264,0.6,0.60078
1754648198.6916873,0.78555,0.69058,0.0,0.11348202725744264,0.6,0.60078
1754648198.7319505,0.78545,0.69082,0.0,0.11348202725744264,0.6,0.60078
1754648198.7919686,0.78535,0.69097,0.0,0.11348202725744264,0.6,0.60078
1754648198.8571734,0.78517,0.6902,0.0,0.11348202725744264,0.6,0.60078
1754648198.8911698,0.7855,0.68833,0.0,0.11348202725744264,0.6,0.60078
1754648198.9503675,0.78614,0.68612,0.0,0.11348202725744264,0.6,0.60078
1754648198.9905598,0.78725,0.68585,0.0,0.11348202725744264,0.6,0.60078
1754648199.051247,0.78806,0.6854,0.0,0.11348202725744264,0.6,0.60078
1754648199.0911846,0.7886,0.68509,0.0,0.11348202725744264,0.6,0.60078
1754648199.1503935,0.78919,0.68487,0.0,0.11348202725744264,0.6,0.60078
1754648199.1905437,0.7898,0.68495,0.0,0.11348202725744264,0.6,0.60078
1754648199.2504501,0.79014,0.68521,0.0,0.11348202725744264,0.6,0.60078
1754648199.3104901,0.79049,0.68526,0.0,0.11348202725744264,0.6,0.60078
1754648199.3503942,0.79081,0.68535,0.0,0.11348202725744264,0.6,0.60078
1754648199.4114661,0.79131,0.68545,0.0,0.11348202725744264,0.6,0.60078
1754648199.4511209,0.79139,0.68582,0.0,0.11348202725744264,0.6,0.60078
1754648199.5114594,0.79191,0.68552,0.0,0.11348202725744264,0.6,0.60078
1754648199.5504527,0.79209,0.68539,0.0,0.11348202725744264,0.6,0.60078
1754648199.611466,0.79227,0.68546,0.0,0.11348202725744264,0.6,0.60078
1754648199.6515353,0.79239,0.68551,0.0,0.11348202725744264,0.6,0.60078
1754648199.699049,0.79247,0.68562,0.0,0.11348202725744264,0.6,0.60078
1754648199.7516506,0.79273,0.68551,0.0,0.11348202725744264,0.6,0.60078
1754648199.7990289,0.79314,0.68529,0.0,0.11348202725744264,0.6,0.60078
1754648199.8505495,0.79336,0.68531,0.0,0.11348202725744264,0.6,0.60078
1754648199.8990192,0.79368,0.68545,0.0,0.11348202725744264,0.6,0.60078
1754648199.950542,0.79397,0.68574,0.0,0.11348202725744264,0.6,0.60078
1754648200.0105584,0.79403,0.68602,0.0,0.11348202725744264,0.6,0.60078
1754648200.051397,0.79424,0.68618,0.0,0.11348202725744264,0.6,0.60078
1754648200.1115139,0.79429,0.68637,0.0,0.11348202725744264,0.6,0.60078
1754648200.1504877,0.7944,0.68647,0.0,0.11348202725744264,0.6,0.60078
1754648200.2115707,0.79448,0.68668,0.0,0.11348202725744264,0.6,0.60078
1754648200.2646601,0.79425,0.68697,0.0,0.11348202725744264,0.6,0.60078
1754648200.3116395,0.79418,0.68689,0.0,0.10082759292371872,0.6,7.00000000000145e-05
1754648200.3648343,0.79431,0.68709,0.0,0.3515011790390848,0.6,5.999999999994898e-05
1754648200.4117875,0.79287,0.68701,0.0,0.4782254887061962,0.6,0.0013800000000000479
1754648200.4648483,0.78507,0.68564,0.0,0.6219058438674151,0.6,0.009179999999999966
1754648200.5108154,0.76457,0.68165,0.0,-1.5,0.6,0.02968000000000004
1754648200.5647373,0.7314,0.67817,0.0,0.8239253662652982,0.6,0.06284999999999996
1754648200.630547,0.69192,0.6745,0.0,0.996288964779396,0.6,0.06284999999999996
1754648200.6707323,0.64565,0.66976,0.0,1.0251270624492828,0.6,0.10233000000000003
1754648200.731548,0.64565,0.66976,0.0,1.0725821041121228,0.6,0.14860000000000007
1754648200.7813277,0.54915,0.65943,0.0,0.9499909998773882,0.6,0.24509999999999998
1754648200.8313282,0.50162,0.65352,0.0,-1.5,0.6,0.29263000000000006
1754648200.889698,0.45658,0.64738,0.0,0.7466743186199664,0.6,0.33767
1754648200.9327412,0.45658,0.64738,0.0,0.7499736767158507,0.6,0.33767
1754648200.9897275,0.37683,0.63708,0.0,0.7545465377643108,0.6,0.33767
1754648201.0344882,0.34127,0.63286,0.0,0.5576232605674266,0.6,0.41742
1754648201.105282,0.27387,0.62378,0.0,0.30334569487023333,0.6,0.5203800000000001
1754648201.1646233,0.2423,0.61961,0.0,0.22583811858820896,0.6,0.55195
1754648201.2125916,0.21561,0.61616,0.0,0.22651519299793224,0.6,0.55195
1754648201.2646594,0.1965,0.61347,0.0,0.1123552400236129,0.6,0.59775
1754648201.3319726,0.18692,0.61244,0.0,0.1123552400236129,0.6,0.59775
1754648201.3718495,0.18451,0.61198,0.0,0.1123552400236129,0.6,0.59775
1754648201.4309032,0.1866,0.61167,0.0,0.1123552400236129,0.6,0.59775
1754648201.4721906,0.19033,0.61112,0.0,0.1123552400236129,0.6,0.59775
1754648201.5310109,0.19351,0.61132,0.0,0.1123552400236129,0.6,0.59775
1754648201.571621,0.19522,0.61178,0.0,0.1123552400236129,0.6,0.59775
1754648201.6318688,0.19578,0.61213,0.0,0.1123552400236129,0.6,0.59775
1754648201.6718488,0.19538,0.61234,0.0,0.1123552400236129,0.6,0.59775
1754648201.7328353,0.19467,0.61252,0.0,0.1123552400236129,0.6,0.59775
1754648201.7713788,0.19378,0.61277,0.0,0.1123552400236129,0.6,0.59775
1754648201.8333282,0.19322,0.61288,0.0,0.1123552400236129,0.6,0.59775
1754648201.8725202,0.19309,0.61385,0.0,0.1123552400236129,0.6,0.59775
1754648201.9326184,0.19359,0.61429,0.0,0.1123552400236129,0.6,0.59775
1754648201.971497,0.19444,0.61319,0.0,0.1123552400236129,0.6,0.59775
1754648202.0319884,0.19476,0.61362,0.0,0.1123552400236129,0.6,0.59775
1754648202.0915253,0.19439,0.61395,0.0,0.1123552400236129,0.6,0.59775
1754648202.1317763,0.19413,0.61404,0.0,0.1123552400236129,0.6,0.59775
1754648202.192525,0.19368,0.61373,0.0,0.1123552400236129,0.6,0.59775
1754648202.231776,0.19289,0.61364,0.0,0.1123552400236129,0.6,0.59775
1754648202.2915187,0.1923,0.61285,0.0,0.1123552400236129,0.6,0.59775
1754648202.35212,0.19237,0.61228,0.0,0.1123552400236129,0.6,0.59775
1754648202.3999445,0.19249,0.61227,0.0,0.1123552400236129,0.6,0.59775
1754648202.452156,0.19258,0.61217,0.0,0.1123552400236129,0.6,0.59775
1754648202.4915352,0.19256,0.61223,0.0,0.1123552400236129,0.6,0.59775
1754648202.5520678,0.19264,0.61242,0.0,0.1123552400236129,0.6,0.59775
1754648202.591766,0.19236,0.61259,0.0,0.1123552400236129,0.6,0.59775
1754648202.6522737,0.19207,0.61228,0.0,0.1123552400236129,0.6,0.59775
1754648202.6915536,0.19121,0.61218,0.0,0.1123552400236129,0.6,0.59775
1754648202.7521386,0.19076,0.61253,0.0,0.1123552400236129,0.6,0.59775
1754648202.7918835,0.19051,0.61276,0.0,0.1123552400236129,0.6,0.59775
1754648202.8532188,0.19035,0.61266,0.0,0.1123552400236129,0.6,0.59775
1754648202.8917673,0.1906,0.61251,0.0,0.1123552400236129,0.6,0.59775
1754648202.9521024,0.19032,0.61266,0.0,0.1123552400236129,0.6,0.59775
1754648202.9915354,0.19008,0.61219,0.0,0.1123552400236129,0.6,0.59775
1754648203.0520873,0.19019,0.61193,0.0,0.1123552400236129,0.6,0.59775
1754648203.1125367,0.18954,0.61251,0.0,0.1123552400236129,0.6,0.59775
1754648203.1519752,0.18888,0.61205,0.0,0.1123552400236129,0.6,0.59775
1754648203.2125547,0.18881,0.61181,0.0,0.1123552400236129,0.6,0.59775
1754648203.2668064,0.18838,0.61221,0.0,0.1123552400236129,0.6,0.59775
1754648203.3115494,0.1888,0.61123,0.0,0.1123552400236129,0.6,0.59775
1754648203.3717275,0.18934,0.61114,0.0,0.1123552400236129,0.6,0.59775
1754648203.4125626,0.18898,0.61133,0.0,0.1123552400236129,0.6,0.59775
1754648203.473941,0.18861,0.61119,0.0,0.1123552400236129,0.6,0.59775
1754648203.5319483,0.18827,0.61116,0.0,0.1123552400236129,0.6,0.59775
1754648203.5724194,0.18743,0.61107,0.0,0.1123552400236129,0.6,0.59775
1754648203.6325657,0.18716,0.61073,0.0,0.1123552400236129,0.6,0.59775
1754648203.6738255,0.18777,0.61073,0.0,0.1123552400236129,0.6,0.59775
1754648203.732117,0.18848,0.61073,0.0,0.1123552400236129,0.6,0.59775
1754648203.7725666,0.18883,0.61055,0.0,0.1123552400236129,0.6,0.59775
1754648203.8325737,0.18898,0.61028,0.0,0.1123552400236129,0.6,0.59775
1754648203.8715498,0.18943,0.61066,0.0,0.1123552400236129,0.6,0.59775
1754648203.9322412,0.18931,0.61098,0.0,0.1123552400236129,0.6,0.59775
1754648203.991557,0.1889,0.6103,0.0,0.1123552400236129,0.6,0.59775
1754648204.0317464,0.18974,0.60999,0.0,0.1123552400236129,0.6,0.59775
1754648204.091576,0.19244,0.61043,0.0,0.1123552400236129,0.6,0.59775
1754648204.131899,0.19429,0.61151,0.0,0.1123552400236129,0.6,0.59775
1754648204.1915622,0.19514,0.6122,0.0,0.1123552400236129,0.6,0.59775
1754648204.2516496,0.19548,0.61291,0.0,0.1123552400236129,0.6,0.59775
1754648204.313102,0.19563,0.61352,0.0,0.1123552400236129,0.6,0.59775
1754648204.3526073,0.19557,0.61384,0.0,0.1123552400236129,0.6,0.59775
1754648204.411569,0.19542,0.61434,0.0,0.1123552400236129,0.6,0.59775
1754648204.4726005,0.19541,0.61455,0.0,0.1123552400236129,0.6,0.59775
1754648204.511487,0.19534,0.61476,0.0,0.1123552400236129,0.6,0.59775
1754648204.5725837,0.19521,0.61501,0.0,0.1123552400236129,0.6,0.59775
1754648204.6126127,0.1952,0.6152,0.0,0.1123552400236129,0.6,0.59775
1754648204.6725674,0.19557,0.61519,0.0,0.1123552400236129,0.6,0.59775
1754648204.7115762,0.19574,0.61516,0.0,0.1123552400236129,0.6,0.59775
1754648204.7729344,0.19581,0.61514,0.0,0.1123552400236129,0.6,0.59775
1754648204.832586,0.19572,0.61506,0.0,0.1123552400236129,0.6,0.59775
1754648204.8723269,0.19567,0.61504,0.0,0.1123552400236129,0.6,0.59775
1754648204.9315689,0.19579,0.61502,0.0,0.1123552400236129,0.6,0.59775
1754648204.9715707,0.19569,0.61494,0.0,0.1123552400236129,0.6,0.59775
1754648205.031587,0.19566,0.61485,0.0,0.1123552400236129,0.6,0.59775
1754648205.0715814,0.19574,0.61491,0.0,0.1123552400236129,0.6,0.59775
1754648205.1322706,0.19582,0.61497,0.0,0.1123552400236129,0.6,0.59775
1754648205.1723025,0.19584,0.61515,0.0,0.1123552400236129,0.6,0.59775
1754648205.232598,0.19591,0.61538,0.0,0.1123552400236129,0.6,0.59775
1754648205.2728155,0.19593,0.61558,0.0,0.1123552400236129,0.6,0.59775
1754648205.331691,0.19604,0.61567,0.0,0.1123552400236129,0.6,0.59775
1754648205.372165,0.19611,0.61544,0.0,0.1123552400236129,0.6,0.59775
1754648205.4315073,0.19605,0.61526,0.0,0.1123552400236129,0.6,0.59775
1754648205.4744716,0.19592,0.61527,0.0,0.18079381245046178,0.6,9.99999999995449e-06
1754648205.5514803,0.19587,0.61544,0.0,-0.09758684813831159,0.6,0.00017999999999995797
1754648205.5920093,0.19607,0.61504,0.0,0.3702474402723858,0.6,0.00021999999999999797
1754648205.6520133,0.19696,0.61082,0.0,-1.5,0.6,0.0044399999999999995
1754648205.6918387,0.19893,0.596,0.0,-1.5,0.6,0.019260000000000055
1754648205.7528524,0.19893,0.596,0.0,0.9463198519885156,0.6,0.019260000000000055
1754648205.8147526,0.21323,0.52963,0.0,-1.5,0.6,0.08562999999999998
1754648205.8722243,0.22986,0.43616,0.0,-1.5,0.6,0.17910000000000004
1754648205.9123502,0.22986,0.43616,0.0,1.03689522348004,0.6,0.17910000000000004
1754648205.972544,0.24634,0.34041,0.0,-1.5,0.6,0.27485000000000004
1754648206.0155466,0.25341,0.29559,0.0,0.7898212157216071,0.6,0.31967
1754648206.071794,0.2601,0.25473,0.0,-1.5,0.6,0.36053
1754648206.1147945,0.2601,0.25473,0.0,0.695490725339651,0.6,0.36053
1754648206.1723297,0.27251,0.18281,0.0,0.6996243151347635,0.6,0.36053
1754648206.2143335,0.27251,0.18281,0.0,0.5219859369699954,0.6,0.43245
1754648206.2718716,0.28325,0.1187,0.0,-1.5,0.6,0.49656
1754648206.313874,0.28849,0.08858,0.0,-1.5,0.6,0.52668
1754648206.3734126,0.29329,0.06153,0.0,-1.5,0.6,0.55373
1754648206.4344175,0.29329,0.06153,0.0,0.22508773640680285,0.6,0.55373
1754648206.4739778,0.29973,0.02355,0.0,-1.5,0.6,0.5917100000000001
1754648206.5336146,0.30121,0.01537,0.0,-1.5,0.6,0.5917100000000001
1754648206.573629,0.30219,0.01277,0.0,-1.5,0.6,0.5917100000000001
1754648206.6336904,0.30256,0.01245,0.0,-1.5,0.6,0.5917100000000001
1754648206.6736746,0.30245,0.01312,0.0,-1.5,0.6,0.5917100000000001
1754648206.7346535,0.30243,0.01398,0.0,-1.5,0.6,0.5917100000000001
1754648206.7736616,0.30229,0.01435,0.0,-1.5,0.6,0.5917100000000001
1754648206.8352506,0.3023,0.01426,0.0,-1.5,0.6,0.5917100000000001
1754648206.8736408,0.30249,0.01391,0.0,-1.5,0.6,0.5917100000000001
1754648206.9346614,0.30252,0.0135,0.0,-1.5,0.6,0.5917100000000001
1754648206.974008,0.30235,0.01303,0.0,-1.5,0.6,0.5917100000000001
1754648207.0349243,0.30213,0.01236,0.0,-1.5,0.6,0.5917100000000001
1754648207.074043,0.30162,0.01177,0.0,-1.5,0.6,0.5917100000000001
1754648207.1336534,0.29969,0.01117,0.0,-1.5,0.6,0.5917100000000001
1754648207.1737733,0.29998,0.0113,0.0,-1.5,0.6,0.5917100000000001
1754648207.2346482,0.30165,0.01217,0.0,-1.5,0.6,0.5917100000000001
1754648207.2736228,0.30197,0.01241,0.0,-1.5,0.6,0.5917100000000001
1754648207.334654,0.30188,0.01196,0.0,-1.5,0.6,0.5917100000000001
1754648207.3741357,0.30132,0.01107,0.0,-1.5,0.6,0.5917100000000001
1754648207.4348645,0.30008,0.01077,0.0,-1.5,0.6,0.5917100000000001
1754648207.473664,0.29898,0.01004,0.0,-1.5,0.6,0.5917100000000001
1754648207.5406895,0.29842,0.00955,0.0,-1.5,0.6,0.5917100000000001
1754648207.5736551,0.29915,0.00993,0.0,-1.5,0.6,0.5917100000000001
1754648207.6346543,0.30039,0.01064,0.0,-1.5,0.6,0.5917100000000001
1754648207.6736734,0.30201,0.01132,0.0,-1.5,0.6,0.5917100000000001
1754648207.721874,0.30266,0.01161,0.0,-1.5,0.6,0.5917100000000001
1754648207.7878525,0.30207,0.01132,0.0,-1.5,0.6,0.5917100000000001
1754648207.8346963,0.30115,0.01054,0.0,-1.5,0.6,0.5917100000000001
1754648207.8885021,0.3005,0.0093,0.0,-1.5,0.6,0.5917100000000001
1754648207.9336486,0.30023,0.00844,0.0,-1.5,0.6,0.5917100000000001
