time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754668924.5382636,1e-05,2e-05,0.0,1.260643957953215,0.6,1e-05,18.293987035751343
1754668924.5948565,2e-05,-1e-05,0.0,1.2640604635324475,0.6,0.0,0.0
1754668924.6522293,0.00058,5e-05,0.0,1.2663265434675215,0.6,0.00056,0.0
1754668924.7170136,0.00626,0.00102,0.0,1.258280830163002,0.6,0.00624,0.0
1754668924.8060648,0.02247,0.0024,0.0,1.2635683369836808,0.6,0.00624,0.0
1754668924.8751202,0.09007,0.00956,0.0,1.0915513204348088,0.6,0.0900499999999999,0.0
1754668924.9135604,0.13605,0.01323,0.0,0.9969025885326862,0.6,0.13603,0.0
1754668924.973185,0.18671,0.01724,0.0,0.8933269410130977,0.6,0.18669,0.0
1754668925.01738,0.23822,0.02234,0.0,0.7869412832100392,0.6,0.2382,0.0
1754668925.076933,0.28738,0.02632,0.0,0.685893778408289,0.6,0.28736,0.0
1754668925.1333437,0.33131,0.03033,0.0,0.5954044053308964,0.6,0.33129,0.0
1754668925.1681468,0.36934,0.03331,0.0,0.516476600830555,0.6,0.36932,0.0
1754668925.2365508,0.40304,0.03587,0.0,0.4472845433630943,0.6,0.40302,0.0
1754668925.2989454,0.43447,0.03844,0.0,0.3825105925679206,0.6,0.43445,0.0
1754668925.3484197,0.49209,0.04324,0.0,0.2623276386003494,0.6,0.49207,0.0
1754668925.3957846,0.51556,0.04532,0.0,0.2628333906407356,0.6,0.49207,0.0
1754668925.4512384,0.53497,0.04659,0.0,0.1732580242662431,0.6,0.5349499999999999,0.0
1754668925.5137897,0.55017,0.04775,0.0,0.1417449202125072,0.6,0.55015,0.0
1754668925.5691392,0.56217,0.04869,0.0,0.1168208379106523,0.6,0.5621499999999999,0.0
1754668925.631868,0.57095,0.04915,0.0,0.0986202667284013,0.6,0.5709299999999999,0.0
1754668925.6943283,0.57595,0.04938,0.0,0.0883018391766549,0.6,0.5759299999999999,0.0
1754668925.735969,0.58095,0.0492,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668925.7987804,0.58435,0.04958,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668925.8475313,0.58925,0.05025,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668925.889811,0.59485,0.05108,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668925.9526894,0.59877,0.05179,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668925.992544,0.60039,0.05177,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.0491436,0.60132,0.05191,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.0908196,0.60113,0.05083,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.147625,0.60085,0.04998,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.1937196,0.60044,0.04984,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.2530875,0.59949,0.04958,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.2979524,0.59848,0.04958,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.3533463,0.59808,0.04959,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.4091616,0.5988,0.04968,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.4512632,0.59992,0.04908,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.5149322,0.60022,0.04922,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.5702002,0.60111,0.0501,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.6107695,0.60205,0.05031,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.669417,0.60116,0.05073,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.7151692,0.60006,0.051,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.764513,0.60011,0.05063,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.8350646,0.60085,0.04927,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.8905184,0.60085,0.04927,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.9311757,0.60215,0.0492,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668926.9888468,0.60141,0.04946,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.042196,0.60098,0.05053,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.0834477,0.60007,0.05143,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.1463635,0.59889,0.05192,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.1881137,0.59858,0.05232,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.2458377,0.59894,0.05226,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.2992702,0.59979,0.05124,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.364308,0.60078,0.05029,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.4143727,0.60165,0.04978,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.4741027,0.60191,0.04967,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.5124502,0.60148,0.05015,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.5621862,0.60083,0.05092,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.6338222,0.60032,0.05204,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.6752975,0.6002,0.05194,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.7220502,0.60017,0.05148,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.7725809,0.60016,0.05136,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.8269522,0.60042,0.05106,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.8793938,0.6003,0.05106,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.927441,0.60001,0.0521,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668927.9809017,0.60145,0.05255,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.0316713,0.6015,0.05195,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.0838578,0.60153,0.0514,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.1318605,0.60145,0.05079,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.1805272,0.60083,0.05074,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.2436476,0.59831,0.05198,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.285159,0.59747,0.05285,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.3478117,0.59743,0.05315,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.41199,0.59752,0.05364,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.4526596,0.59768,0.05408,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.50053,0.59781,0.05436,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.5491338,0.59773,0.05436,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.6140938,0.59773,0.05436,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.671343,0.59769,0.05426,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.712633,0.59777,0.05412,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.7644303,0.59782,0.05399,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.8053622,0.59783,0.0539,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.8628566,0.59782,0.05372,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.9241316,0.59772,0.0538,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668928.9650035,0.59773,0.05386,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668929.0295284,0.59783,0.05381,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668929.0700624,0.59782,0.05375,0.0,0.0779020679085255,0.6,0.58093,0.0
1754668929.1277306,0.59782,0.05368,0.0,1.259853,0.6,7.000000000000062e-05,0.0
1754668929.1889784,0.59792,0.05352,0.0,1.2631914408025742,0.6,0.00023,0.0
1754668929.2288897,0.59793,0.05398,0.0,1.265585199051857,0.6,0.00023,0.0
1754668929.333294,0.59737,0.05901,0.0,1.2612840504176617,0.6,0.00526,0.0
1754668929.3970768,0.59184,0.1003,0.0,1.1783056319591998,0.6,0.04655,0.0
1754668929.4320366,0.58719,0.13715,0.0,1.1029139631721974,0.6,0.0834,0.0
1754668929.4858773,0.58085,0.18241,0.0,1.0106493704903126,0.6,0.12866,0.0
1754668929.5500991,0.57534,0.23192,0.0,0.9097054035913944,0.6,0.17817,0.0
1754668929.590022,0.5686,0.2828,0.0,0.8045414735031128,0.6,0.22905,0.0
1754668929.6473138,0.56361,0.33211,0.0,0.7031157108261585,0.6,0.27836,0.0
1754668929.706142,0.5588,0.37649,0.0,0.6118098583319188,0.6,0.3227399999999999,0.0
1754668929.770507,0.55421,0.41574,0.0,0.5311694464404584,0.6,0.36199,0.0
1754668929.8277912,0.54684,0.4823,0.0,0.392756865703106,0.6,0.42855,0.0
1754668929.8887231,0.54344,0.51118,0.0,0.333153543488741,0.6,0.4574299999999999,0.0
1754668929.9481215,0.54042,0.53742,0.0,0.2788963866586685,0.6,0.48367,0.0
1754668930.0155108,0.53783,0.56094,0.0,0.2302859756543636,0.6,0.50719,0.0
1754668930.0622203,0.53581,0.58093,0.0,0.1887404868719578,0.6,0.52718,0.0
1754668930.112767,0.53422,0.59655,0.0,0.1562993017022609,0.6,0.5428000000000001,0.0
1754668930.1594229,0.53297,0.6079,0.0,0.1327368807237147,0.6,0.55415,0.0
1754668930.2308602,0.53209,0.61573,0.0,0.1166214210140705,0.6,0.56198,0.0
1754668930.2861469,0.53089,0.6256,0.0,0.0961046208417414,0.6,0.5718500000000001,0.0
1754668930.341821,0.53046,0.63059,0.0,0.0857823433659076,0.6,0.57684,0.0
1754668930.4130206,0.5299,0.63644,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.4715226,0.52899,0.64307,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.512272,0.52819,0.64943,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.5629222,0.52762,0.65498,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.604901,0.52719,0.65916,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.6724768,0.52685,0.66273,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.7123575,0.52688,0.66595,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.7725697,0.52695,0.66905,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.8200626,0.5285,0.67104,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.8745046,0.52846,0.67226,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.9344811,0.5288,0.6717,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668930.9814618,0.52999,0.6696,0.0,0.0736622417681216,0.6,0.58269,0.0
1754668931.034575,0.53021,0.66655,0.0,0.0736622417681216,0.6,0.58269,0.0
