time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754653084.4996877,-2e-05,-3e-05,0.0,1.2252342542636183,0.6,1e-05,20.27924609184265
1754653084.539686,-1e-05,-5e-05,0.0,1.3373819911608331,0.6,0.0,0.0
1754653084.5989232,0.00081,8e-05,0.0,1.3032099509065151,0.6,0.00082,0.0
1754653084.6389196,0.00652,0.00106,0.0,-1.5,0.6,0.0065299999999999,0.0
1754653084.6992404,0.02367,0.0011,0.0,-1.5,0.6,0.02368,0.0
1754653084.759236,0.05496,0.00557,0.0,-1.5,0.6,0.05497,0.0
1754653084.7997806,0.09751,0.01177,0.0,1.2476847749238014,0.6,0.05497,0.0
1754653084.8597865,0.1456,0.01803,0.0,-1.5,0.6,0.14561,0.0
1754653084.8993175,0.19438,0.02335,0.0,-1.5,0.6,0.19439,0.0
1754653084.9593172,0.24282,0.02866,0.0,0.9910787544760704,0.6,0.19439,0.0
1754653085.0205765,0.33355,0.03855,0.0,-1.5,0.6,0.33356,0.0
1754653085.0585718,0.33355,0.03855,0.0,0.7148666368117331,0.6,0.33356,0.0
1754653085.118646,0.40901,0.04787,0.0,-1.5,0.6,0.40902,0.0
1754653085.1786437,0.44209,0.05214,0.0,-1.5,0.6,0.4421,0.0
1754653085.2186985,0.4728,0.05593,0.0,0.5036944408130645,0.6,0.4421,0.0
1754653085.2788146,0.50054,0.05936,0.0,0.3847725211799144,0.6,0.5005499999999999,0.0
1754653085.3183696,0.52411,0.06199,0.0,-1.5,0.6,0.5241199999999999,0.0
1754653085.3783634,0.54318,0.06395,0.0,-1.5,0.6,0.54319,0.0
1754653085.435028,0.55804,0.06567,0.0,0.2699032750380038,0.6,0.5580499999999999,0.0
1754653085.4786992,0.57005,0.06748,0.0,-1.5,0.6,0.5700599999999999,0.0
1754653085.5397663,0.58022,0.06887,0.0,0.2463879748001098,0.6,0.5700599999999999,0.0
1754653085.579996,0.59024,0.0698,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.6415155,0.60088,0.07049,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.6788907,0.6108,0.07134,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.7374058,0.61622,0.07204,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.7976773,0.61623,0.07201,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.8552775,0.61529,0.0721,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.898158,0.61465,0.07194,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.9466765,0.6144,0.07191,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653085.9980428,0.6142,0.07197,0.0,-1.5,0.6,0.5802299999999999,0.0
1754653086.05815,0.61427,0.07198,0.0,-1.5,0.6,0.5802299999999999,0.0
