time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754668782.8065932,0.58706,0.06827,0.0,0.037695,0.6,0.58205,0.0
1754668782.848255,0.58686,0.06834,0.0,0.037695,0.6,0.58205,0.0
1754668782.9060135,0.58628,0.0684,0.0,0.037695,0.6,0.58205,0.0
1754668782.95086,0.58605,0.06891,0.0,0.037695,0.6,0.58205,0.0
1754668783.0102303,0.586,0.06949,0.0,0.037695,0.6,0.58205,0.0
1754668783.050766,0.58661,0.06946,0.0,0.037695,0.6,0.58205,0.0
1754668783.1050472,0.58765,0.06925,0.0,0.037695,0.6,0.58205,0.0
1754668783.1464648,0.58847,0.06903,0.0,0.037695,0.6,0.58205,0.0
1754668783.204632,0.58922,0.06805,0.0,0.037695,0.6,0.58205,0.0
1754668783.25043,0.5888,0.0682,0.0,0.037695,0.6,0.58205,0.0
1754668783.3099742,0.58806,0.06934,0.0,0.037695,0.6,0.58205,0.0
1754668783.3711882,0.58763,0.07035,0.0,0.037695,0.6,0.58205,0.0
1754668783.4113536,0.58754,0.07054,0.0,0.037695,0.6,0.58205,0.0
1754668783.470708,0.58774,0.07006,0.0,0.037695,0.6,0.58205,0.0
1754668783.5112078,0.58814,0.06912,0.0,0.037695,0.6,0.58205,0.0
1754668783.5705986,0.58832,0.06831,0.0,0.037695,0.6,0.58205,0.0
1754668783.6359012,0.58871,0.06825,0.0,0.037695,0.6,0.58205,0.0
1754668783.670442,0.58903,0.06901,0.0,0.037695,0.6,0.58205,0.0
1754668783.7309325,0.58662,0.07013,0.0,0.037695,0.6,0.58205,0.0
1754668783.7708142,0.58542,0.07043,0.0,0.037695,0.6,0.58205,0.0
1754668783.8306353,0.58546,0.0701,0.0,0.037695,0.6,0.58205,0.0
1754668783.8828478,0.5859,0.06973,0.0,0.037695,0.6,0.58205,0.0
1754668783.9246469,0.58597,0.06928,0.0,0.037695,0.6,0.58205,0.0
1754668783.9893906,0.58605,0.06882,0.0,0.037695,0.6,0.58205,0.0
1754668784.0281267,0.58629,0.06865,0.0,0.037695,0.6,0.58205,0.0
1754668784.0774171,0.58628,0.06872,0.0,0.037695,0.6,0.58205,0.0
1754668784.1253753,0.5865,0.06875,0.0,0.037695,0.6,0.58205,0.0
1754668784.1897142,0.58679,0.06872,0.0,0.037695,0.6,0.58205,0.0
1754668784.250759,0.58693,0.06864,0.0,0.037695,0.6,0.58205,0.0
1754668784.2910366,0.58724,0.06865,0.0,0.037695,0.6,0.58205,0.0
1754668784.348111,0.58745,0.06864,0.0,0.037695,0.6,0.58205,0.0
1754668784.3912022,0.58757,0.06869,0.0,0.037695,0.6,0.58205,0.0
1754668784.444766,0.58753,0.06871,0.0,0.037695,0.6,0.58205,0.0
1754668784.4871378,0.5874,0.06868,0.0,0.037695,0.6,0.58205,0.0
1754668784.5448945,0.58734,0.06862,0.0,0.037695,0.6,0.58205,0.0
1754668784.6114202,0.58728,0.06868,0.0,1.259874,0.6,6.0000000000004494e-05,0.0
1754668784.651009,0.58721,0.06871,0.0,1.259811,0.6,8.999999999999286e-05,0.0
1754668784.7103124,0.58682,0.06996,0.0,1.257186,0.6,0.0013399999999999,0.0
1754668784.770461,0.58553,0.0764,0.0,1.243662,0.6,0.0077799999999999,0.0
1754668784.8284252,0.58281,0.09382,0.0,1.20708,0.6,0.0252,0.0
1754668784.883986,0.57691,0.12362,0.0,1.1445,0.6,0.0549999999999999,0.0
1754668784.944713,0.56266,0.20826,0.0,0.966756,0.6,0.13964,0.0
1754668785.002155,0.55494,0.25868,0.0,0.860874,0.6,0.19006,0.0
1754668785.0575378,0.54809,0.30925,0.0,0.7546769999999999,0.6,0.24063,0.0
1754668785.118312,0.54106,0.35815,0.0,0.651987,0.6,0.28953,0.0
1754668785.1719086,0.53543,0.40135,0.0,0.5612670000000001,0.6,0.3327299999999999,0.0
1754668785.2312658,0.52643,0.47203,0.0,0.412839,0.6,0.40341,0.0
1754668785.3111577,0.5225,0.50158,0.0,0.3507839999999999,0.6,0.43296,0.0
1754668785.363078,0.51885,0.52882,0.0,0.29358,0.6,0.4601999999999999,0.0
1754668785.4304812,0.51574,0.55368,0.0,0.2413740000000001,0.6,0.4850599999999999,0.0
1754668785.4713914,0.51304,0.57622,0.0,0.19404,0.6,0.5075999999999999,0.0
1754668785.529807,0.51304,0.57622,0.0,0.19404,0.6,0.5075999999999999,0.0
1754668785.592162,0.50774,0.61687,0.0,0.1086749999999999,0.6,0.54825,0.0
1754668785.645988,0.50709,0.6232,0.0,0.095382,0.6,0.55458,0.0
1754668785.7085023,0.50655,0.62765,0.0,0.0860369999999999,0.6,0.55903,0.0
1754668785.750167,0.50583,0.63233,0.0,0.0762090000000001,0.6,0.5637099999999999,0.0
1754668785.83076,0.50493,0.6375,0.0,0.065352,0.6,0.5688799999999999,0.0
1754668785.8822863,0.5043,0.6434,0.0,0.052962,0.6,0.57478,0.0
1754668785.9517772,0.503,0.6538,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.0076177,0.50277,0.6578,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.0491486,0.50224,0.66062,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.1111035,0.50215,0.66262,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.1462924,0.50216,0.66433,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.2084846,0.50222,0.66517,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.250307,0.50237,0.66542,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.3060074,0.5027,0.66548,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.374961,0.50437,0.66484,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.4307728,0.50422,0.66465,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.472526,0.50425,0.66462,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.5218143,0.50455,0.66474,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.5796626,0.50458,0.66451,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.6310592,0.50456,0.66466,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.6816106,0.50407,0.66505,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.7225325,0.50367,0.66536,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.780992,0.50363,0.66566,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.831107,0.50334,0.66588,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.8760073,0.50357,0.6658,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.9307718,0.50426,0.6657,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668786.9864388,0.50471,0.66553,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.0443966,0.5043,0.66525,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.091211,0.50405,0.6651,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.1491048,0.5039,0.66581,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.191083,0.50279,0.66627,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.2440715,0.50239,0.66669,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.3018253,0.50263,0.6674,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.370121,0.50278,0.66763,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.4109027,0.50302,0.66781,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.4596744,0.50347,0.66771,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.5104082,0.50363,0.66737,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.5635178,0.50312,0.66719,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.6043344,0.50233,0.66741,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.6619253,0.50201,0.66783,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.7174814,0.50185,0.66846,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.771232,0.50139,0.66856,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.8199291,0.50189,0.66885,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.8869703,0.50219,0.66887,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.9306483,0.50155,0.66804,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668787.9801784,0.50193,0.66753,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.021922,0.50173,0.66697,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.0865507,0.5014,0.66656,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.139907,0.50098,0.66655,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.1976628,0.50066,0.66691,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.2514143,0.50036,0.66667,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.2996216,0.50071,0.66694,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.3515615,0.50144,0.66763,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.396334,0.50152,0.66761,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.4655783,0.50116,0.66599,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.5079625,0.50112,0.66502,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.5711606,0.50148,0.66484,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.6302824,0.50205,0.66457,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.6711483,0.50264,0.66479,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.7232451,0.50342,0.6643,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.764908,0.50387,0.66436,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.8214362,0.50473,0.66439,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.8908222,0.50493,0.66479,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.9503934,0.50518,0.66505,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668788.9904442,0.50546,0.66516,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668789.0508072,0.50581,0.66544,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668789.1109788,0.50611,0.6654,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668789.1508691,0.50648,0.66516,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668789.2046163,0.50669,0.66489,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668789.2502215,0.50674,0.66474,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668789.2995632,0.50684,0.66466,0.0,0.0311219999999998,0.6,0.58518,0.0
1754668789.3712845,0.50694,0.66464,0.0,1.25979,0.6,9.9999999999989e-05,0.0
1754668789.4102752,0.50661,0.66471,0.0,1.259517,0.6,0.0002299999999999,0.0
1754668789.489806,0.50623,0.66482,0.0,1.258719,0.6,0.0006099999999999,0.0
1754668789.541945,0.49134,0.66174,0.0,1.2274500000000002,0.6,0.0154999999999999,0.0
1754668789.5992122,0.46664,0.65777,0.0,1.1755800000000003,0.6,0.0401999999999999,0.0
1754668789.6599178,0.43152,0.65029,0.0,1.101828,0.6,0.0753199999999999,0.0
1754668789.710482,0.43152,0.65029,0.0,1.101828,0.6,0.0753199999999999,0.0
1754668789.772866,0.33954,0.63659,0.0,0.90867,0.6,0.1672999999999999,0.0
1754668789.8283944,0.23871,0.62036,0.0,0.6969270000000001,0.6,0.26813,0.0
1754668789.8905785,0.19244,0.61257,0.0,0.5997600000000001,0.6,0.3143999999999999,0.0
1754668789.9516156,0.15217,0.60611,0.0,0.5151930000000001,0.6,0.3546699999999999,0.0
1754668790.0089736,0.11732,0.60088,0.0,0.442008,0.6,0.38952,0.0
1754668790.064385,0.08818,0.5963,0.0,0.380814,0.6,0.41866,0.0
1754668790.1358051,0.06421,0.59296,0.0,0.330477,0.6,0.4426299999999999,0.0
1754668790.1679285,0.04397,0.59016,0.0,0.2879730000000001,0.6,0.4628699999999999,0.0
1754668790.23114,0.02644,0.58761,0.0,0.2511600000000001,0.6,0.4803999999999999,0.0
1754668790.29062,0.01032,0.58523,0.0,0.217308,0.6,0.4965199999999999,0.0
1754668790.33048,-0.01911,0.58026,0.0,0.1555050000000001,0.6,0.5259499999999999,0.0
1754668790.4031818,-0.01911,0.58026,0.0,0.1555050000000001,0.6,0.5259499999999999,0.0
1754668790.45872,-0.04243,0.57619,0.0,0.1555050000000001,0.6,0.5259499999999999,0.0
1754668790.5074408,-0.05049,0.57449,0.0,0.0896069999999999,0.6,0.55733,0.0
1754668790.5507882,-0.05598,0.57356,0.0,0.0780779999999999,0.6,0.56282,0.0
1754668790.5974147,-0.06017,0.57305,0.0,0.0692789999999999,0.6,0.56701,0.0
1754668790.6519516,-0.06336,0.57281,0.0,0.0625800000000001,0.6,0.5701999999999999,0.0
1754668790.7015767,-0.06336,0.57281,0.0,0.0625800000000001,0.6,0.5701999999999999,0.0
1754668790.7589717,-0.06736,0.5721,0.0,0.05418,0.6,0.5741999999999999,0.0
1754668790.8265362,-0.06948,0.57163,0.0,0.049728,0.6,0.5763199999999999,0.0
1754668790.8906286,-0.07186,0.57082,0.0,0.0447299999999999,0.6,0.5787,0.0
1754668790.9311233,-0.07479,0.57027,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668790.9864454,-0.08116,0.56924,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.027877,-0.08445,0.56916,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.0865953,-0.08649,0.56898,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.1309378,-0.08748,0.56895,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.181563,-0.08804,0.56897,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.2315862,-0.08804,0.56898,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.2857206,-0.08726,0.56967,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.3505492,-0.08648,0.5713,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.3904696,-0.08642,0.57076,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.4452934,-0.08682,0.5708,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.487112,-0.08732,0.57083,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.5448792,-0.08792,0.57101,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.590801,-0.08836,0.57142,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.6398897,-0.08875,0.57166,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.6809015,-0.08855,0.57162,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.7503188,-0.08778,0.57103,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.798455,-0.08736,0.57028,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.8413386,-0.08693,0.56919,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.910425,-0.08715,0.56909,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668791.9675748,-0.08766,0.56964,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.007887,-0.08863,0.57067,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.0682366,-0.09005,0.57147,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.1112175,-0.09103,0.572,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.166886,-0.09241,0.57207,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.2254276,-0.093,0.57145,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.2708347,-0.09202,0.57047,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.32963,-0.09092,0.56924,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.3711126,-0.08949,0.56851,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.4308767,-0.08816,0.56924,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.4802475,-0.08955,0.57033,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.5218272,-0.09126,0.5712,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.579593,-0.09231,0.57112,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.6399584,-0.09289,0.57072,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.696738,-0.09234,0.57014,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.7502854,-0.09123,0.56935,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.8058698,-0.0901,0.56824,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.847468,-0.08947,0.56759,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.9105544,-0.08964,0.56759,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668792.9689848,-0.0899,0.56804,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.011119,-0.09021,0.56871,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.0633955,-0.09137,0.56923,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.1051123,-0.09179,0.5693,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.166982,-0.09156,0.56896,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.2163649,-0.09112,0.56872,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.2709367,-0.09032,0.56847,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.33034,-0.08975,0.56836,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.3704004,-0.08988,0.56843,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.430688,-0.09059,0.56914,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.4711268,-0.0895,0.56913,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.530919,-0.0882,0.56918,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.5704806,-0.08795,0.56923,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.6260028,-0.08782,0.56903,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.683807,-0.08794,0.56909,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.7314467,-0.08819,0.56885,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.7787678,-0.08848,0.56862,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.8482125,-0.08847,0.56867,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.8910546,-0.08856,0.56861,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.9511142,-0.08867,0.56857,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668793.9910786,-0.08883,0.5684,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668794.0507205,-0.08902,0.56818,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668794.091119,-0.08906,0.56823,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668794.139964,-0.08916,0.56839,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668794.1976497,-0.0894,0.5684,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668794.250276,-0.0901,0.56881,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668794.2995102,-0.09038,0.56891,0.0,0.0385769999999999,0.6,0.58163,0.0
1754668794.3721209,-0.09063,0.56898,0.0,1.259853,0.6,7.00000000000145e-05,0.0
1754668794.4238093,-0.0908,0.5689,0.0,1.259979,0.6,1.0000000000065512e-05,0.0
1754668794.4703832,-0.09067,0.56821,0.0,1.25853,0.6,0.0007,0.0
1754668794.5297768,-0.08976,0.5635,0.0,1.248639,0.6,0.00541,0.0
1754668794.5853338,-0.08639,0.54924,0.0,1.2186929999999998,0.6,0.01967,0.0
1754668794.640818,-0.07531,0.48235,0.0,1.0782239999999998,0.6,0.08656,0.0
1754668794.6806934,-0.07531,0.48235,0.0,1.0782239999999998,0.6,0.08656,0.0
1754668794.738071,-0.05878,0.38681,0.0,0.8775899999999999,0.6,0.1821,0.0
1754668794.8056982,-0.04828,0.33674,0.0,0.7724429999999999,0.6,0.23217,0.0
1754668794.9109633,-0.02959,0.24371,0.0,0.5770799999999999,0.6,0.3252,0.0
1754668794.9707377,-0.02235,0.20524,0.0,0.4962929999999999,0.6,0.36367,0.0
1754668795.0298283,-0.01615,0.17055,0.0,0.4234439999999999,0.6,0.39836,0.0
1754668795.0853517,-0.01006,0.13916,0.0,0.3575249999999999,0.6,0.42975,0.0
1754668795.1408544,0.00134,0.07983,0.0,0.2329319999999999,0.6,0.48908,0.0
1754668795.1983447,0.00601,0.05492,0.0,0.1806209999999998,0.6,0.5139900000000001,0.0
1754668795.2501426,0.00927,0.03545,0.0,0.1397339999999998,0.6,0.53346,0.0
1754668795.3075604,0.01159,0.02113,0.0,0.1096619999999998,0.6,0.54778,0.0
1754668795.3668478,0.0131,0.01205,0.0,0.0905939999999999,0.6,0.55686,0.0
1754668795.4306352,0.01409,0.00782,0.0,0.081711,0.6,0.56109,0.0
1754668795.4699955,0.01383,0.0066,0.0,0.079149,0.6,0.56231,0.0
1754668795.522819,0.01383,0.0066,0.0,0.079149,0.6,0.56231,0.0
1754668795.5940678,0.01403,0.00234,0.0,0.0702029999999999,0.6,0.56657,0.0
1754668795.6706984,0.01524,-0.00237,0.0,0.0603119999999999,0.6,0.57128,0.0
1754668795.7223463,0.01666,-0.00813,0.0,0.0482159999999999,0.6,0.57704,0.0
1754668795.7651308,0.01792,-0.01432,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668795.8307655,0.01879,-0.02008,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668795.875983,0.01959,-0.02394,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668795.9306972,0.0203,-0.02576,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668795.9871347,0.02062,-0.02598,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.0276067,0.02058,-0.02549,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.0856571,0.02057,-0.02477,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.1252854,0.01846,-0.02379,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.1859422,0.01781,-0.02318,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.2304769,0.01789,-0.0235,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.2969744,0.0175,-0.02414,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.348276,0.01767,-0.02469,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.4059718,0.0178,-0.02471,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.451426,0.01744,-0.02476,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.5041077,0.01722,-0.025,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.5511863,0.01761,-0.02466,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.6053796,0.01792,-0.02464,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.6629045,0.01779,-0.02521,0.0,0.0352169999999999,0.6,0.58323,0.0
1754668796.710613,0.01765,-0.02551,0.0,0.0352169999999999,0.6,0.58323,0.0
