time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754651704.6803842,0.58792,0.01475,0.0,0.01678,0.6,0.58322,0.0
1754651704.7410898,0.58797,0.0146,0.0,0.01678,0.6,0.58322,0.0
1754651704.7809222,0.58784,0.01447,0.0,0.01678,0.6,0.58322,0.0
1754651704.8399603,0.58773,0.01456,0.0,0.01678,0.6,0.58322,0.0
1754651704.8810754,0.58755,0.01473,0.0,0.01678,0.6,0.58322,0.0
1754651704.936796,0.5875,0.01481,0.0,0.01678,0.6,0.58322,0.0
1754651704.9795043,0.58742,0.01483,0.0,0.01678,0.6,0.58322,0.0
1754651705.0284307,0.58721,0.01482,0.0,0.01678,0.6,0.58322,0.0
1754651705.1006644,0.58676,0.0142,0.0,0.01678,0.6,0.58322,0.0
1754651705.140081,0.58632,0.01479,0.0,0.01678,0.6,0.58322,0.0
1754651705.2006414,0.58623,0.01504,0.0,0.01678,0.6,0.58322,0.0
1754651705.240065,0.58662,0.01476,0.0,0.01678,0.6,0.58322,0.0
1754651705.3006444,0.58729,0.01393,0.0,0.01678,0.6,0.58322,0.0
1754651705.3409944,0.58725,0.01318,0.0,0.01678,0.6,0.58322,0.0
1754651705.4006803,0.58722,0.01258,0.0,0.01678,0.6,0.58322,0.0
1754651705.4403677,0.58766,0.01275,0.0,0.01678,0.6,0.58322,0.0
1754651705.500563,0.58736,0.01295,0.0,0.01678,0.6,0.58322,0.0
1754651705.5610588,0.58701,0.01349,0.0,0.01678,0.6,0.58322,0.0
1754651705.600767,0.58738,0.01374,0.0,0.01678,0.6,0.58322,0.0
1754651705.661234,0.58762,0.01405,0.0,0.01678,0.6,0.58322,0.0
1754651705.7007563,0.58796,0.01432,0.0,0.01678,0.6,0.58322,0.0
1754651705.760412,0.5887,0.01437,0.0,0.01678,0.6,0.58322,0.0
1754651705.8010375,0.5889,0.01423,0.0,0.01678,0.6,0.58322,0.0
1754651705.860813,0.58857,0.01446,0.0,0.01678,0.6,0.58322,0.0
1754651705.8997438,0.58831,0.01438,0.0,0.01678,0.6,0.58322,0.0
1754651705.961048,0.58817,0.01424,0.0,0.01678,0.6,0.58322,0.0
1754651706.000423,0.58813,0.01495,0.0,0.01678,0.6,0.58322,0.0
1754651706.061093,0.58847,0.01524,0.0,0.01678,0.6,0.58322,0.0
