time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754669032.2224374,-3e-05,3e-05,0.0,1.2613616750793455,0.6,2e-05,17.592581510543823
1754669032.2701864,-3e-05,4e-05,0.0,1.269956216237068,0.6,2e-05,0.0
1754669032.3536065,-1e-05,0.00011,0.0,1.2850133225970268,0.6,0.0,0.0
1754669032.430406,0.00915,0.00048,0.0,1.279601213283062,0.6,0.00916,0.0
1754669032.4872174,0.05903,0.00533,0.0,1.1849231778874398,0.6,0.05904,0.0
1754669032.552948,0.09923,0.00979,0.0,1.1111650639243127,0.6,0.09924,0.0
1754669032.6035445,0.1463,0.0136,0.0,1.019919071260929,0.6,0.14631,0.0
1754669032.6629508,0.19684,0.01721,0.0,0.9218706818833352,0.6,0.19685,0.0
1754669032.7284892,0.24833,0.02027,0.0,0.8216682244420052,0.6,0.24834,0.0
1754669032.7859094,0.29674,0.0237,0.0,0.726064946372509,0.6,0.29675,0.0
1754669032.8519876,0.3769,0.02968,0.0,0.7320764093470573,0.6,0.29675,0.0
1754669032.8927135,0.4103,0.03207,0.0,0.4963062153875827,0.6,0.41031,0.0
1754669032.9455109,0.44269,0.03441,0.0,0.4312917523348331,0.6,0.4427,0.0
1754669033.008639,0.476,0.03688,0.0,0.3643197848989963,0.6,0.47601,0.0
1754669033.0760658,0.5092,0.03914,0.0,0.2970872082281113,0.6,0.5092099999999999,0.0
1754669033.110448,0.53878,0.04118,0.0,0.2359056801123618,0.6,0.53879,0.0
1754669033.18582,0.56226,0.04268,0.0,0.1879817357933522,0.6,0.5622699999999999,0.0
1754669033.2490084,0.5887,0.04421,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.300711,0.59465,0.04429,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.362259,0.59839,0.04449,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.4095228,0.60229,0.04453,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.4695592,0.60821,0.04462,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.512986,0.61452,0.04439,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.5697224,0.61803,0.04435,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.6131763,0.61867,0.04391,0.0,0.1331729643244743,0.6,0.58871,0.0
1754669033.6730385,0.61708,0.04248,0.0,0.1331729643244743,0.6,0.58871,0.0
