time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754654111.6463883,2e-05,5e-05,0.0,0.1949378517977116,0.6,1e-05,23.626639127731323
1754654111.7065077,2e-05,5e-05,0.0,0.3177162976561652,0.6,1e-05,0.0
1754654111.7465086,0.00036,3e-05,0.0,0.3918129793418378,0.6,1e-05,0.0
1754654111.8090546,0.00442,0.00027,0.0,-1.5,0.6,0.00441,0.0
1754654111.847057,0.01661,0.00118,0.0,-1.5,0.6,0.0166,0.0
1754654111.9065886,0.03888,0.00117,0.0,-1.5,0.6,0.0388699999999999,0.0
1754654111.9465868,0.06897,0.00115,0.0,-1.5,0.6,0.06896,0.0
1754654112.006809,0.10487,0.00159,0.0,0.7928779031993389,0.6,0.06896,0.0
1754654112.0462823,0.14518,0.00237,0.0,-1.5,0.6,0.14517,0.0
1754654112.107762,0.18798,0.00325,0.0,-1.5,0.6,0.18797,0.0
1754654112.1464288,0.23213,0.00441,0.0,0.7414779150051596,0.6,0.23212,0.0
1754654112.2065666,0.31713,0.00547,0.0,0.6493127453138022,0.6,0.31712,0.0
1754654112.2465694,0.31713,0.00547,0.0,0.6908973684583084,0.6,0.31712,0.0
1754654112.3077755,0.39469,0.00674,0.0,-1.5,0.6,0.39468,0.0
1754654112.3667736,0.43071,0.00725,0.0,-1.5,0.6,0.4306999999999999,0.0
1754654112.4070556,0.46441,0.00757,0.0,-1.5,0.6,0.4644,0.0
1754654112.4660509,0.49624,0.00789,0.0,0.4240359032578469,0.6,0.4644,0.0
1754654112.5060656,0.52418,0.00806,0.0,-1.5,0.6,0.52417,0.0
1754654112.5661454,0.54603,0.00811,0.0,-1.5,0.6,0.5460200000000001,0.0
1754654112.6061542,0.56096,0.00837,0.0,0.2395702879769799,0.6,0.5460200000000001,0.0
1754654112.6663203,0.57,0.00887,0.0,-1.5,0.6,0.56999,0.0
1754654112.7063255,0.57502,0.00903,0.0,0.1855042895526885,0.6,0.56999,0.0
1754654112.7665,0.57502,0.00903,0.0,0.174409422880411,0.6,0.57501,0.0
1754654112.8278997,0.57502,0.00903,0.0,0.1748772185754774,0.6,0.57501,0.0
1754654112.8668966,0.58735,0.00855,0.0,-1.5,0.6,0.5873400000000001,0.0
1754654112.9268253,0.59554,0.00836,0.0,-1.5,0.6,0.5873400000000001,0.0
1754654112.9656105,0.60664,0.00809,0.0,-1.5,0.6,0.5873400000000001,0.0
1754654113.026109,0.61795,0.00802,0.0,-1.5,0.6,0.5873400000000001,0.0
