time,err_total,err_x,err_y,accumulate_err_x,accumulate_err_y,accumulate_err_total,controller_output_x,controller_output_y,gimbal_pitch_angle,gimbal_yaw_angle
11.109298944473267,2.0,0.0,-2.0,190.0,-2458.0,2465.3324319450307,0.0,1.214,-2.6,-0.1
11.141167879104614,2.0,0.0,-2.0,190.0,-2460.0,2467.326488326991,0.0,1.214,-2.6,-0.1
11.172814130783081,0.0,0.0,0.0,190.0,-2460.0,2467.326488326991,0.0,-0.08531816113429869,-2.6,-0.1
11.204789400100708,0.0,0.0,0.0,190.0,-2460.0,2467.326488326991,0.0,0.0,-2.7,-0.2
11.238536596298218,0.0,0.0,0.0,190.0,-2460.0,2467.326488326991,0.0,0.0,-2.7,-0.1
11.268264770507812,0.0,0.0,0.0,190.0,-2460.0,2467.326488326991,0.0,0.0,-2.7,-0.1
11.315408945083618,0.0,0.0,0.0,190.0,-2460.0,2467.326488326991,0.0,0.0,-2.7,-0.1
11.34743070602417,0.0,0.0,0.0,190.0,-2460.0,2467.326488326991,0.0,0.0,-2.7,-0.1
11.379333734512329,0.0,0.0,0.0,190.0,-2460.0,2467.326488326991,0.0,0.0,-2.7,-0.1
11.41135859489441,4.0,0.0,4.0,190.0,-2456.0,2463.338385200052,0.0,-2.5966190020994326,-2.7,-0.1
11.44316816329956,4.0,0.0,4.0,190.0,-2452.0,2459.350320714802,0.0,-2.428,-2.7,-0.1
11.490535020828247,4.0,0.0,4.0,190.0,-2448.0,2455.3622950595295,0.0,-2.428,-2.6,-0.1
11.521558046340942,2.0,0.0,2.0,190.0,-2446.0,2453.368296852309,0.0,-1.1269678696587766,-2.5,-0.1
11.555488109588623,2.0,2.0,0.0,192.0,-2446.0,2453.5239962144246,-1.2935754484832727,0.07957544848327279,-2.5,-0.1
11.587666511535645,2.0,2.0,0.0,194.0,-2446.0,2453.681315900661,-1.214,0.0,-2.4,-0.1
11.61686110496521,2.0,2.0,0.0,196.0,-2446.0,2453.840255599374,-1.214,0.0,-2.4,-0.1
11.664355754852295,6.324555320336759,2.0,-6.0,198.0,-2452.0,2459.9813007419384,-1.214,3.812545525006651,-2.4,-0.1
11.696359634399414,4.0,0.0,-4.0,198.0,-2456.0,2463.9683439524947,0.08436477196537391,2.343635228034626,-2.3,-0.2
11.727977275848389,6.0,0.0,-6.0,198.0,-2462.0,2469.948987327471,0.0,3.727395363988719,-2.3,-0.2
11.760496377944946,8.0,0.0,-8.0,198.0,-2470.0,2477.9233240760295,0.0,4.939028122731772,-2.4,-0.2
11.796443223953247,4.0,0.0,-4.0,198.0,-2474.0,2481.9105543915157,0.0,2.2777781975433102,-2.5,-0.2
11.828924417495728,2.0,0.0,-2.0,198.0,-2476.0,2483.9041849475593,0.0,1.1308749757773275,-2.6,-0.2
11.862194061279297,2.0,0.0,-2.0,198.0,-2478.0,2485.897825736207,0.0,1.214,-2.7,-0.2
11.893883466720581,0.0,0.0,0.0,198.0,-2478.0,2485.897825736207,0.0,-0.08520197720347591,-2.9,-0.2
11.941771268844604,0.0,0.0,0.0,198.0,-2478.0,2485.897825736207,0.0,0.0,-2.9,-0.2
11.973986387252808,2.0,0.0,2.0,198.0,-2476.0,2483.9041849475593,0.0,-1.2978115808170514,-3.0,-0.2
12.006044387817383,6.0,0.0,6.0,198.0,-2470.0,2477.9233240760295,0.0,-3.8104446910256504,-3.0,-0.2
12.054292917251587,8.0,0.0,8.0,198.0,-2462.0,2469.948987327471,0.0,-4.911960254782106,-2.9,-0.2
12.08841061592102,12.0,0.0,12.0,198.0,-2450.0,2457.9877949249462,0.0,-7.442275622641509,-2.8,-0.2
12.120743036270142,14.142135623730951,-2.0,14.0,196.0,-2436.0,2443.872337091281,1.2975075126095035,-8.581507512609504,-2.6,-0.2
12.14971661567688,14.142135623730951,-2.0,14.0,194.0,-2422.0,2429.7571895150345,1.214,-8.498,-2.4,-0.1
12.181851387023926,16.492422502470642,-4.0,16.0,190.0,-2406.0,2413.4904184603674,2.5120211361967013,-9.796021136196702,-2.3,-0.1
12.213874101638794,15.231546211727817,-6.0,14.0,184.0,-2392.0,2399.066485114575,3.726315150432199,-8.4136848495678,-2.0,-0.1
12.261863708496094,7.211102550927978,-6.0,4.0,178.0,-2388.0,2394.6248140366374,3.642,-2.146689089490916,-1.7,-0.1
12.293705940246582,16.278820596099706,-12.0,11.0,166.0,-2377.0,2382.7893318545807,7.538379154811465,-6.973775680613375,-1.4,0.0
12.325697660446167,15.0,-12.0,9.0,154.0,-2368.0,2373.002317740124,7.284,-5.3786031628447715,-1.4,0.0
12.357426166534424,13.892443989449804,-12.0,7.0,142.0,-2361.0,2365.2663697774083,7.284,-4.163903021513537,-1.4,0.2
12.391756296157837,13.0,-12.0,5.0,130.0,-2356.0,2359.583861616281,7.284,-2.956351884492781,-1.4,0.3
12.421489715576172,13.892443989449804,-12.0,7.0,118.0,-2349.0,2351.9619469710815,7.284,-4.3398069119804985,-1.4,0.4
12.469632863998413,12.041594578792296,-12.0,1.0,106.0,-2348.0,2350.3914567577885,7.284,-0.4387517597943811,-1.6,0.7
12.501439094543457,13.0,-12.0,5.0,94.0,-2343.0,2344.8848585804803,7.284,-3.204778056294742,-1.6,0.8
12.53587794303894,11.180339887498949,-10.0,5.0,84.0,-2338.0,2339.5084953895766,5.991600166150906,-3.035,-1.7,0.9
12.56742548942566,8.54400374531753,-8.0,3.0,76.0,-2335.0,2336.236503438811,4.770414897218863,-1.7354148972188632,-1.8,1.0
12.59731411933899,10.63014581273465,-8.0,7.0,68.0,-2328.0,2328.992915403566,4.856,-4.429670710422616,-2.0,1.2
12.645072221755981,7.810249675906654,-6.0,5.0,62.0,-2323.0,2323.8272310995926,3.585465090458884,-2.9784650904588843,-2.1,1.5
12.676931381225586,7.810249675906654,-6.0,5.0,56.0,-2318.0,2318.6763465391195,3.642,-3.035,-2.1,1.6
12.72442626953125,4.123105625617661,-4.0,-1.0,52.0,-2319.0,2319.582936650466,2.371151777037067,0.7775446688887997,-2.1,1.7
12.820245504379272,3.605551275463989,-2.0,-3.0,50.0,-2322.0,2322.538266638464,1.1858219415518978,1.8491780584481021,-2.2,1.8
12.867973566055298,3.0,0.0,-3.0,50.0,-2325.0,2325.537572261519,-0.056570493441099774,1.821,-2.2,1.8
12.900188207626343,3.605551275463989,-2.0,-3.0,48.0,-2328.0,2328.4947927792323,1.2978128213857516,1.821,-2.3,1.8
12.948373317718506,1.0,0.0,-1.0,48.0,-2329.0,2329.494580375752,-0.056033907463026285,0.5509660925369737,-2.4,1.9
12.98268723487854,5.0,0.0,5.0,48.0,-2324.0,2324.4956442204834,0.0,-3.2710558242949355,-2.5,1.9
13.01301097869873,3.0,0.0,3.0,48.0,-2321.0,2321.4962847267275,0.0,-1.7319608623522844,-2.5,1.9
13.04495358467102,5.0,0.0,5.0,48.0,-2316.0,2316.4973559233777,0.0,-3.119526603820059,-2.5,1.9
13.078492879867554,5.0,0.0,5.0,48.0,-2311.0,2311.49843175374,0.0,-3.035,-2.5,1.9
13.109058618545532,5.0,0.0,5.0,48.0,-2306.0,2306.499512247943,0.0,-3.035,-2.5,1.9
13.156716108322144,5.0,0.0,5.0,48.0,-2301.0,2301.500597436377,0.0,-3.035,-2.5,1.9
13.188416481018066,5.0,0.0,5.0,48.0,-2296.0,2296.5016873496957,0.0,-3.035,-2.4,1.9
13.222041606903076,5.0,0.0,5.0,48.0,-2291.0,2291.502782018822,0.0,-3.035,-2.3,1.9
13.259151697158813,3.0,0.0,3.0,48.0,-2288.0,2288.5034411160495,0.0,-1.7482435075906997,-2.1,1.9
13.293996572494507,2.23606797749979,2.0,-1.0,50.0,-2289.0,2289.5460248704326,-1.2914862866917551,0.7619725733835101,-2.0,1.9
13.328512191772461,2.23606797749979,2.0,1.0,52.0,-2288.0,2288.5908328052,-1.214,-0.6852254543445074,-1.9,1.9
13.361868381500244,2.23606797749979,2.0,-1.0,54.0,-2289.0,2289.6368707723063,-1.214,0.6879444970194273,-1.9,1.9
13.400378704071045,6.4031242374328485,4.0,-5.0,58.0,-2294.0,2294.733099948663,-2.49811107203883,3.1752221440776602,-1.8,1.9
13.425261735916138,6.4031242374328485,4.0,-5.0,62.0,-2299.0,2299.8358637085385,-2.428,3.035,-1.8,1.9
13.456833124160767,3.605551275463989,2.0,-3.0,64.0,-2302.0,2302.8894893155425,-1.1284795287720888,1.7354795287720888,-1.8,1.9
13.48875117301941,5.0,4.0,-3.0,68.0,-2305.0,2306.0028187320154,-2.5125916369123207,1.821,-1.8,1.8
13.538045883178711,3.605551275463989,2.0,-3.0,70.0,-2308.0,2309.06128112703,-1.1592273886736604,1.821,-1.8,1.8
13.569096326828003,7.280109889280518,2.0,-7.0,72.0,-2315.0,2316.119383796958,-1.214,4.422910558605597,-1.8,1.7
13.614511251449585,5.385164807134504,2.0,-5.0,74.0,-2320.0,2321.1798723924867,-1.214,2.9755481783246887,-1.8,1.7
13.804482698440552,21.37755832643195,4.0,-21.0,78.0,-2341.0,2342.299084233267,-2.442212662180377,12.860701297443015,-2.1,1.6
13.963908433914185,9.219544457292887,2.0,-9.0,80.0,-2350.0,2351.361307838504,-1.1970642148710893,5.361385289226536,-2.1,1.7
13.99580717086792,9.219544457292887,2.0,-9.0,82.0,-2359.0,2360.4247499126086,-1.214,5.463,-2.1,1.7
14.027392625808716,5.385164807134504,2.0,-5.0,84.0,-2364.0,2365.4919150147184,-1.214,2.8640352312441975,-2.1,1.7
14.059329271316528,5.385164807134504,2.0,-5.0,86.0,-2369.0,2370.560482248871,-1.214,3.035,-2.2,1.6
14.092140674591064,3.605551275463989,2.0,-3.0,88.0,-2372.0,2373.631816436576,-1.214,1.7387115353034783,-2.4,1.6
15.243669748306274,5.0,4.0,-3.0,92.0,-2375.0,2376.781226785503,-2.430344708493802,1.821,-2.5,1.7
15.291338920593262,5.0,4.0,-3.0,96.0,-2378.0,2379.9369739554027,-2.428,1.821,-2.5,1.7
15.323432922363281,4.123105625617661,4.0,-1.0,100.0,-2379.0,2381.1007958505243,-2.428,0.5228721302707039,-2.5,1.7
15.355307817459106,8.06225774829855,4.0,-7.0,104.0,-2386.0,2388.265479380381,-2.428,4.503118483391052,-2.5,1.6
16.728018522262573,3.605551275463989,2.0,3.0,106.0,-2383.0,2385.3563675057026,-1.2120330888434452,-1.8308345557827734,-2.5,1.7
16.760076999664307,5.385164807134504,2.0,5.0,108.0,-2378.0,2380.45121773163,-1.214,-3.1192210927913258,-2.5,1.7
16.78276562690735,2.23606797749979,2.0,1.0,110.0,-2377.0,2379.543863852902,-1.214,-0.3689952964912834,-2.5,1.7
16.815892934799194,2.23606797749979,2.0,1.0,112.0,-2376.0,2378.6382658992097,-1.214,-0.607,-2.4,1.7
16.84260129928589,3.605551275463989,2.0,-3.0,114.0,-2379.0,2381.7298335453584,-1.214,2.023183851530489,-2.4,1.7
16.87798810005188,2.23606797749979,2.0,1.0,116.0,-2378.0,2380.8275872057598,-1.214,-0.7595992710024726,-2.3,1.6
16.92086625099182,2.23606797749979,2.0,-1.0,118.0,-2379.0,2381.9246419649803,-1.214,0.6699691332488156,-2.3,1.6
16.94391393661499,1.0,0.0,1.0,118.0,-2378.0,2380.9258703285996,0.11714842193464298,-0.724148421934643,-2.2,1.6
16.970820426940918,1.0,0.0,1.0,118.0,-2377.0,2379.927099723855,0.0,-0.607,-2.2,1.6
17.01647448539734,1.0,0.0,1.0,118.0,-2376.0,2378.9283301520454,0.0,-0.607,-2.2,1.6
17.048332452774048,1.0,0.0,-1.0,118.0,-2377.0,2379.927099723855,0.0,0.6917511697175615,-2.2,1.6
17.08669424057007,5.385164807134504,2.0,-5.0,120.0,-2382.0,2385.020754626676,-1.2843825383310234,3.175765076662047,-2.2,1.6
17.112504959106445,9.219544457292887,2.0,-9.0,122.0,-2391.0,2394.1104819953484,-1.214,5.672215407637311,-2.2,1.6
17.149524927139282,3.0,0.0,-3.0,122.0,-2394.0,2397.1065892029083,0.0729336124116878,1.6021991627649366,-2.2,1.6
17.17612338066101,3.605551275463989,2.0,-3.0,124.0,-2397.0,2400.205199561071,-1.3155096609956796,1.821,-2.3,1.5
17.2080237865448,1.0,0.0,-1.0,124.0,-2398.0,2401.2038647311892,0.08463842152466368,0.5223615784753363,-2.4,1.5
17.25563406944275,2.23606797749979,2.0,-1.0,126.0,-2399.0,2402.306599916006,-1.270710438074635,0.607,-2.5,1.5
17.28716492652893,1.0,0.0,1.0,126.0,-2398.0,2401.307976915914,0.08563040302457467,-0.6926304030245747,-2.5,1.5
17.319180011749268,1.0,0.0,1.0,126.0,-2397.0,2400.3093550623844,0.0,-0.607,-2.5,1.5
17.35095524787903,1.0,0.0,1.0,126.0,-2396.0,2399.3107343568486,0.0,-0.607,-2.4,1.5
17.398109912872314,1.0,0.0,1.0,126.0,-2395.0,2398.3121148007403,0.0,-0.607,-2.4,1.5
17.44585871696472,1.0,0.0,1.0,126.0,-2394.0,2397.3134963954963,0.0,-0.607,-2.4,1.5
17.479555368423462,1.0,0.0,1.0,126.0,-2393.0,2396.3148791425556,0.0,-0.607,-2.4,1.5
17.509209156036377,2.23606797749979,2.0,1.0,128.0,-2392.0,2395.422300973254,-1.3050507634048096,-0.607,-2.4,1.5
17.540820121765137,3.605551275463989,2.0,3.0,130.0,-2389.0,2392.534430264275,-1.214,-1.9064133980963298,-2.3,1.5
17.58828616142273,7.810249675906654,6.0,5.0,136.0,-2384.0,2387.87604368401,-3.755765547725366,-3.0918827738626833,-2.3,1.5
17.636166095733643,7.810249675906654,6.0,5.0,142.0,-2379.0,2383.234147120253,-3.642,-3.035,-2.2,1.5
17.683881521224976,10.04987562112089,10.0,1.0,152.0,-2378.0,2382.8529119523932,-6.183170949318703,-0.4938290506812969,-1.8,1.4
17.71573281288147,16.76305461424021,16.0,-5.0,168.0,-2383.0,2388.914607096704,-9.9663067982095,3.2893067982095006,-1.7,1.3
17.748908281326294,21.095023109728988,18.0,-11.0,186.0,-2394.0,2401.214692608722,-11.007385437088567,6.921156311265702,-1.6,1.3
17.801244735717773,21.18962010041709,20.0,-7.0,206.0,-2401.0,2409.8209477054515,-12.191589280003646,4.1458214399927105,-1.2,0.9
17.829951286315918,24.596747752497688,22.0,-11.0,228.0,-2412.0,2422.7521540595108,-13.448055187535298,6.8651103750705955,-1.1,0.6
17.860721111297607,31.76476034853718,28.0,-15.0,256.0,-2427.0,2440.4640952081227,-17.259244916239208,9.280496610826141,-0.9,0.4
17.908611059188843,33.54101966249684,30.0,-15.0,286.0,-2442.0,2458.6907084869376,-18.266379263684566,9.105,-0.6,0.0
17.94012475013733,32.69556544854363,30.0,-13.0,316.0,-2455.0,2475.2537243684737,-18.21,7.805322952382394,-0.6,0.0
17.974197387695312,33.54101966249684,30.0,-15.0,346.0,-2470.0,2494.116276359224,-18.21,9.184242471188362,-0.3,-0.5
18.019784450531006,30.01666203960727,26.0,-15.0,372.0,-2485.0,2512.689594836577,-15.663545340627387,9.105,0.0,-1.3
18.05207085609436,29.068883707497267,22.0,-19.0,394.0,-2504.0,2534.8080795200253,-13.186746943929581,11.700253056070418,0.2,-1.9
18.083540201187134,27.65863337187866,18.0,-21.0,412.0,-2525.0,2558.391877723192,-10.754404436632523,12.832797781683738,0.3,-2.1
18.11542582511902,26.92582403567252,14.0,-23.0,426.0,-2548.0,2583.366021298569,-8.328644681391975,14.045677659304012,0.3,-2.6
18.147661924362183,22.47220505424423,8.0,-21.0,434.0,-2569.0,2605.4015045670026,-4.604728903615171,12.663242967871723,0.2,-3.0
18.19546365737915,19.4164878389476,4.0,-19.0,438.0,-2588.0,2624.8024687583634,-2.3150333843736752,11.476516692186838,0.0,-3.2
18.227238178253174,17.0,0.0,-17.0,438.0,-2605.0,2641.5656342404213,0.16994748784440844,10.234026256077795,-0.2,-3.4
18.259265661239624,15.524174696260024,-4.0,-15.0,434.0,-2620.0,2655.7025435842775,2.5966051945538324,9.020697402723084,-0.5,-3.6
18.291168451309204,16.401219466856727,-10.0,-13.0,424.0,-2633.0,2666.92050875162,6.3238962887676555,7.806367903744115,-0.7,-3.6
18.355144500732422,20.615528128088304,-20.0,-5.0,404.0,-2638.0,2668.7562646296496,12.351016468220696,2.8661868254234446,-1.4,-3.6
18.386892080307007,26.019223662515376,-26.0,1.0,378.0,-2637.0,2663.954391501476,16.037137560360172,-0.8621375603601709,-1.9,-3.3
18.418583631515503,31.32091952673165,-30.0,9.0,348.0,-2628.0,2650.9409650160073,18.380392416719328,-5.803784833438657,-2.3,-3.0
18.450748443603516,34.539832078341085,-32.0,13.0,316.0,-2615.0,2634.0237280632077,19.507942663573225,-8.058885327146447,-2.9,-2.5
18.498897790908813,37.21558813185679,-32.0,19.0,284.0,-2596.0,2611.4884644585354,19.424,-11.701226579451655,-3.3,-1.9
18.53261661529541,40.607881008493905,-32.0,25.0,252.0,-2571.0,2583.3205376027186,19.424,-15.41522189822311,-3.6,-1.3
18.563180208206177,42.20189569201838,-34.0,25.0,218.0,-2546.0,2555.3160274220486,20.726340399241767,-15.174999999999999,-3.7,-1.0
18.595114946365356,39.05124837953327,-30.0,25.0,188.0,-2521.0,2528.0001977848024,18.040905142447592,-15.174999999999999,-3.8,-0.7
18.626704216003418,40.311288741492746,-28.0,29.0,160.0,-2492.0,2497.131153944462,16.91052793841277,-17.773944123174456,-3.9,-0.1
18.65857195854187,42.01190307520001,-26.0,33.0,134.0,-2459.0,2462.6483711646697,15.697274826990267,-20.200450346019466,-4.0,0.1
18.706778287887573,39.20459156782532,-24.0,31.0,110.0,-2428.0,2430.4904854781885,14.511990757299992,-18.760990757299993,-3.9,0.8
18.738828420639038,39.20459156782532,-24.0,31.0,86.0,-2397.0,2398.542265627187,14.568,-18.817,-3.6,1.2
18.7728488445282,36.40054944640259,-22.0,29.0,64.0,-2368.0,2368.8647069851836,13.274635909511394,-17.523635909511395,-3.4,1.6
18.82818031311035,34.828149534535996,-22.0,27.0,42.0,-2341.0,2341.3767317542047,13.354,-16.34020317480836,-3.2,1.9
18.852424383163452,32.01562118716424,-20.0,25.0,22.0,-2316.0,2316.1044881438315,12.028632560700975,-15.063632560700974,-3.0,2.2
18.886420011520386,23.853720883753127,-20.0,13.0,2.0,-2303.0,2303.0008684323157,12.14,-7.414468140376469,-2.8,2.4
18.929167985916138,26.248809496813376,-20.0,17.0,-18.0,-2286.0,2286.070865043339,12.14,-10.445321774922196,-2.6,2.7
18.960800886154175,26.248809496813376,-20.0,17.0,-38.0,-2269.0,2269.3181795420405,12.14,-10.318999999999999,-2.7,2.8
18.992812633514404,24.758836806279895,-18.0,17.0,-56.0,-2252.0,2252.6961623796496,10.841655963118264,-10.318999999999999,-2.7,3.1
19.02815818786621,21.93171219946131,-16.0,15.0,-72.0,-2237.0,2238.158394752257,9.635611326812816,-9.028611326812817,-2.8,3.2
19.071656942367554,21.93171219946131,-16.0,15.0,-88.0,-2222.0,2223.7418914973023,9.712,-9.105,-2.8,3.6
19.10257840156555,17.69180601295413,-12.0,13.0,-100.0,-2209.0,2211.262309179985,7.109363998334541,-7.803681999167271,-2.8,3.8
19.13672971725464,18.027756377319946,-10.0,15.0,-110.0,-2194.0,2196.7557897954885,5.990940088382517,-9.184059911617485,-2.7,4.0
19.18230628967285,11.180339887498949,-2.0,11.0,-112.0,-2183.0,2185.871222190365,0.9770361515363932,-6.5585180757681965,-2.7,4.1
19.214003562927246,21.095023109728988,2.0,21.0,-110.0,-2162.0,2164.7965262352027,-1.384361657189277,-13.172904142973193,-2.5,4.2
19.250321865081787,18.027756377319946,6.0,17.0,-104.0,-2145.0,2147.519732156145,-3.790685364668811,-10.170314635331188,-2.4,4.3
19.286566019058228,16.278820596099706,12.0,11.0,-92.0,-2134.0,2135.9822096637417,-7.507484317091942,-6.4535156829080575,-2.0,4.3
19.32116413116455,14.317821063276353,14.0,3.0,-78.0,-2131.0,2132.427021025573,-8.576038940150914,-1.5088442393963408,-1.5,4.3
19.345274448394775,16.0312195418814,16.0,-1.0,-62.0,-2132.0,2132.901310422027,-9.823985254039515,0.8309705080790302,-1.3,4.2
19.392690420150757,20.024984394500787,20.0,1.0,-42.0,-2131.0,2131.41385000661,-12.25388567607114,-0.6639428380355697,-0.6,3.9
19.426710605621338,22.561028345356956,22.0,-5.0,-20.0,-2136.0,2136.0936309066606,-13.433364646684092,3.273093940052281,-0.5,3.9
19.460463523864746,27.51363298439521,26.0,-9.0,6.0,-2145.0,2145.0083915919768,-15.941986166560712,5.622986166560712,-0.3,3.8
19.489843130111694,30.870698080866262,28.0,-13.0,34.0,-2158.0,2158.2678239736606,-17.087900482848724,8.074800965697452,0.0,3.5
19.520288228988647,33.54101966249684,30.0,-15.0,64.0,-2173.0,2173.9422715426463,-18.298684225034457,9.193684225034458,0.2,3.4
19.5686092376709,33.83784863137726,28.0,-19.0,92.0,-2192.0,2193.9298074459903,-16.94012368297701,11.644752634045975,0.7,2.9
19.60425639152527,37.8021163428716,30.0,-23.0,122.0,-2215.0,2218.3572751024576,-18.285742372337225,14.112484744674447,0.9,2.5
19.632463216781616,37.8021163428716,30.0,-23.0,152.0,-2238.0,2243.1558126889,-18.21,13.961,1.2,2.1
19.71108341217041,61.29437168288782,34.0,-51.0,186.0,-2289.0,2296.5445782740644,-20.70668464232753,31.437792496292726,1.3,1.3
19.83838701248169,51.62363799656123,44.0,-27.0,230.0,-2316.0,2327.392532427652,-26.814045704653992,16.134490308830415,0.7,0.8
19.87004041671753,49.040799340956916,46.0,-17.0,276.0,-2333.0,2349.2690352533064,-28.00729888222711,9.89250558886445,0.8,0.9
19.9360191822052,62.26556030423239,54.0,-31.0,330.0,-2364.0,2386.9218671753797,-32.941689028131606,19.10345579923031,1.4,0.0
19.965739011764526,52.81098370604357,50.0,-17.0,380.0,-2381.0,2411.132721357329,-30.16830313026457,9.683060955926003,1.7,-0.4
19.999820470809937,51.42956348249516,46.0,-23.0,426.0,-2404.0,2441.4528461553377,-27.76355607913367,14.198665881299494,2.1,-1.3
20.029349088668823,52.20153254455275,42.0,-31.0,468.0,-2435.0,2479.5662927213702,-25.311126557504117,19.182746884991765,2.4,-1.8
20.061392307281494,53.03772242470448,38.0,-37.0,506.0,-2472.0,2523.2558332440253,-22.897477603255975,22.711783595116035,2.9,-2.8
20.093172311782837,55.21775076911409,32.0,-45.0,538.0,-2517.0,2573.8556680591087,-19.169122754792003,27.654836326943993,3.1,-3.7
20.129754781723022,51.97114584074513,26.0,-45.0,564.0,-2562.0,2623.345192688145,-15.560582473702734,27.314999999999998,2.9,-4.5
20.159687519073486,54.78138369920935,20.0,-51.0,584.0,-2613.0,2677.466152913982,-11.86939327582499,31.22760672417501,2.7,-4.9
20.205188274383545,62.5859409132754,14.0,-61.0,598.0,-2674.0,2740.051094414117,-8.319980977133156,37.32369837144474,2.4,-5.3
20.252962350845337,25.0,0.0,-25.0,598.0,-2699.0,2764.453833942611,0.3956120431781774,14.1577118889704,1.3,-6.0
20.277040719985962,29.068883707497267,-2.0,-29.0,596.0,-2728.0,2792.3466833471807,1.3261338403041825,17.82726768060836,0.6,-6.2
20.348453998565674,20.808652046684813,-12.0,-17.0,584.0,-2745.0,2806.43563973949,7.473040473543463,10.092151431747844,-1.2,-6.5
20.382310152053833,16.0312195418814,-16.0,1.0,568.0,-2744.0,2802.170587241255,9.871498331725386,-1.3247424927642375,-1.0,-6.4
20.41362762451172,22.20360331117452,-18.0,-13.0,550.0,-2757.0,2811.3251323886393,11.01221385405961,8.494496978417267,-1.6,-6.3
20.445236206054688,23.769728648009426,-22.0,9.0,528.0,-2748.0,2798.2651768551173,13.524839681390295,-6.402618247646633,-1.6,-6.3
20.50570559501648,33.421549934136806,-26.0,21.0,502.0,-2727.0,2772.8204052913343,15.87130138195066,-13.014904145851979,-2.3,-5.5
20.544105052947998,36.61966684720111,-30.0,21.0,472.0,-2706.0,2746.856385033626,18.350626985142092,-12.747,-2.6,-5.1
20.569507837295532,41.677331968349414,-36.0,21.0,436.0,-2685.0,2720.1692962019847,22.170862684073697,-12.747,-2.6,-4.8
20.617700815200806,41.677331968349414,-36.0,21.0,400.0,-2664.0,2693.8626542568945,21.852,-12.747,-2.6,-4.0
20.649739503860474,41.6293165929973,-38.0,17.0,362.0,-2647.0,2671.6386357439883,23.15027311207025,-10.150453775859502,-2.9,-3.6
20.681395530700684,43.829214001622255,-36.0,25.0,326.0,-2622.0,2642.188486841921,21.766708184522688,-15.516167261909244,-3.1,-2.8
20.713568687438965,40.70626487409524,-36.0,19.0,290.0,-2603.0,2619.104617994478,21.852,-11.281237325112638,-3.4,-2.0
20.746345043182373,42.720018726587654,-36.0,23.0,254.0,-2580.0,2592.47295067856,21.852,-14.125752910368506,-3.5,-1.6
20.77956509590149,45.0,-36.0,27.0,218.0,-2553.0,2562.290576808181,21.852,-16.55155242114329,-3.7,-1.0
20.81332802772522,47.38143096192854,-34.0,33.0,184.0,-2520.0,2526.7085308756923,20.55803064147106,-20.270908075586814,-4.0,-0.3
20.845250844955444,50.24937810560445,-34.0,37.0,150.0,-2483.0,2487.5266832739703,20.637999999999998,-22.628158002599072,-4.0,0.0
20.87603235244751,48.91829923454004,-32.0,37.0,118.0,-2446.0,2448.8446255326203,19.336284997715072,-22.459,-4.0,0.5
20.91000747680664,43.139309220245984,-30.0,31.0,88.0,-2415.0,2416.602780764766,18.130530092209234,-18.578590276627697,-3.9,0.7
20.940111875534058,49.20365840057018,-30.0,39.0,58.0,-2376.0,2376.707807030557,18.21,-24.031751559789967,-3.8,1.1
20.987437963485718,53.0,-28.0,45.0,30.0,-2331.0,2331.193042199637,16.938949013602013,-27.48615295919395,-3.5,1.7
21.021281957626343,51.0,-24.0,45.0,6.0,-2286.0,2286.0078740021872,14.408444364292155,-27.314999999999998,-3.4,2.0
21.066689252853394,49.24428900898052,-20.0,45.0,-14.0,-2241.0,2241.0437300507992,12.021076378300044,-27.314999999999998,-2.8,2.6
21.11457109451294,40.26164427839479,-10.0,39.0,-24.0,-2202.0,2202.130786306753,5.788055957496602,-23.50383357449796,-1.9,3.1
21.14603090286255,39.45883931389772,-6.0,39.0,-30.0,-2163.0,2163.208034378571,3.4703524190614767,-23.673,-1.6,3.2
21.17990803718567,35.05709628591621,-2.0,35.0,-32.0,-2128.0,2128.2405879035387,1.05460044900803,-21.08560044900803,-1.3,3.3
21.225327491760254,29.274562336608895,4.0,29.0,-28.0,-2099.0,2099.1867472904833,-2.6063376765720223,-17.424662323427974,0.2,3.5
21.25939416885376,24.351591323771842,8.0,23.0,-20.0,-2076.0,2076.0963368784214,-5.014512671640328,-13.723230992539508,0.6,3.5
21.29155206680298,19.209372712298546,12.0,15.0,-8.0,-2061.0,2061.0155263849906,-7.451921423487544,-8.769157153024912,1.4,3.4
21.32336711883545,15.652475842498529,14.0,7.0,6.0,-2054.0,2054.008763369816,-8.58286549062514,-3.9095380374994377,1.8,3.4
21.353538274765015,16.0312195418814,16.0,1.0,22.0,-2053.0,2053.1178728947834,-9.801489445028329,-0.33853166491501174,2.4,3.2
21.38743805885315,21.18962010041709,20.0,-7.0,42.0,-2060.0,2060.428110854635,-12.299293049948659,4.5675860998973175,2.6,3.2
21.433050870895386,26.248809496813376,20.0,-17.0,62.0,-2077.0,2077.9251670837425,-12.14,10.614969474267435,3.1,3.0
21.741106510162354,30.610455730027933,24.0,-19.0,86.0,-2096.0,2097.7635710441727,-14.585529300917358,11.54176465045868,3.4,2.4
21.774567127227783,30.01666203960727,26.0,-15.0,112.0,-2111.0,2113.9690158561925,-15.862691877101978,8.943616245796044,3.4,2.4
21.807522296905518,27.294688127912362,24.0,-13.0,136.0,-2124.0,2128.3495953437723,-14.486070517420998,7.809070517420998,3.4,2.3
