time,err_total,err_x,err_y,accumulate_err_x,accumulate_err_y,accumulate_err_total,controller_output_x,controller_output_y,gimbal_pitch_angle,gimbal_yaw_angle
1.5334174633026123,44.82186966202994,-28.0,-35.0,176.0,1549.0,1558.9666449286206,17.22894738812494,20.60439468265641,33.2,-4.4
1.5672109127044678,36.235341863986875,-28.0,-23.0,148.0,1526.0,1533.1601351457061,16.996,13.481617152532808,32.1,-4.1
1.6014246940612793,30.083217912982647,-28.0,-11.0,120.0,1515.0,1519.7450444071203,16.996,6.20350659010613,29.3,-3.1
1.6447789669036865,30.14962686336267,-30.0,3.0,90.0,1518.0,1520.665643723169,18.27227759856138,-2.2569431899296637,28.2,-2.3
1.6806113719940186,29.068883707497267,-26.0,13.0,64.0,1531.0,1532.337103903707,15.631298421739015,-8.267753945652464,27.3,-1.6
1.7238993644714355,25.553864678361276,-22.0,13.0,42.0,1544.0,1544.5711378890906,13.229254090315758,-7.891,27.1,-1.2
1.7554285526275635,20.12461179749811,-18.0,-9.0,24.0,1535.0,1535.1876106847658,10.754730128626846,6.404984292552347,26.8,-0.6
1.786987543106079,24.839484696748443,-16.0,-19.0,8.0,1516.0,1516.0211080324707,9.626445932551674,11.960770337241629,26.7,-0.3
1.8186254501342773,24.839484696748443,-16.0,-19.0,-8.0,1497.0,1497.021375932889,9.712,11.533,26.3,0.0
1.8505306243896484,44.01136216933077,-16.0,-41.0,-24.0,1456.0,1456.1977887636006,9.712,25.817883491256914,26.1,0.3
1.8981890678405762,46.17358552246078,-44.0,14.0,-68.0,1470.0,1471.5719486318023,27.501143822225778,-10.055961079372066,24.8,0.8
1.9328320026397705,44.94441010848846,-42.0,16.0,-110.0,1486.0,1490.0657703604898,25.4160620303779,-9.7899379696221,22.9,1.2
1.970526933670044,48.373546489791295,-42.0,24.0,-152.0,1510.0,1517.6310487071619,25.494,-14.854510671456762,22.9,1.2
2.0042309761047363,52.49761899362675,-40.0,34.0,-192.0,1544.0,1555.892027102138,24.199890915007252,-21.038545424963743,22.1,2.4
2.034621477127075,53.74011537017761,-38.0,38.0,-230.0,1582.0,1598.6319151074147,22.97715644990468,-23.243687100190638,22.0,2.8
2.0665202140808105,49.678969393496885,-32.0,38.0,-262.0,1620.0,1641.049664086983,19.170071450673802,-23.066,21.8,3.1
2.097909927368164,47.20169488482379,-28.0,38.0,-290.0,1658.0,1683.1708172375138,16.823969119992707,-23.066,21.8,3.8
2.129835367202759,38.8329756778952,-22.0,32.0,-312.0,1690.0,1718.558698444717,13.100283840035846,-19.170283840035847,21.9,4.0
2.1619951725006104,31.622776601683793,-18.0,26.0,-330.0,1716.0,1747.4427029233318,10.758088535674041,-15.53013280351106,22.1,4.5
2.19380259513855,24.413111231467404,-14.0,20.0,-344.0,1736.0,1769.7547852739374,8.328228306723632,-11.885342460085452,22.6,5.0
2.225717782974243,16.97056274847714,-12.0,12.0,-356.0,1748.0,1783.8834042616127,7.199400779907666,-6.945603119630665,22.6,5.0
2.2575595378875732,11.661903789690601,-10.0,6.0,-366.0,1754.0,1791.7790042301533,5.985205678601914,-3.3876170358057416,22.8,5.3
2.2896268367767334,8.246211251235321,-8.0,2.0,-374.0,1756.0,1795.3863094053045,4.7718020758364315,-1.0456041516728625,22.9,5.4
2.321678400039673,8.0,-8.0,0.0,-382.0,1756.0,1797.0698372628706,4.856,0.0842392609012601,22.8,5.6
2.3693103790283203,8.94427190999916,-8.0,-4.0,-390.0,1752.0,1794.8827259740399,4.856,2.5413692135967523,22.8,5.6
2.4012651443481445,11.661903789690601,-10.0,-6.0,-400.0,1746.0,1791.2330948260196,6.154494439967769,3.7264944399677677,22.6,5.8
2.4349842071533203,13.416407864998739,-12.0,-6.0,-412.0,1740.0,1788.1118533246179,7.364073399892525,3.642,22.2,5.9
2.4653329849243164,18.867962264113206,-10.0,-16.0,-422.0,1724.0,1774.8971801205837,5.981034308518996,10.156828457405021,22.2,5.9
2.4973912239074707,18.439088914585774,-12.0,-14.0,-434.0,1710.0,1764.215406349236,7.368221719147417,8.413778280852583,21.8,6.1
2.5455617904663086,20.0,-16.0,-12.0,-450.0,1698.0,1756.6172036047012,9.824101650151949,7.227949174924025,21.3,6.2
2.585987091064453,20.591260281974,-18.0,-10.0,-468.0,1688.0,1751.6757690851352,10.992789855858831,6.003210144141169,20.7,6.3
2.611875057220459,22.360679774997898,-20.0,-10.0,-488.0,1678.0,1747.5205292070248,12.244295562800465,6.07,20.4,6.4
2.645096778869629,23.40939982143925,-22.0,-8.0,-510.0,1670.0,1746.1385970191484,13.435272127571011,4.774727872428987,19.7,6.6
2.6768505573272705,14.422205101855956,-12.0,-8.0,-522.0,1662.0,1742.0470716946772,6.85885374479108,4.856,18.7,6.9
2.7054173946380615,13.416407864998739,-12.0,-6.0,-534.0,1656.0,1739.9689652404722,7.284,3.547484811964813,18.4,7.1
2.7382638454437256,24.08318915758459,-24.0,-2.0,-558.0,1654.0,1745.5887259030976,15.061203971894779,1.0495986760350735,17.9,7.2
2.7771496772766113,26.0,-26.0,0.0,-584.0,1654.0,1754.0729745366925,15.85143402963844,-0.06943402963844046,17.4,7.4
2.816746711730957,30.0,-30.0,0.0,-614.0,1654.0,1764.2879583560048,18.346373849062513,0.0,16.9,7.6
2.86453914642334,30.066592756745816,-30.0,2.0,-644.0,1656.0,1776.8151282561728,18.21,-1.2704942970028335,16.3,8.0
2.8962466716766357,32.2490309931942,-32.0,4.0,-676.0,1660.0,1792.3660340455015,19.50915328706454,-2.5131532870645383,15.6,8.3
2.928148031234741,33.52610922848042,-32.0,10.0,-708.0,1670.0,1813.8809222217428,19.424,-6.323907673911094,15.3,8.5
2.9600110054016113,37.57658845611187,-34.0,16.0,-742.0,1686.0,1842.0532022718562,20.722737852337943,-9.966213557013836,15.0,8.7
3.0077414512634277,35.77708763999664,-32.0,16.0,-774.0,1702.0,1869.727252836627,19.36743233231433,-9.712,14.5,9.0
3.039677143096924,39.44616584663204,-34.0,20.0,-808.0,1722.0,1902.1430019848665,20.722544903992592,-12.309089807985188,14.1,9.4
3.072808265686035,39.44616584663204,-34.0,20.0,-842.0,1742.0,1934.819888258336,20.637999999999998,-12.14,13.7,9.9
3.103750467300415,38.47076812334269,-34.0,18.0,-876.0,1760.0,1965.954221237107,20.637999999999998,-10.838740533668256,13.5,10.1
3.1517913341522217,33.52610922848042,-32.0,10.0,-908.0,1770.0,1989.3124440368838,19.36779785010273,-5.845191400410922,13.2,10.5
3.183807373046875,34.92849839314596,-34.0,8.0,-942.0,1778.0,2012.1252446107821,20.722332731131548,-4.771667268868451,12.8,10.8
3.215945243835449,34.23448553724738,-34.0,4.0,-976.0,1782.0,2031.7726250739772,20.637999999999998,-2.2599739339446274,12.6,11.0
3.2476658821105957,32.0624390837628,-32.0,2.0,-1008.0,1784.0,2049.0778413715766,19.338881914525803,-1.128881914525803,12.4,11.2
3.280608654022217,22.090722034374522,-22.0,2.0,-1030.0,1786.0,2061.7216106933547,12.944198419361374,-1.214,11.8,11.5
3.3273768424987793,24.08318915758459,-24.0,2.0,-1054.0,1788.0,2075.538484345689,14.6257315497553,-1.214,11.1,11.9
3.3612380027770996,32.0624390837628,-32.0,2.0,-1086.0,1790.0,2093.680013755684,19.742949495859854,-1.214,10.6,12.1
3.3933942317962646,24.08318915758459,-24.0,2.0,-1110.0,1792.0,2107.9288413037098,14.232139722553809,-1.214,10.2,12.4
3.440180540084839,24.08318915758459,-24.0,2.0,-1134.0,1794.0,2122.3552954206325,14.568,-1.214,9.5,12.7
3.4692766666412354,28.284271247461902,-28.0,4.0,-1162.0,1798.0,2140.8054558973827,17.181591714056275,-2.520795857028139,9.3,12.8
3.5045700073242188,24.08318915758459,-24.0,2.0,-1186.0,1800.0,2155.5964371839177,14.414996631786584,-1.1374983158932925,8.7,13.1
3.5336217880249023,24.0,-24.0,0.0,-1210.0,1800.0,2168.893727225933,14.568,0.09293750451367233,7.9,13.5
3.5656771659851074,20.09975124224178,-20.0,-2.0,-1230.0,1798.0,2178.4636788342377,11.971541527705467,1.2982292361472667,7.6,13.6
3.613666534423828,18.0,-18.0,0.0,-1248.0,1798.0,2188.677226088854,10.86973753837899,-0.056262461621009334,7.1,13.8
3.6616709232330322,20.0,-20.0,0.0,-1268.0,1798.0,2200.142722643238,12.196244857334426,0.0,6.6,14.0
3.6938023567199707,20.0,-20.0,0.0,-1288.0,1798.0,2211.7296398972458,12.14,0.0,6.1,14.2
3.725708484649658,20.0,-20.0,0.0,-1308.0,1798.0,2223.4360795849293,12.14,0.0,5.9,14.3
3.773346424102783,22.0,-22.0,0.0,-1330.0,1798.0,2236.4489710252724,13.410677514413836,0.0,5.3,14.6
3.8071389198303223,20.396078054371138,-20.0,-4.0,-1350.0,1794.0,2245.2028861552803,12.06010060393972,2.5877987921205623,5.0,14.7
3.8369953632354736,18.110770276274835,-18.0,-2.0,-1368.0,1792.0,2254.4817586310164,10.835567259456827,1.1235672594568265,4.5,14.9
3.871790647506714,18.867962264113206,-16.0,-10.0,-1384.0,1782.0,2256.3200127641467,9.634403278014554,6.3803868879417855,4.2,15.0
3.900722026824951,16.97056274847714,-12.0,-12.0,-1396.0,1770.0,2254.2661777172634,7.097351449974041,7.377324275012979,3.7,15.2
3.948408842086792,16.1245154965971,-14.0,-8.0,-1410.0,1762.0,2256.7108809061033,8.554619423737456,4.742761152525086,2.9,15.5
3.9816391468048096,12.0,-12.0,0.0,-1422.0,1762.0,2264.2279037234744,7.202748864239693,-0.32500454304122606,2.3,15.6
4.028383493423462,10.770329614269007,-10.0,-4.0,-1432.0,1758.0,2267.4187967819266,6.012239004386412,2.543521991227175,1.9,15.7
4.060301303863525,16.1245154965971,-14.0,-8.0,-1446.0,1750.0,2270.113653542483,8.667184537584127,5.025184537584128,1.6,15.9
4.108038663864136,18.867962264113206,-16.0,-10.0,-1462.0,1740.0,2272.6733157231374,9.768559474591084,6.126559474591085,1.4,15.9
4.139681339263916,20.591260281974,-18.0,-10.0,-1480.0,1730.0,2276.6861883008823,11.011327803856268,6.07,0.9,16.1
4.171517848968506,23.323807579381203,-20.0,-12.0,-1500.0,1718.0,2280.6849848236384,12.224808291645449,7.368808291645448,0.7,16.1
4.203366756439209,21.633307652783937,-18.0,-12.0,-1518.0,1706.0,2283.5849009835392,10.841224721523536,7.284,-0.2,16.4
4.235119581222534,21.540659228538015,-20.0,-8.0,-1538.0,1698.0,2290.9927978935248,12.225031804837027,4.685936390325947,-0.9,16.6
4.266947031021118,24.08318915758459,-24.0,-2.0,-1562.0,1696.0,2305.7016285720924,14.737664865836667,0.9595027012449997,-1.3,16.7
4.299028158187866,26.30589287593181,-26.0,4.0,-1588.0,1700.0,2326.3155417956523,15.86616163141545,-2.680484894246347,-1.9,16.9
4.346812963485718,35.4400902933387,-34.0,10.0,-1622.0,1710.0,2356.9013555938227,20.86401326787211,-6.2395099509040834,-2.4,17.1
4.381054162979126,41.182520563948,-36.0,20.0,-1658.0,1730.0,2396.2186878496714,21.93085237783565,-12.534261889178238,-2.6,17.3
4.427177667617798,46.647615158762406,-40.0,24.0,-1698.0,1754.0,2441.2537762387587,24.3970769663386,-14.685076966338599,-3.2,17.6
4.459406614303589,54.037024344425184,-42.0,34.0,-1740.0,1788.0,2494.903605352319,25.57777562029324,-21.056878101466214,-3.6,17.9
4.491043567657471,55.31726674375732,-42.0,36.0,-1782.0,1824.0,2550.0,25.494,-21.93734323674592,-3.9,18.3
4.5251381397247314,59.665735560705194,-46.0,38.0,-1828.0,1862.0,2609.3347811271747,28.0803829821752,-23.145191491087598,-4.0,18.5
4.554835557937622,65.60487786742691,-52.0,40.0,-1880.0,1902.0,2674.3230919243847,31.83675098265896,-24.370916994219655,-4.1,18.9
4.602545738220215,71.21797525905943,-56.0,44.0,-1936.0,1946.0,2744.9976320572664,34.10518339121787,-26.821183391217872,-4.3,19.5
4.650623798370361,82.21921916437786,-62.0,54.0,-1998.0,2000.0,2827.0132649140505,37.80247601535303,-33.05879335892172,-4.5,20.0
4.682371377944946,83.73768566183328,-64.0,54.0,-2062.0,2054.0,2910.4570087874517,38.933045853453386,-32.778,-4.7,20.6
4.698491096496582,89.19641248391103,-66.0,60.0,-2128.0,2114.0,2999.563301549077,40.22949672094777,-36.922490162843324,-4.7,20.6
4.7457802295684814,89.19641248391103,-66.0,60.0,-2194.0,2174.0,3088.6747967372676,40.062,-36.42,-5.0,21.1
4.784794807434082,91.93475947648963,-66.0,64.0,-2260.0,2238.0,3180.604345089153,40.062,-38.9864098020643,-5.1,21.9
4.825767278671265,94.76286192385707,-68.0,66.0,-2328.0,2304.0,3275.3625753494834,41.34189790458013,-40.12789790458013,-5.1,22.5
4.85804295539856,94.76286192385707,-68.0,66.0,-2396.0,2370.0,3370.12106607463,41.275999999999996,-40.062,-5.1,23.0
4.890111207962036,92.02173656261873,-68.0,62.0,-2464.0,2432.0,3462.0687457068207,41.275999999999996,-37.4656091595789,-5.1,23.3
4.922408580780029,94.847245611035,-70.0,64.0,-2534.0,2496.0,3556.8486051559744,42.573598130882516,-38.93159813088251,-5.1,23.8
4.953796863555908,93.38094023943002,-68.0,64.0,-2602.0,2560.0,3650.2060215828915,41.18998063986874,-38.848,-5.1,24.1
4.976372957229614,96.16652224137046,-68.0,68.0,-2670.0,2628.0,3746.369442540338,41.275999999999996,-41.51519106990104,-5.2,24.6
5.01342248916626,96.20810776644555,-70.0,66.0,-2740.0,2694.0,3842.555920217688,42.562875414583296,-39.989124585416704,-5.2,24.9
5.0498058795928955,89.10667763978185,-64.0,62.0,-2804.0,2756.0,3931.6602091228588,38.625370940282956,-37.4855806268553,-5.1,25.1
5.080824375152588,86.27861844049197,-62.0,60.0,-2866.0,2816.0,4017.9362862046482,37.54695515945304,-36.33295515945304,-5.1,25.7
5.112576246261597,89.10667763978185,-64.0,62.0,-2930.0,2878.0,4107.040783824772,38.933034358785676,-37.71903435878568,-5.1,25.9
5.144497632980347,89.10667763978185,-62.0,64.0,-2992.0,2942.0,4196.12058930627,37.549417208413004,-38.932582791586995,-5.1,26.4
5.176900625228882,89.10667763978185,-62.0,64.0,-3054.0,3006.0,4285.201512181195,37.634,-38.848,-5.1,26.9
5.208713531494141,85.0411665018772,-56.0,64.0,-3110.0,3070.0,4370.011441632619,33.737386355699115,-38.848,-5.0,27.1
5.240941524505615,79.64923100695951,-50.0,62.0,-3160.0,3132.0,4449.159920704132,30.098665701984107,-37.55022190066137,-4.8,27.7
5.272104263305664,76.02631123499285,-44.0,62.0,-3204.0,3194.0,4524.074712026759,26.448074193992625,-37.634,-4.6,27.9
5.303932428359985,71.02112361825881,-38.0,60.0,-3242.0,3254.0,4593.3734879715585,22.81150842041394,-36.33516947347132,-4.3,28.3
5.336064577102661,64.4980619863884,-32.0,56.0,-3274.0,3310.0,4655.660640553605,19.17191601816401,-33.82394401210934,-3.8,28.6
5.3739659786224365,55.46169849544819,-24.0,50.0,-3298.0,3360.0,4708.121068961587,14.28305011511606,-30.136287586337044,-3.3,28.8
5.409566879272461,48.703182647543684,-16.0,46.0,-3314.0,3406.0,4752.202857622979,9.408636888314437,-27.77031844415722,-3.0,28.9
5.431939601898193,38.8329756778952,-8.0,38.0,-3322.0,3444.0,4785.062173054808,4.3732693024147995,-22.5832693024148,-2.3,29.1
5.479858636856079,30.066592756745816,-2.0,30.0,-3324.0,3474.0,4808.0819460570765,1.0449648763352852,-17.984619835113715,-1.6,29.2
5.511589288711548,25.298221281347036,8.0,24.0,-3316.0,3498.0,4819.943983076982,-5.281456119259437,-14.312726328444338,-1.2,29.2
5.533884048461914,28.844410203711913,16.0,24.0,-3300.0,3522.0,4826.4359521286515,-10.196418765706708,-14.568,-0.8,29.2
5.56072998046875,26.076809620810597,22.0,14.0,-3278.0,3536.0,4821.678131107467,-13.655721690941384,-7.99513051509769,-0.5,29.3
5.606646299362183,30.066592756745816,30.0,2.0,-3248.0,3538.0,4802.806263009159,-18.445210492920083,-0.8611842606198756,0.2,29.2
5.638376712799072,34.92849839314596,34.0,-8.0,-3214.0,3530.0,4773.960200923339,-20.808183726434585,5.28145931608647,1.1,29.1
5.6852686405181885,48.662100242385755,48.0,-8.0,-3166.0,3522.0,4735.825165691825,-29.539054447093996,4.856,1.9,28.9
5.73289680480957,54.405882034941776,52.0,-16.0,-3114.0,3506.0,4689.246421334669,-31.677378293712174,9.938756587424349,2.8,28.6
5.780956029891968,62.76941930590086,58.0,-24.0,-3056.0,3482.0,4632.867362659976,-35.374542043408155,14.792722724544214,3.7,28.2
5.829127073287964,84.40379138403677,68.0,-50.0,-2988.0,3432.0,4550.468986818832,-41.556251351190824,31.078653513096157,5.0,27.7
5.876991033554077,103.47946656221224,78.0,-68.0,-2910.0,3364.0,4447.987859695662,-47.62804937336866,41.78368887206359,5.8,27.3
5.924790143966675,104.80458005259122,78.0,-70.0,-2832.0,3294.0,4344.037292657604,-47.346,42.54648640689531,6.2,26.6
5.972575426101685,106.30145812734649,80.0,-70.0,-2752.0,3224.0,4238.830027259881,-48.616502753135826,42.49,6.5,25.7
6.019937992095947,110.63453348751464,84.0,-72.0,-2668.0,3152.0,4129.5675318367175,-51.10201409291579,43.76100704645789,6.6,25.1
6.051699161529541,112.16059914247963,86.0,-72.0,-2582.0,3080.0,4019.094922989503,-52.287009464328605,43.704,6.6,24.8
6.099665403366089,110.8873302050329,86.0,-70.0,-2496.0,3010.0,3910.257792013207,-52.202,42.433710411810026,6.8,24.3
6.147841215133667,113.70136322841516,88.0,-72.0,-2408.0,2938.0,3798.7245227839303,-53.47204472246417,43.76004472246417,7.1,23.6
6.180145263671875,127.31064370271639,92.0,-88.0,-2316.0,2850.0,3672.377431582979,-56.011161710199055,54.0846468407962,7.3,22.9
6.228158235549927,134.35773144854747,94.0,-96.0,-2222.0,2754.0,3538.6155484878545,-57.11423480268744,58.49693921074977,7.6,22.2
6.275759220123291,123.06502346320826,96.0,-77.0,-2126.0,2677.0,3418.509177989727,-58.32872151582996,46.20014559961533,7.6,20.6
6.309272289276123,138.62178760930766,100.0,-96.0,-2026.0,2581.0,3281.194447148782,-60.86113116872029,59.03737305142141,7.5,20.2
6.343442440032959,140.07141035914503,102.0,-96.0,-1924.0,2485.0,3142.7696383922257,-61.99301633268211,58.272,7.7,19.3
6.371107339859009,154.1557653803451,108.0,-110.0,-1816.0,2375.0,2989.7292519557686,-65.84878978239324,67.45317615891756,7.8,18.4
6.403054237365723,159.86244086714052,110.0,-116.0,-1706.0,2259.0,2830.815606852555,-66.85451524907646,70.66554574722936,7.8,18.4
6.441330194473267,132.5481044753187,100.0,-87.0,-1606.0,2172.0,2701.2626677167104,-60.347298173052366,51.78616470185186,7.6,17.4
6.473721504211426,131.04579352272242,98.0,-87.0,-1508.0,2085.0,2573.18654589985,-59.40264430917348,52.809,7.6,16.8
6.5070481300354,165.23922052587878,102.0,-130.0,-1406.0,1955.0,2408.082432143883,-62.07603260505645,80.65185050435679,7.5,15.7
6.54915714263916,152.11837495845134,96.0,-118.0,-1310.0,1837.0,2256.2510941825603,-58.07964212934129,71.24128425868258,7.5,14.7
6.58268666267395,154.01298646542764,94.0,-122.0,-1216.0,1715.0,2102.3513027084696,-56.977473944237836,74.21505211152433,6.7,13.2
6.6293933391571045,149.6262009141447,92.0,-118.0,-1124.0,1597.0,1952.8914460358517,-55.78619241865831,71.51038483731662,5.8,12.2
6.663615942001343,143.68020044529447,90.0,-112.0,-1034.0,1485.0,1809.5250758140933,-54.551104773582274,67.74731432074682,5.0,11.2
6.692914247512817,139.31259813814398,88.0,-108.0,-946.0,1377.0,1670.6420921310464,-53.32384449978028,65.37168899956056,4.6,10.8
6.724754571914673,130.87398519186308,82.0,-102.0,-864.0,1275.0,1540.1691465550139,-49.519605606972775,61.659605606972775,4.2,10.3
6.772404909133911,118.40608092492548,72.0,-94.0,-792.0,1181.0,1421.979254419698,-43.42068616031222,56.831348928249774,3.5,9.3
6.819559335708618,100.9554357129917,56.0,-84.0,-736.0,1097.0,1321.0242238505696,-33.533930597633734,50.70170662352108,2.1,7.5
6.851226091384888,93.29523031752481,48.0,-80.0,-688.0,1017.0,1227.8570763733048,-28.794948327059178,48.38947416352959,1.8,7.2
6.883112907409668,85.88364221433555,40.0,-76.0,-648.0,941.0,1142.5344633751754,-23.94130202552657,45.96265101276328,1.1,6.5
6.915003776550293,79.62411694957753,34.0,-72.0,-614.0,869.0,1064.0286650274043,-20.38400880382775,43.53467253588517,0.6,6.2
6.962708950042725,76.15773105863909,30.0,-70.0,-584.0,799.0,989.6751992446815,-18.096804729871558,42.43340236493578,-0.3,5.6
6.997402667999268,72.49827584156743,30.0,-66.0,-554.0,733.0,918.8062907925696,-18.21,39.906352225184854,-1.8,4.9
7.042991399765015,54.589376255824725,26.0,-48.0,-528.0,685.0,864.8751354964484,-15.663549677061706,28.602973546777676,-2.2,4.7
7.074383974075317,44.94441010848846,24.0,-38.0,-504.0,647.0,820.137183646736,-14.481992399179767,22.635961995898835,-2.7,4.5
7.102591514587402,36.05551275463989,20.0,-30.0,-484.0,617.0,784.1842895646405,-11.948561827725234,17.827123655450468,-3.6,4.1
7.138388156890869,31.622776601683793,18.0,-26.0,-466.0,591.0,752.6200900852966,-10.850573931344993,15.631147862689987,-4.1,3.7
7.1881349086761475,23.323807579381203,12.0,-20.0,-454.0,571.0,729.4909183807569,-7.121175298701672,11.977175298701672,-4.4,3.3
7.217724084854126,19.697715603592208,8.0,-18.0,-446.0,553.0,710.4400045042509,-4.6735008331587515,10.834750416579375,-4.6,3.0
7.249838829040527,17.08800749063506,6.0,-16.0,-440.0,537.0,694.2398720903316,-3.5579264671601125,9.627926467160112,-4.9,2.8
7.280926465988159,17.08800749063506,6.0,-16.0,-434.0,521.0,678.083328212691,-3.642,9.712,-5.1,2.6
7.329249143600464,14.0,0.0,-14.0,-434.0,507.0,667.3866945032693,0.167623161634103,8.442125612788631,-5.4,2.5
7.361307382583618,16.1245154965971,-2.0,-16.0,-436.0,491.0,656.640693225755,1.298221719147417,9.796221719147416,-5.5,2.5
7.393157243728638,20.396078054371138,-4.0,-20.0,-440.0,471.0,644.5471278347302,2.512772740066473,12.309545480132947,-5.8,2.4
7.425626277923584,6.324555320336759,-2.0,-6.0,-442.0,465.0,641.5520243908517,1.1308438462385726,3.059906923670008,-6.0,2.4
7.457727432250977,2.8284271247461903,-2.0,2.0,-444.0,467.0,644.3795465407014,1.214,-1.5504364997549056,-6.5,2.4
7.489782810211182,8.0,0.0,8.0,-444.0,475.0,650.2007382339704,-0.08422923614726664,-5.1086877084418,-6.7,2.5
7.521687746047974,16.0,0.0,16.0,-444.0,491.0,661.9796069366488,0.0,-10.050505617289025,-6.9,2.5
7.5534303188323975,20.09975124224178,2.0,20.0,-442.0,511.0,675.6367367158183,-1.2990592678273671,-12.310118535654734,-6.7,2.6
7.585366725921631,20.396078054371138,4.0,20.0,-438.0,531.0,688.3349475364446,-2.512543010503841,-12.14,-6.6,2.5
7.617834568023682,18.110770276274835,2.0,18.0,-436.0,549.0,701.0684702652088,-1.1308407930679982,-10.842840793067998,-5.9,2.5
7.6497461795806885,14.560219778561036,4.0,14.0,-432.0,563.0,709.6428679272412,-2.5126087009794764,-8.328782598041046,-5.7,2.5
7.681565761566162,8.94427190999916,4.0,8.0,-428.0,571.0,713.6000280269053,-2.428,-4.601439773416953,-5.1,2.4
7.713510036468506,5.656854249492381,4.0,4.0,-424.0,575.0,714.4235438449659,-2.428,-2.2589556245521853,-4.7,2.4
7.7457005977630615,4.0,4.0,0.0,-420.0,575.0,712.0568797504874,-2.428,0.16775103579549244,-4.6,2.3
7.793245553970337,4.47213595499958,2.0,-4.0,-418.0,571.0,707.6475111240059,-1.1572116418778646,2.5415767162442706,-4.4,2.3
7.824886798858643,4.0,0.0,-4.0,-418.0,567.0,704.4238780734225,0.08533166155538645,2.428,-4.4,2.2
7.856912851333618,6.0,0.0,-6.0,-418.0,561.0,699.6034591109452,0.0,3.726306362831002,-4.3,2.2
7.889461040496826,4.47213595499958,-2.0,-4.0,-420.0,557.0,697.6023222438412,1.29695392368716,2.34504607631284,-4.3,2.2
7.921452283859253,6.0,0.0,-6.0,-420.0,551.0,692.8210447150116,-0.08439809511033604,3.726398095110336,-4.5,2.2
7.953725099563599,6.0,0.0,-6.0,-420.0,545.0,688.058863760943,0.0,3.642,-4.5,2.2
7.984823942184448,4.0,0.0,-4.0,-420.0,541.0,684.8948824454743,0.0,2.341180048758797,-4.7,2.2
8.004530668258667,2.0,0.0,-2.0,-420.0,539.0,683.3161786464594,0.0,1.0769909407665506,-4.8,2.2
8.033423900604248,2.0,-2.0,0.0,-422.0,539.0,684.5472956633457,1.3074474885920107,-0.0934474885920107,-5.0,2.2
8.066374778747559,4.47213595499958,-4.0,2.0,-426.0,541.0,688.5905895377891,2.5099401531047856,-1.2959401531047856,-5.0,2.2
8.095993995666504,2.0,0.0,2.0,-426.0,543.0,690.1630242196404,-0.18231407044883768,-1.214,-5.0,2.2
8.127208232879639,2.0,0.0,2.0,-426.0,545.0,691.7376670385963,0.0,-1.214,-5.1,2.3
8.159221172332764,2.0,0.0,2.0,-426.0,547.0,693.3145029494191,0.0,-1.214,-5.1,2.3
8.20715880393982,2.0,2.0,0.0,-424.0,547.0,692.0874222235223,-1.2703231830502573,0.05632318305025738,-5.0,2.3
8.238996267318726,0.0,0.0,0.0,-424.0,547.0,692.0874222235223,0.08480575125808772,0.0,-4.9,2.3
8.270661115646362,2.0,2.0,0.0,-422.0,547.0,690.8639518747523,-1.2992680540914978,0.0,-4.9,2.3
