time,err_total,err_x,err_y,accumulate_err_x,accumulate_err_y,accumulate_err_total,controller_output_x,controller_output_y,gimbal_pitch_angle,gimbal_yaw_angle
10.447549819946289,22.627416997969522,-16.0,-16.0,-200.0,-553.0,588.0552695112934,9.796902393090626,10.47612153781563,27.4,4.3
10.47968578338623,2.23606797749979,-2.0,-1.0,-202.0,-554.0,589.677878167394,0.6258738641422085,-0.023135145561919535,27.6,4.6
10.511484384536743,80.52949770115296,-34.0,-73.0,-236.0,-627.0,669.9440275127467,21.99655032727763,47.36773823637468,27.1,4.9
10.559252262115479,78.7210264160726,-34.0,-71.0,-270.0,-698.0,748.4009620517601,20.637999999999998,43.040476659695635,26.9,5.2
10.590428590774536,85.86617494683223,-38.0,-77.0,-308.0,-775.0,833.9598311669454,23.239208335691288,46.99881250353693,26.1,5.3
10.622400522232056,6.0,-6.0,0.0,-314.0,-775.0,836.1943553983128,2.2908148187919464,-3.2512893422818796,22.8,6.5
10.65445327758789,36.235341863986875,-28.0,-23.0,-342.0,-798.0,868.1981340684855,17.92259740700243,14.929715470957088,20.4,7.3
10.702292919158936,22.02271554554524,-22.0,1.0,-364.0,-797.0,876.1877652649573,13.184684350174928,-1.284262599300288,19.5,7.5
10.733805656433105,22.20360331117452,-18.0,13.0,-382.0,-784.0,872.1123780797977,10.754640719052158,-8.405077842843525,18.9,8.2
10.767586469650269,23.345235059857504,-16.0,17.0,-398.0,-767.0,864.1139971091777,9.63207297211459,-10.478854055770817,18.7,8.4
10.813881635665894,33.24154027718932,-12.0,31.0,-410.0,-736.0,842.4939168919857,7.167357152274225,-19.22524996704021,18.6,9.1
10.861569881439209,26.92582403567252,-10.0,25.0,-420.0,-711.0,825.7850809986821,6.013382274683905,-15.005146824051714,18.6,9.3
10.908975839614868,20.615528128088304,-8.0,19.0,-428.0,-692.0,813.66332103641,4.799045133904997,-11.362135401714989,19.1,9.5
10.94090986251831,14.866068747318506,-10.0,11.0,-438.0,-681.0,809.6943867904729,6.154549322462875,-6.338802710148498,20.0,9.9
10.972206592559814,12.36931687685298,-12.0,3.0,-450.0,-678.0,813.7468893949764,7.370270993692293,-1.4759160252308254,20.2,10.1
11.0040123462677,14.866068747318506,-14.0,-5.0,-464.0,-683.0,825.7027310115911,8.582890300817821,3.374561203271291,20.3,10.2
11.037872314453125,22.825424421026653,-20.0,-11.0,-484.0,-694.0,846.1040125185556,12.379220543730066,6.916220543730064,20.2,10.5
11.069109439849854,29.410882339705484,-24.0,-17.0,-508.0,-711.0,873.8335081696055,14.740871220748295,10.57830683112244,20.2,10.5
11.099423885345459,31.76476034853718,-28.0,-15.0,-536.0,-726.0,902.4256202036819,17.174132897096296,9.015933551451852,19.8,10.8
11.14646291732788,35.34119409414458,-32.0,-15.0,-568.0,-741.0,933.651433887401,19.538798280755817,9.105,18.6,11.6
11.178454637527466,36.40054944640259,-34.0,-13.0,-602.0,-754.0,964.841955969992,20.722396837155227,7.806603162844771,17.8,12.2
11.211585521697998,37.64306044943742,-36.0,-11.0,-638.0,-765.0,996.1269999352493,21.933494957578027,6.5955050424219746,17.3,12.6
11.2416353225708,42.20189569201838,-34.0,-25.0,-672.0,-790.0,1037.1518693036232,20.548149155016738,15.803955914882811,16.5,13.3
11.273581504821777,56.639209034025185,-42.0,38.0,-714.0,-752.0,1036.9667304209909,25.83206856528748,-25.728289951638903,15.6,14.2
11.307481527328491,62.48199740725323,-40.0,48.0,-754.0,-704.0,1031.5677389294412,24.200354035179025,-29.534229824104877,15.0,14.5
11.3361337184906,68.41052550594829,-42.0,54.0,-796.0,-650.0,1027.6750459167529,25.58823363067501,-33.060700892025025,14.9,15.5
11.369153022766113,73.78346698278686,-40.0,62.0,-836.0,-588.0,1022.076318089799,24.198229652040176,-37.9610813918393,14.9,16.0
11.415213346481323,63.245553203367585,-36.0,52.0,-872.0,-536.0,1023.5624064999652,21.734762439244065,-31.27090609811016,15.7,17.1
11.44690465927124,58.137767414994535,-38.0,44.0,-910.0,-492.0,1034.4873126336543,23.15119684930373,-26.36721260278507,16.0,17.6
11.494879722595215,33.1058907144937,-30.0,14.0,-940.0,-478.0,1054.5539341351869,17.98488304857322,-7.653811432149565,17.3,19.4
11.527077913284302,20.09975124224178,-20.0,2.0,-960.0,-476.0,1071.5297476038638,11.720721782464143,-0.7108661389569711,17.4,19.8
11.558910369873047,41.72529209005013,-30.0,-29.0,-990.0,-505.0,1111.3617772804678,18.634095449949445,18.917695894843273,17.4,20.6
11.590773105621338,43.60045871318328,-26.0,-35.0,-1016.0,-540.0,1150.5894141699723,15.61252302719205,21.499215459211925,17.3,21.0
11.622646808624268,39.66106403010388,-22.0,-33.0,-1038.0,-573.0,1185.6529846460135,13.18458134163126,19.94629067081563,16.4,21.4
11.670706510543823,38.58756276314948,-20.0,-33.0,-1058.0,-606.0,1219.262071910711,12.083819876275568,20.031,15.1,22.0
11.705513954162598,26.1725046566048,-18.0,-19.0,-1076.0,-625.0,1244.347620241225,10.84843038501846,10.990012695129218,14.4,22.3
11.751000881195068,16.0312195418814,-16.0,-1.0,-1092.0,-626.0,1258.7056844234874,9.652642286121623,0.07278057509460856,13.3,22.7
11.769989013671875,16.278820596099706,-16.0,3.0,-1108.0,-623.0,1271.1384661003694,9.712,-2.1053881570025865,11.9,23.2
11.815611839294434,19.313207915827967,-18.0,7.0,-1126.0,-616.0,1283.4843201223769,10.985180902610841,-4.367361805221681,11.6,23.6
11.847450256347656,25.553864678361276,-22.0,13.0,-1148.0,-603.0,1296.7316607532955,13.523606422045829,-8.145409633068743,11.4,23.7
11.879168272018433,79.39773296511683,-52.0,60.0,-1200.0,-543.0,1317.1366671685971,32.84087685195625,-38.42044040139813,11.3,24.0
11.911026000976562,82.07313811473277,-56.0,60.0,-1256.0,-483.0,1345.6689786124966,34.16150360796581,-36.42,11.2,24.2
11.942858934402466,83.45058418010026,-58.0,60.0,-1314.0,-423.0,1380.407548516017,35.2908178194537,-36.42,11.6,25.0
11.974900722503662,79.19595949289332,-56.0,56.0,-1370.0,-367.0,1418.3049742562423,33.90773503977142,-33.82347007954283,12.0,26.0
12.009900331497192,72.13875518748573,-52.0,50.0,-1422.0,-317.0,1456.9052817530726,31.409712562074674,-30.11856884311201,12.2,26.5
12.05453372001648,67.94115100585212,-50.0,46.0,-1472.0,-271.0,1496.7381200463894,30.289507169641997,-27.801014339284,12.5,27.5
12.088436126708984,60.4648658313239,-50.0,34.0,-1522.0,-237.0,1540.3418451759337,30.349999999999998,-20.160157817675476,12.6,27.9
12.134314060211182,52.80151512977634,-48.0,22.0,-1570.0,-215.0,1584.6529588525054,29.077148177481213,-13.00088906488728,12.9,29.0
12.16837453842163,49.39635614091387,-46.0,18.0,-1616.0,-197.0,1627.9634516782003,27.842729239815203,-10.767458479630408,12.8,29.4
12.198251724243164,48.08326112068523,-46.0,14.0,-1662.0,-183.0,1672.0445568225746,27.922,-8.317260085864309,12.6,30.1
12.233077764511108,49.47726750741192,-48.0,12.0,-1710.0,-171.0,1718.5287312116723,29.21352819382355,-7.206471806176448,12.2,30.8
12.264171123504639,47.07440918375928,-46.0,10.0,-1756.0,-161.0,1763.3652486084668,27.835164737185142,-5.98316473718514,11.7,31.4
12.296037197113037,49.03060268852505,-48.0,10.0,-1804.0,-151.0,1810.3085372388873,29.220729610342968,-6.07,11.1,32.1
12.328144550323486,47.53945729601885,-46.0,12.0,-1850.0,-139.0,1855.2145428494248,27.837907113790955,-7.368092886209047,10.8,32.4
12.357583284378052,47.53945729601885,-46.0,12.0,-1896.0,-127.0,1900.2486679379622,27.922,-7.284,10.0,33.1
12.393254280090332,46.8187996428785,-44.0,16.0,-1940.0,-111.0,1943.172920766446,26.632308252514786,-9.863383494970424,9.7,33.4
12.423035621643066,48.33218389437829,-44.0,20.0,-1984.0,-91.0,1986.0858491011913,26.708,-12.32132158319457,9.1,34.1
12.454588413238525,50.11985634456667,-44.0,24.0,-2028.0,-67.0,2029.1064535898554,26.708,-14.739141750918076,8.8,34.4
12.500575304031372,47.70744176750625,-40.0,26.0,-2068.0,-41.0,2068.4063914037783,24.162575231617094,-15.840712384191454,8.4,35.1
12.53480076789856,46.04345773288535,-38.0,26.0,-2106.0,-15.0,2106.0534181259504,22.987111368702628,-15.782,7.9,36.1
12.5663583278656,42.80186911806539,-34.0,26.0,-2140.0,11.0,2140.0282708412988,20.46688410873211,-15.782,7.8,36.4
12.598392963409424,36.87817782917155,-28.0,24.0,-2168.0,35.0,2168.2825000446783,16.74314867634691,-14.483716225448969,7.7,36.7
12.628156661987305,32.55764119219941,-24.0,22.0,-2192.0,57.0,2192.740978775195,14.38657093513193,-13.263285467565964,7.7,37.0
12.662256002426147,31.11269837220809,-22.0,22.0,-2214.0,79.0,2215.408991585978,13.274819582864295,-13.354,7.7,37.7
12.69435167312622,22.627416997969522,-16.0,16.0,-2230.0,95.0,2232.0226253333544,9.459629514407327,-9.459629514407327,7.7,38.0
12.725975036621094,19.79898987322333,-14.0,14.0,-2244.0,109.0,2246.6457219597396,8.412620087757656,-8.412620087757656,7.8,38.2
12.772603034973145,12.806248474865697,-8.0,10.0,-2252.0,119.0,2255.141902408804,4.682284629701593,-5.954189753134396,7.9,38.6
12.80563473701477,7.211102550927978,-4.0,6.0,-2256.0,125.0,2259.4603337965464,2.2645206856977875,-3.4785206856977875,7.9,38.7
12.837146282196045,5.656854249492381,4.0,4.0,-2252.0,129.0,2255.6916899257308,-2.7707315270600517,-2.342317118234987,8.0,38.8
12.868891954421997,6.324555320336759,6.0,2.0,-2246.0,131.0,2249.817103677541,-3.7270509631921653,-1.1289490368078348,8.0,38.8
12.914693355560303,8.246211251235321,8.0,-2.0,-2238.0,129.0,2241.714745457147,-4.914950161630358,1.3319003232607167,8.2,38.8
12.946738958358765,8.94427190999916,8.0,-4.0,-2230.0,125.0,2233.500615625615,-4.856,2.5122549293574092,8.4,38.7
12.978745460510254,11.661903789690601,10.0,-6.0,-2220.0,119.0,2223.1871266269964,-6.154357859138143,3.726357859138143,8.6,38.6
13.010571718215942,11.661903789690601,10.0,-6.0,-2210.0,113.0,2212.8870282958414,-6.07,3.642,8.6,38.6
13.04214334487915,13.416407864998739,12.0,-6.0,-2198.0,107.0,2200.602871942141,-7.369519825405336,3.642,8.7,38.4
13.075350761413574,16.1245154965971,14.0,-8.0,-2184.0,99.0,2186.242667226125,-8.579307138036501,4.937307138036501,8.7,38.3
13.106195449829102,16.1245154965971,14.0,-8.0,-2170.0,91.0,2171.907226379617,-8.498,4.856,8.7,38.3
13.151254653930664,17.88854381999832,16.0,-8.0,-2154.0,83.0,2155.59852477218,-9.771921164917034,4.856,8.8,38.0
13.18484902381897,15.231546211727817,14.0,-6.0,-2140.0,77.0,2141.3848322989493,-8.417629390014548,3.5616293900145486,9.0,37.7
13.214145183563232,16.492422502470642,16.0,-4.0,-2124.0,73.0,2125.254102454575,-9.804162250054933,2.335837749945067,9.1,37.5
13.248868465423584,16.492422502470642,16.0,-4.0,-2108.0,69.0,2109.1289671331147,-9.712,2.428,9.1,37.5
13.279654741287231,12.0,12.0,0.0,-2096.0,69.0,2097.135427195869,-7.108597167130035,-0.17540283286996525,9.2,37.3
13.311296701431274,12.165525060596439,12.0,2.0,-2084.0,71.0,2085.2091022245227,-7.284,-1.2993297326622262,9.3,37.2
13.341317176818848,10.770329614269007,10.0,4.0,-2074.0,75.0,2075.355632174881,-5.980061384267165,-2.5179386157328354,9.6,36.9
13.373874187469482,11.661903789690601,10.0,6.0,-2064.0,81.0,2065.5887780485255,-6.07,-3.7249314469001273,9.8,36.8
13.413052797317505,12.806248474865697,10.0,8.0,-2054.0,89.0,2055.927284706344,-6.07,-4.924915155756509,10.0,36.7
13.43734097480774,12.806248474865697,8.0,10.0,-2046.0,99.0,2048.3937609746813,-4.744834804460499,-6.181165195539501,10.3,36.5
13.479589223861694,14.560219778561036,4.0,14.0,-2042.0,113.0,2045.1242016073254,-2.300184052098735,-8.625815947901264,10.9,36.3
13.517542123794556,14.560219778561036,4.0,14.0,-2038.0,127.0,2041.9532315897934,-2.428,-8.498,11.3,36.2
13.549607753753662,18.0,0.0,18.0,-2038.0,145.0,2043.151732006216,0.16840461287948072,-11.094404612879481,11.5,36.2
13.581132888793945,16.1245154965971,-2.0,16.0,-2040.0,161.0,2046.3433240783424,1.2996459455780254,-9.626354054421974,11.9,36.2
13.612805604934692,16.492422502470642,-4.0,16.0,-2044.0,177.0,2051.649336509531,2.513246872671158,-9.712,11.9,36.2
13.660562753677368,19.697715603592208,-8.0,18.0,-2052.0,195.0,2061.2445269787863,4.969072077001417,-10.98253603850071,12.5,36.2
13.694183111190796,20.591260281974,-10.0,18.0,-2062.0,213.0,2072.9720210364635,6.150308485682273,-10.926,12.8,36.2
13.723741054534912,24.413111231467404,-14.0,20.0,-2076.0,233.0,2089.034465967472,8.680692007259527,-12.231346003629765,12.9,36.2
13.771426916122437,25.612496949731394,-16.0,20.0,-2092.0,253.0,2107.242985514485,9.768620556074977,-12.14,13.5,36.6
13.803322792053223,31.240998703626616,-20.0,24.0,-2112.0,277.0,2130.0875568858664,12.309300884281027,-14.737300884281026,13.6,36.7
13.837234497070312,32.55764119219941,-22.0,24.0,-2134.0,301.0,2155.123430339896,13.4336185269552,-14.568,13.7,36.9
13.867132902145386,32.55764119219941,-24.0,22.0,-2158.0,323.0,2182.038725595859,14.658305820434917,-13.263694179565082,13.8,37.1
13.90135645866394,35.608987629529715,-28.0,22.0,-2186.0,345.0,2213.056935553173,17.153786055843504,-13.354,14.0,37.4
13.932851791381836,40.0,-32.0,24.0,-2218.0,369.0,2248.485045536216,19.59545397536733,-14.653726987683665,14.0,37.5
13.962641477584839,41.617304093369626,-34.0,24.0,-2252.0,393.0,2286.0343391996544,20.72863539580782,-14.568,14.0,37.7
13.996240377426147,44.40720662234904,-36.0,26.0,-2288.0,419.0,2326.049225618409,21.932359774062615,-15.862359774062615,13.9,38.4
14.028073072433472,47.20169488482379,-38.0,28.0,-2326.0,447.0,2368.561799911499,23.150818454717037,-17.080818454717036,13.9,38.7
14.074329614639282,47.70744176750625,-40.0,26.0,-2366.0,473.0,2412.8168185753348,24.338370121743793,-15.723629878256208,13.8,39.3
14.107484102249146,48.82622246293481,-40.0,28.0,-2406.0,501.0,2457.6079833854706,24.28,-17.077436939450596,13.8,39.3
14.139976978302002,51.61395160225576,-42.0,30.0,-2448.0,531.0,2504.928142681941,25.577095137395897,-18.2930951373959,13.6,40.5
14.17160153388977,49.39635614091387,-42.0,26.0,-2490.0,557.0,2551.538555460215,25.494,-15.611246612335366,13.6,40.8
14.21622633934021,43.86342439892262,-40.0,18.0,-2530.0,575.0,2594.5182597160497,24.219495534540794,-10.683982138163167,13.3,41.9
14.251230716705322,45.69463863518345,-42.0,18.0,-2572.0,593.0,2639.475894945813,25.571133210279324,-10.926,13.0,42.5
14.295722246170044,44.94441010848846,-42.0,16.0,-2614.0,609.0,2684.003912068684,25.494,-9.651314291226134,12.6,43.1
14.343855381011963,43.86342439892262,-40.0,18.0,-2654.0,627.0,2727.057938511758,24.223905585853334,-10.982094414146667,12.2,43.8
14.376166343688965,48.373546489791295,-42.0,24.0,-2696.0,651.0,2773.4846312896707,25.577562969849915,-14.81868890954974,11.8,44.4
14.3941330909729,50.47771785649585,-42.0,28.0,-2738.0,679.0,2820.9369011021854,25.494,-17.29655523766554,11.8,44.4
14.439694166183472,52.80151512977634,-42.0,32.0,-2780.0,711.0,2869.480963519361,25.494,-19.542522224838695,11.4,45.3
14.474682807922363,52.49761899362675,-40.0,34.0,-2820.0,745.0,2916.7490464556595,24.202832100195568,-20.71516789980443,11.3,45.6
14.505680799484253,56.639209034025185,-42.0,38.0,-2862.0,783.0,2967.1759300722297,25.581102417413376,-23.24020483482675,11.3,45.9
14.550883531570435,58.137767414994535,-44.0,38.0,-2906.0,821.0,3019.747837154619,26.76773090287667,-23.066,11.2,46.4
14.574853897094727,56.85068161420758,-44.0,36.0,-2950.0,857.0,3071.9617510639678,26.708,-21.73936091665921,11.2,46.7
14.598518133163452,54.91812087098393,-46.0,30.0,-2996.0,887.0,3124.5455669584976,28.036096224875322,-17.86771132537404,11.3,47.3
14.64575481414795,52.839379254491625,-46.0,26.0,-3042.0,913.0,3176.0562022735053,27.922,-15.667682061324921,11.3,48.2
14.677280187606812,50.99019513592785,-46.0,22.0,-3088.0,935.0,3226.448356939872,27.922,-13.18270940428203,11.1,48.8
14.709299802780151,51.884487084291386,-46.0,24.0,-3134.0,959.0,3277.4436684709012,27.922,-14.652323311988086,11.0,49.1
14.742814540863037,49.39635614091387,-46.0,18.0,-3180.0,977.0,3326.6994153364685,27.922,-10.684315282668544,10.6,49.7
14.777299642562866,48.703182647543684,-46.0,16.0,-3226.0,993.0,3375.370350050495,27.922,-9.633705320068307,10.2,50.2
14.803966283798218,48.703182647543684,-46.0,16.0,-3272.0,1009.0,3424.0422018427284,27.922,-9.712,9.9,50.5
14.851654529571533,46.8187996428785,-44.0,16.0,-3316.0,1025.0,3470.8040855110216,26.651382274683904,-9.712,9.7,50.8
14.89881682395935,47.53945729601885,-44.0,18.0,-3360.0,1043.0,3518.159888350727,26.708,-10.983249123161775,8.9,51.7
14.930596351623535,45.65084884205331,-40.0,22.0,-3400.0,1065.0,3562.8955920711455,24.110079286984313,-13.523920713015686,8.3,52.2
14.96235990524292,43.86342439892262,-40.0,18.0,-3440.0,1083.0,3606.451025592889,24.28,-10.755993833035594,8.0,52.4
14.994369983673096,40.496913462633174,-38.0,14.0,-3478.0,1097.0,3646.901835805291,22.981651565618947,-8.329303131237896,7.7,52.9
15.025896072387695,40.24922359499622,-36.0,18.0,-3514.0,1115.0,3686.654445428809,21.766356645239355,-11.097286709521288,7.3,53.4
15.059997320175171,38.8329756778952,-32.0,22.0,-3546.0,1137.0,3723.8266608423114,19.26564802315582,-13.51235197684418,6.9,53.9
15.089868307113647,39.59797974644666,-28.0,28.0,-3574.0,1165.0,3759.082467837065,16.815222578379412,-17.267166132430877,6.8,54.2
15.12190556526184,36.87817782917155,-24.0,28.0,-3598.0,1193.0,3790.6269929920563,14.399446250018604,-16.996,6.7,54.4
15.155184745788574,41.182520563948,-20.0,36.0,-3618.0,1229.0,3821.0423970429847,11.977736389101825,-22.176527221796352,6.6,54.6
15.187048196792603,38.47076812334269,-18.0,34.0,-3636.0,1263.0,3849.1122353082924,10.841263415765647,-20.553263415765645,6.7,55.0
15.218188047409058,34.92849839314596,-14.0,32.0,-3650.0,1295.0,3872.9220234856266,8.324588763494372,-19.337294381747185,7.1,55.3
15.250065088272095,32.31098884280702,-12.0,30.0,-3662.0,1325.0,3894.338069556879,7.199299540769771,-18.125299540769774,7.3,55.4
15.282033681869507,18.439088914585774,-12.0,14.0,-3674.0,1339.0,3910.3960157508345,7.284,-7.822336870366779,7.8,55.6
15.314084768295288,14.422205101855956,-12.0,-8.0,-3686.0,1331.0,3918.9484558998734,7.284,5.782645655796239,8.3,55.8
15.345746040344238,15.620499351813308,-12.0,-10.0,-3698.0,1321.0,3926.8619787305997,7.284,6.155277685489883,8.6,55.9
15.377021551132202,18.867962264113206,-10.0,-16.0,-3708.0,1305.0,3930.939963927203,5.983670474694883,9.970988575915353,8.7,56.1
15.409004211425781,10.0,-10.0,0.0,-3718.0,1305.0,3940.374220806953,6.07,-0.6753659577323047,8.3,56.2
15.44064998626709,10.0,-8.0,6.0,-3726.0,1311.0,3949.911011655832,4.770680553295362,-3.8979583401139135,7.8,56.3
15.47617220878601,13.416407864998739,-6.0,12.0,-3732.0,1323.0,3959.564748807626,3.565991242424039,-7.512026272727883,7.5,56.4
15.5197114944458,8.94427190999916,-4.0,8.0,-3736.0,1331.0,3966.0127332120355,2.365987039541773,-4.731974079083546,7.4,56.6
15.551568746566772,4.47213595499958,-2.0,4.0,-3738.0,1335.0,3969.240355534041,1.1292469274579213,-2.2584938549158426,7.4,56.7
15.583236932754517,10.198039027185569,-2.0,10.0,-3740.0,1345.0,3974.4968234985417,1.214,-6.3257772002469395,7.6,56.7
15.615061044692993,6.0,0.0,6.0,-3740.0,1351.0,3976.531277382337,-0.08484133053640995,-3.47231733892718,7.6,56.7
15.647164344787598,8.0,0.0,8.0,-3740.0,1359.0,3979.2563375585646,0.0,-4.940103503130315,7.7,56.8
15.694401025772095,14.0,0.0,14.0,-3740.0,1373.0,3984.059362007549,0.0,-8.669476908012617,8.1,56.8
15.727413654327393,12.0,0.0,12.0,-3740.0,1385.0,3988.210751703074,0.0,-7.202213116672083,8.2,56.8
15.759440183639526,8.246211251235321,2.0,8.0,-3738.0,1393.0,3989.1218331858454,-1.2983051076089303,-4.687389784782139,8.5,56.8
15.792332172393799,6.324555320336759,2.0,6.0,-3736.0,1399.0,3989.3479417067647,-1.214,-3.5599131423103962,8.7,56.8
15.824769973754883,4.47213595499958,4.0,2.0,-3732.0,1401.0,3986.3046797754937,-2.5112362209122847,-1.0475275581754304,8.8,56.8
15.853904008865356,8.48528137423857,6.0,-6.0,-3726.0,1395.0,3978.580274419507,-3.7346751131369835,4.012700452547935,8.9,56.8
15.88572883605957,27.85677655436824,10.0,-26.0,-3716.0,1369.0,3960.1536586349775,-6.239678847493689,16.63039423746844,9.1,56.7
15.93398642539978,24.166091947189145,10.0,-22.0,-3706.0,1347.0,3943.2023787779394,-6.07,13.242100502452978,9.2,56.7
15.95012903213501,24.166091947189145,10.0,-22.0,-3696.0,1325.0,3926.3266547754274,-6.07,13.354,9.0,56.6
15.99760389328003,26.0,10.0,-24.0,-3686.0,1301.0,3908.8613431535277,-6.07,14.624872204254634,8.3,56.4
16.02919316291809,21.633307652783937,12.0,-18.0,-3674.0,1283.0,3891.576158833333,-7.36947206158723,10.669583815238312,7.9,56.2
16.077556371688843,17.204650534085253,10.0,-14.0,-3664.0,1269.0,3877.5323338432654,-6.014172438747844,8.386344877495686,7.7,56.2
16.111210584640503,17.204650534085253,10.0,-14.0,-3654.0,1255.0,3863.5140740005077,-6.07,8.498,7.7,56.1
16.156984329223633,14.422205101855956,8.0,-12.0,-3646.0,1243.0,3852.0598385798735,-4.797014220606389,7.225014220606389,7.3,55.8
16.189038515090942,14.422205101855956,8.0,-12.0,-3638.0,1231.0,3840.62560008132,-4.856,7.284,7.3,55.7
16.222968816757202,12.806248474865697,8.0,-10.0,-3630.0,1221.0,3829.8486915281655,-4.856,5.99042511067077,7.1,55.6
16.252939462661743,23.40939982143925,8.0,-22.0,-3622.0,1199.0,3815.2961877159682,-4.856,13.894528891222375,7.0,55.5
16.300302505493164,12.806248474865697,8.0,-10.0,-3614.0,1189.0,3804.5652839713503,-4.856,5.727961164833506,6.8,55.4
16.33465552330017,17.46424919657298,4.0,17.0,-3610.0,1206.0,3806.1182325303557,-2.2708085698223988,-11.380042153698806,6.7,55.3
16.364126205444336,17.88854381999832,8.0,-16.0,-3602.0,1190.0,3793.481777997622,-5.039232949057108,11.223671829721138,6.5,55.2
16.398281574249268,19.1049731745428,2.0,19.0,-3600.0,1209.0,3797.5888403038052,-0.9768484105599686,-12.916384271733515,6.8,55.1
16.44377112388611,18.027756377319946,6.0,17.0,-3594.0,1226.0,3797.355922217458,-3.7607085834682934,-10.259645708265852,6.7,55.1
16.491379022598267,16.15549442140351,6.0,15.0,-3588.0,1241.0,3796.5543588891233,-3.642,-9.048286721887802,7.1,55.0
16.523149967193604,12.529964086141668,6.0,11.0,-3582.0,1252.0,3794.4997035182387,-3.642,-6.507033382111258,7.7,55.0
