timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time
14:07:48.174484,right,0,3,heart,0.60625,0.39167,0.05625,0.11111,0.10624999999999996,-0.10832999999999998,15.955291542692176,16.7514249195528,0,0,1.192
14:07:48.384433,right,1,3,heart,0.60625,0.39167,0.05625,0.11111,0.10624999999999996,-0.10832999999999998,15.977598575038902,16.774168644862172,0,0,1.402
14:07:48.590863,right,2,2,heart,0.57031,0.45278,0.05313,0.11111,0.07030999999999998,-0.047219999999999984,10.601112698936461,7.617416290011404,0,0,1.609
14:07:48.807606,right,3,2,heart,0.53516,0.51528,0.05469,0.10833,0.03515999999999997,0.01527999999999996,5.336197437114711,-1.7608799215745867,0,0,1.825
14:07:49.012918,right,4,2,heart,0.51328,0.54306,0.05469,0.10833,0.013279999999999959,0.04305999999999999,2.0569241864585814,-5.936721324191091,0,0,2.03
14:07:49.215392,right,5,2,heart,0.50391,0.53194,0.05469,0.10833,0.003909999999999969,0.03193999999999997,0.6522150445675803,-4.2751816842937425,0,0,2.233
14:07:49.416147,right,6,2,heart,0.50156,0.51528,0.05625,0.10833,0.0015600000000000058,0.01527999999999996,0.30003011755228126,-1.7792677837848605,0,0,2.434
14:07:49.618666,right,7,2,heart,0.50156,0.50417,0.05625,0.10833,0.0015600000000000058,0.004170000000000007,0.3003444797730454,-0.11360809818267936,0,0,2.636
14:07:49.789051,right,7,2,heart,0.50156,0.50417,0.05625,0.10833,0.0015600000000000058,0.004170000000000007,0,0,1,1,2.806
14:07:51.483497,center,0,3,heart,0.50234,0.40417,0.07031,0.125,0.0023400000000000087,-0.09583000000000003,0.4217105346751226,15.065194910905365,0,0,1.538
14:07:51.685130,center,1,3,heart,0.50234,0.41806,0.07031,0.125,0.0023400000000000087,-0.08194000000000001,0.42218235695600637,12.99821675607443,0,0,1.739
14:07:51.894919,center,2,3,heart,0.50156,0.46528,0.06875,0.125,0.0015600000000000058,-0.03471999999999997,0.3055096271109589,5.9225006149077375,0,0,1.949
14:07:52.101312,center,3,3,heart,0.5,0.50694,0.06875,0.125,0.0,0.006939999999999946,0.07150962711095805,-0.32793175915478856,0,0,2.155
14:07:52.262629,center,3,3,heart,0.5,0.50694,0.06875,0.125,0.0,0.006939999999999946,0,0,1,1,2.317
14:07:53.572242,left,0,2,heart,0.40937,0.40139,0.05625,0.11389,-0.09062999999999999,-0.09860999999999998,-13.656300681374072,15.649616563913817,0,0,1.145
14:07:53.779168,left,1,2,heart,0.41562,0.41528,0.05625,0.11389,-0.08438000000000001,-0.08472000000000002,-12.73615999445677,13.583545824453832,0,0,1.352
14:07:53.992307,left,2,2,heart,0.44062,0.46806,0.05625,0.11389,-0.05937999999999999,-0.031940000000000024,-8.998790793483256,5.673339824469093,0,0,1.565
14:07:54.206403,left,3,2,heart,0.45937,0.50556,0.05625,0.11667,-0.04063,0.005560000000000009,-6.195055591444969,0.04714040835618827,0,0,1.779
14:07:54.406974,left,4,2,heart,0.47734,0.52639,0.05781,0.11389,-0.022660000000000013,0.026390000000000025,-3.5041005262661,-3.082652655630115,0,0,1.98
14:07:54.618788,left,5,2,heart,0.48906,0.52639,0.05625,0.11389,-0.010940000000000005,0.026390000000000025,-1.7484177680158624,-3.0882424188637767,0,0,2.192
14:07:54.834722,left,6,2,heart,0.49531,0.51528,0.05625,0.11389,-0.0046900000000000275,0.01527999999999996,-0.8119257419037861,-1.425026393492216,0,0,2.408
14:07:55.040294,left,7,2,heart,0.49766,0.50694,0.05781,0.11389,-0.0023400000000000087,0.006939999999999946,-0.4599091545462622,-0.17546010449170268,0,0,2.613
14:07:55.200454,left,7,2,heart,0.49766,0.50694,0.05781,0.11389,-0.0023400000000000087,0.006939999999999946,0,0,1,1,2.773
