timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time
14:06:03.104064,left,4,2,heart,0.7125,0.52222,0.08125,0.13889,0.21250000000000002,0.022220000000000018,21.250000000000004,-2.2220000000000018,0,0,1.958
14:06:03.317705,left,5,2,heart,0.45547,0.49583,0.05781,0.11389,-0.044530000000000014,-0.004170000000000007,-4.453000000000001,0.4170000000000007,0,0,2.172
14:06:03.519043,left,6,2,heart,0.42812,0.4875,0.05625,0.11389,-0.07188,-0.012500000000000011,-7.188,1.250000000000001,0,0,2.373
14:06:03.734766,left,7,2,heart,0.4375,0.49306,0.05625,0.11389,-0.0625,-0.006940000000000002,-6.25,0.6940000000000002,0,0,2.589
14:06:03.949819,left,8,2,heart,0.45234,0.49861,0.05781,0.11389,-0.04765999999999998,-0.0013900000000000023,-4.765999999999998,0.13900000000000023,0,0,2.804
14:06:04.161176,left,9,2,heart,0.46094,0.49861,0.05625,0.11389,-0.039059999999999984,-0.0013900000000000023,-3.9059999999999984,0.13900000000000023,0,0,3.016
14:06:04.364626,left,10,2,heart,0.47109,0.50139,0.05781,0.11389,-0.02890999999999999,0.0013900000000000023,-2.890999999999999,-0.13900000000000023,0,0,3.219
14:06:04.578606,left,11,2,heart,0.47734,0.50139,0.05781,0.11389,-0.022660000000000013,0.0013900000000000023,-2.2660000000000013,-0.13900000000000023,0,0,3.433
14:06:04.780145,left,12,2,heart,0.48281,0.50139,0.05625,0.11389,-0.017189999999999983,0.0013900000000000023,-1.7189999999999983,-0.13900000000000023,0,0,3.634
14:06:04.983520,left,13,2,heart,0.48672,0.50139,0.05781,0.11389,-0.013280000000000014,0.0013900000000000023,-1.3280000000000014,-0.13900000000000023,0,0,3.838
14:06:05.184901,left,14,2,heart,0.48984,0.50139,0.05781,0.11389,-0.010160000000000002,0.0013900000000000023,-1.0160000000000002,-0.13900000000000023,0,0,4.039
14:06:05.390346,left,15,2,heart,0.49219,0.50139,0.05625,0.11389,-0.007809999999999984,0.0013900000000000023,-0.7809999999999984,-0.13900000000000023,0,0,4.245
14:06:05.561834,left,15,2,heart,0.49219,0.50139,0.05625,0.11389,-0.007809999999999984,0.0013900000000000023,0,0,1,1,4.416
