timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time
14:07:16.313907,center,3,3,heart,0.49922,0.51944,0.07031,0.12222,-0.0007800000000000029,0.019440000000000013,-0.14040000000000052,-3.4992000000000023,0,0,2.169
14:07:16.526261,center,4,3,heart,0.49922,0.525,0.07031,0.12222,-0.0007800000000000029,0.025000000000000022,-0.14040000000000052,-4.5000000000000036,0,0,2.382
14:07:16.730583,center,5,3,heart,0.5,0.51111,0.06875,0.12222,0.0,0.011109999999999953,-0.0,-1.9997999999999916,0,0,2.586
14:07:16.931829,center,6,3,heart,0.5,0.5,0.06875,0.12222,0.0,0.0,-0.0,0.0,0,0,2.787
14:07:17.092292,center,6,3,heart,0.5,0.5,0.06875,0.12222,0.0,0.0,0,0,1,1,2.948
14:07:18.390228,left,0,2,heart,0.40859,0.39861,0.05781,0.11389,-0.09140999999999999,-0.10138999999999998,-16.453799999999998,18.250199999999996,0,0,1.143
14:07:18.603448,left,1,1,heart,0.66172,0.42778,0.07969,0.13333,0.16171999999999997,-0.07222,29.109599999999997,12.999600000000001,0,0,1.356
14:07:18.807266,left,2,1,heart,0.67656,0.49861,0.08125,0.13056,0.17656000000000005,-0.0013900000000000023,31.78080000000001,0.2502000000000004,0,0,1.56
14:07:19.011643,left,3,2,heart,0.36172,0.50139,0.05781,0.11389,-0.13828000000000001,0.0013900000000000023,-24.890400000000003,-0.2502000000000004,0,0,1.765
14:07:19.213711,left,4,1,heart,0.57891,0.51806,0.07031,0.125,0.07891000000000004,0.018059999999999965,14.203800000000006,-3.2507999999999937,0,0,1.967
14:07:19.418602,left,5,3,heart,0.3625,0.49861,0.05937,0.11389,-0.1375,-0.0013900000000000023,-24.750000000000004,0.2502000000000004,0,0,2.172
14:07:19.620934,left,6,1,heart,0.59688,0.50833,0.07187,0.12778,0.09687999999999997,0.008329999999999949,17.438399999999994,-1.4993999999999907,0,0,2.374
14:07:19.837443,left,7,3,heart,0.38281,0.49028,0.05625,0.11389,-0.11719000000000002,-0.009720000000000006,-21.094200000000004,1.7496000000000012,0,0,2.59
14:07:20.039461,left,8,3,heart,0.36641,0.4875,0.05781,0.11389,-0.13359,-0.012500000000000011,-24.0462,2.2500000000000018,0,0,2.792
14:07:20.241041,left,9,2,heart,0.39922,0.49444,0.05781,0.11111,-0.10077999999999998,-0.005560000000000009,-18.140399999999996,1.0008000000000017,0,0,2.994
14:07:20.443588,left,10,2,heart,0.44844,0.50694,0.05625,0.11389,-0.051559999999999995,0.006939999999999946,-9.2808,-1.2491999999999903,0,0,3.196
14:07:20.645508,left,11,2,heart,0.47812,0.5125,0.05625,0.11389,-0.02188000000000001,0.012499999999999956,-3.938400000000002,-2.249999999999992,0,0,3.398
14:07:20.847285,left,12,2,heart,0.49453,0.50972,0.05781,0.11389,-0.005469999999999975,0.009719999999999951,-0.9845999999999955,-1.7495999999999912,0,0,3.6
14:07:21.024546,left,12,2,heart,0.49453,0.50972,0.05781,0.11389,-0.005469999999999975,0.009719999999999951,0,0,1,1,3.777
