timestamp_iso,tof
2025-07-23T10:31:11.586643,338
2025-07-23T10:31:11.645746,338
2025-07-23T10:31:11.792482,337
2025-07-23T10:31:11.989193,337
2025-07-23T10:31:11.989193,337
2025-07-23T10:31:11.989193,339
2025-07-23T10:31:12.004968,338
2025-07-23T10:31:12.193329,337
2025-07-23T10:31:12.390522,338
2025-07-23T10:31:12.390522,337
2025-07-23T10:31:12.603408,338
2025-07-23T10:31:12.657528,337
2025-07-23T10:31:12.812361,337
2025-07-23T10:31:12.826026,338
2025-07-23T10:31:13.010805,338
2025-07-23T10:31:13.010805,337
2025-07-23T10:31:13.223649,336
2025-07-23T10:31:13.224933,335
2025-07-23T10:31:13.277495,335
2025-07-23T10:31:13.277495,335
2025-07-23T10:31:13.434850,336
2025-07-23T10:31:13.633580,335
2025-07-23T10:31:13.645305,337
2025-07-23T10:31:13.834290,335
2025-07-23T10:31:13.844634,334
2025-07-23T10:31:14.040073,335
2025-07-23T10:31:14.045069,337
2025-07-23T10:31:14.245549,339
2025-07-23T10:31:14.446434,337
2025-07-23T10:31:14.465102,337
2025-07-23T10:31:14.658337,336
2025-07-23T10:31:14.658337,337
2025-07-23T10:31:14.855442,337
2025-07-23T10:31:15.056998,337
2025-07-23T10:31:15.257810,337
2025-07-23T10:31:15.273688,336
2025-07-23T10:31:15.473203,334
2025-07-23T10:31:15.491793,336
2025-07-23T10:31:15.683751,337
2025-07-23T10:31:15.688767,337
2025-07-23T10:31:15.887437,336
2025-07-23T10:31:16.090295,336
2025-07-23T10:31:16.090295,335
2025-07-23T10:31:16.104401,335
2025-07-23T10:31:16.285197,335
2025-07-23T10:31:16.305555,334
2025-07-23T10:31:16.485036,335
2025-07-23T10:31:16.501212,335
2025-07-23T10:31:16.704061,337
2025-07-23T10:31:16.704061,335
2025-07-23T10:31:16.907354,336
2025-07-23T10:31:16.925310,336
2025-07-23T10:31:17.107390,334
2025-07-23T10:31:17.126363,335
2025-07-23T10:31:17.321799,336
2025-07-23T10:31:17.325465,337
2025-07-23T10:31:17.524560,335
2025-07-23T10:31:17.712264,335
2025-07-23T10:31:17.726692,337
2025-07-23T10:31:17.924034,335
2025-07-23T10:31:17.945789,335
2025-07-23T10:31:18.137181,336
2025-07-23T10:31:18.337811,335
2025-07-23T10:31:18.337811,336
2025-07-23T10:31:18.540098,335
2025-07-23T10:31:18.555468,336
2025-07-23T10:31:18.712621,336
2025-07-23T10:31:18.713622,336
2025-07-23T10:31:18.716620,335
2025-07-23T10:31:18.746842,336
2025-07-23T10:31:18.956391,335
2025-07-23T10:31:18.956391,336
2025-07-23T10:31:19.162801,335
2025-07-23T10:31:19.368024,335
2025-07-23T10:31:19.573494,335
2025-07-23T10:31:19.586476,336
2025-07-23T10:31:19.712950,335
2025-07-23T10:31:19.716823,335
2025-07-23T10:31:19.776471,336
2025-07-23T10:31:19.982914,335
2025-07-23T10:31:20.187305,335
2025-07-23T10:31:20.393864,335
2025-07-23T10:31:20.408592,336
2025-07-23T10:31:20.595800,336
2025-07-23T10:31:20.597036,335
2025-07-23T10:31:20.716990,335
2025-07-23T10:31:20.718107,335
2025-07-23T10:31:20.808151,335
2025-07-23T10:31:21.007917,335
2025-07-23T10:31:21.211531,335
2025-07-23T10:31:21.212529,336
2025-07-23T10:31:21.226638,334
2025-07-23T10:31:21.416175,337
2025-07-23T10:31:21.427276,335
2025-07-23T10:31:21.621436,336
2025-07-23T10:31:21.627679,335
2025-07-23T10:31:21.822492,335
2025-07-23T10:31:21.822492,335
2025-07-23T10:31:22.022982,335
2025-07-23T10:31:22.235585,336
2025-07-23T10:31:22.248571,335
2025-07-23T10:31:22.440024,335
2025-07-23T10:31:22.446755,335
2025-07-23T10:31:22.645244,335
2025-07-23T10:31:22.646824,335
2025-07-23T10:31:22.849454,335
2025-07-23T10:31:23.053942,335
2025-07-23T10:31:23.056675,335
2025-07-23T10:31:23.067502,335
2025-07-23T10:31:23.260474,335
2025-07-23T10:31:23.268690,335
2025-07-23T10:31:23.464911,335
2025-07-23T10:31:23.468442,335
2025-07-23T10:31:23.667104,335
2025-07-23T10:31:23.736908,336
2025-07-23T10:31:23.747794,336
2025-07-23T10:31:23.879943,334
2025-07-23T10:31:24.071771,335
2025-07-23T10:31:24.087511,336
2025-07-23T10:31:24.279452,335
2025-07-23T10:31:24.486995,336
2025-07-23T10:31:24.692208,335
2025-07-23T10:31:24.741131,335
2025-07-23T10:31:24.884768,335
2025-07-23T10:31:25.103742,335
2025-07-23T10:31:25.107713,334
2025-07-23T10:31:25.305898,335
2025-07-23T10:31:25.305898,336
2025-07-23T10:31:25.360496,335
2025-07-23T10:31:25.503088,336
2025-07-23T10:31:25.715277,335
2025-07-23T10:31:25.726078,335
2025-07-23T10:31:25.916623,335
2025-07-23T10:31:26.128561,334
2025-07-23T10:31:26.333582,335
2025-07-23T10:31:26.536320,336
2025-07-23T10:31:26.541998,335
2025-07-23T10:31:26.733290,335
2025-07-23T10:31:26.749140,336
2025-07-23T10:31:26.945772,336
2025-07-23T10:31:26.949815,336
2025-07-23T10:31:27.149944,335
2025-07-23T10:31:27.341470,335
2025-07-23T10:31:27.357379,336
2025-07-23T10:31:27.558164,335
2025-07-23T10:31:27.558164,335
2025-07-23T10:31:27.761197,336
2025-07-23T10:31:27.762202,336
2025-07-23T10:31:27.771307,336
2025-07-23T10:31:27.965370,336
2025-07-23T10:31:28.174757,335
2025-07-23T10:31:28.189728,337
2025-07-23T10:31:28.372253,336
2025-07-23T10:31:28.388731,336
2025-07-23T10:31:28.581303,336
2025-07-23T10:31:28.587238,336
2025-07-23T10:31:28.777677,336
2025-07-23T10:31:28.789399,336
2025-07-23T10:31:28.994265,336
2025-07-23T10:31:29.004995,336
2025-07-23T10:31:29.198589,336
2025-07-23T10:31:29.317271,336
2025-07-23T10:31:29.389840,336
2025-07-23T10:31:29.428843,335
2025-07-23T10:31:29.607215,335
2025-07-23T10:31:29.787215,335
2025-07-23T10:31:29.794395,337
2025-07-23T10:31:30.018050,336
2025-07-23T10:31:30.030072,336
2025-07-23T10:31:30.221949,337
2025-07-23T10:31:30.221949,337
2025-07-23T10:31:30.428587,335
2025-07-23T10:31:30.632482,336
2025-07-23T10:31:30.633965,335
2025-07-23T10:31:30.808799,335
2025-07-23T10:31:30.808799,336
2025-07-23T10:31:30.848652,335
2025-07-23T10:31:31.042402,335
2025-07-23T10:31:31.048448,336
2025-07-23T10:31:31.247346,336
2025-07-23T10:31:31.247346,335
2025-07-23T10:31:31.442470,335
2025-07-23T10:31:31.442470,336
2025-07-23T10:31:31.649407,337
2025-07-23T10:31:31.665314,336
2025-07-23T10:31:31.808861,335
2025-07-23T10:31:31.856478,335
2025-07-23T10:31:32.063592,336
2025-07-23T10:31:32.063592,334
2025-07-23T10:31:32.271688,337
2025-07-23T10:31:32.472007,336
2025-07-23T10:31:32.488769,337
2025-07-23T10:31:32.671283,337
2025-07-23T10:31:32.690797,337
2025-07-23T10:31:32.730324,336
2025-07-23T10:31:32.884292,337
2025-07-23T10:31:32.891215,337
2025-07-23T10:31:33.080384,337
2025-07-23T10:31:33.287815,337
2025-07-23T10:31:33.287815,337
2025-07-23T10:31:33.287815,336
2025-07-23T10:31:33.304333,337
2025-07-23T10:31:33.365969,338
2025-07-23T10:31:33.496927,337
2025-07-23T10:31:33.509112,337
