timestamp_iso,tof
2025-07-23T10:48:40.973412,357
2025-07-23T10:48:40.992085,352
2025-07-23T10:48:41.182528,357
2025-07-23T10:48:41.373711,358
2025-07-23T10:48:41.373711,358
2025-07-23T10:48:41.433116,356
2025-07-23T10:48:41.590193,357
2025-07-23T10:48:41.590193,356
2025-07-23T10:48:41.790023,357
2025-07-23T10:48:41.790023,357
2025-07-23T10:48:41.790023,358
2025-07-23T10:48:41.812072,359
2025-07-23T10:48:41.990296,353
2025-07-23T10:48:42.012428,359
2025-07-23T10:48:42.206207,360
2025-07-23T10:48:42.206750,361
2025-07-23T10:48:42.406868,364
2025-07-23T10:48:42.406868,354
2025-07-23T10:48:42.606308,356
2025-07-23T10:48:42.606308,367
2025-07-23T10:48:42.806669,368
2025-07-23T10:48:42.830692,372
2025-07-23T10:48:43.025465,376
2025-07-23T10:48:43.025465,379
2025-07-23T10:48:43.226042,377
2025-07-23T10:48:43.226042,386
2025-07-23T10:48:43.423575,385
2025-07-23T10:48:43.464959,386
2025-07-23T10:48:43.474112,392
2025-07-23T10:48:43.641114,392
2025-07-23T10:48:43.841997,386
2025-07-23T10:48:43.841997,386
2025-07-23T10:48:44.039955,385
2025-07-23T10:48:44.039955,380
2025-07-23T10:48:44.239223,372
2025-07-23T10:48:44.457030,360
2025-07-23T10:48:44.473075,363
2025-07-23T10:48:44.656455,361
2025-07-23T10:48:44.672377,361
2025-07-23T10:48:44.856425,359
2025-07-23T10:48:44.872412,357
2025-07-23T10:48:45.072824,355
2025-07-23T10:48:45.272890,354
2025-07-23T10:48:45.479345,356
2025-07-23T10:48:45.481931,348
2025-07-23T10:48:45.492677,357
2025-07-23T10:48:45.687067,358
2025-07-23T10:48:45.687067,361
2025-07-23T10:48:45.693212,361
2025-07-23T10:48:45.892245,366
2025-07-23T10:48:46.089670,372
2025-07-23T10:48:46.289749,375
2025-07-23T10:48:46.289749,385
2025-07-23T10:48:46.311647,387
2025-07-23T10:48:46.325410,389
2025-07-23T10:48:46.481419,388
2025-07-23T10:48:46.492072,397
2025-07-23T10:48:46.705866,389
2025-07-23T10:48:46.705866,393
2025-07-23T10:48:46.905807,393
2025-07-23T10:48:47.118131,396
2025-07-23T10:48:47.133925,381
2025-07-23T10:48:47.323156,381
2025-07-23T10:48:47.494018,375
2025-07-23T10:48:47.495761,367
2025-07-23T10:48:47.722617,361
2025-07-23T10:48:47.722617,351
2025-07-23T10:48:47.939488,358
2025-07-23T10:48:47.939488,354
2025-07-23T10:48:47.955183,355
2025-07-23T10:48:48.142551,355
2025-07-23T10:48:48.142551,355
2025-07-23T10:48:48.142551,354
2025-07-23T10:48:48.347740,353
2025-07-23T10:48:48.354334,346
2025-07-23T10:48:48.493192,356
2025-07-23T10:48:48.541783,346
2025-07-23T10:48:48.759421,357
2025-07-23T10:48:48.759421,353
2025-07-23T10:48:48.774960,356
2025-07-23T10:48:48.955815,357
2025-07-23T10:48:48.974662,356
2025-07-23T10:48:49.157516,366
2025-07-23T10:48:49.374381,369
2025-07-23T10:48:49.496488,380
2025-07-23T10:48:49.506285,380
2025-07-23T10:48:49.518526,380
2025-07-23T10:48:49.573495,381
2025-07-23T10:48:49.773994,379
2025-07-23T10:48:49.773994,360
2025-07-23T10:48:49.794917,353
2025-07-23T10:48:49.988240,361
2025-07-23T10:48:49.990711,357
2025-07-23T10:48:50.193146,355
2025-07-23T10:48:50.395198,354
2025-07-23T10:48:50.505278,356
2025-07-23T10:48:50.505278,354
2025-07-23T10:48:50.605272,355
2025-07-23T10:48:50.806987,354
2025-07-23T10:48:50.815058,354
2025-07-23T10:48:51.005390,356
2025-07-23T10:48:51.013783,359
2025-07-23T10:48:51.205494,367
2025-07-23T10:48:51.421935,366
2025-07-23T10:48:51.421935,385
2025-07-23T10:48:51.521735,383
2025-07-23T10:48:51.634455,380
2025-07-23T10:48:51.824244,364
2025-07-23T10:48:52.038281,352
2025-07-23T10:48:52.241357,353
2025-07-23T10:48:52.254638,359
2025-07-23T10:48:52.446108,356
2025-07-23T10:48:52.455859,353
2025-07-23T10:48:52.523514,350
2025-07-23T10:48:52.656003,353
2025-07-23T10:48:52.855194,378
2025-07-23T10:48:53.055347,356
2025-07-23T10:48:53.075453,352
2025-07-23T10:48:53.254929,352
2025-07-23T10:48:53.276528,355
2025-07-23T10:48:53.470290,345
2025-07-23T10:48:53.478696,359
2025-07-23T10:48:53.525641,364
2025-07-23T10:48:53.673997,374
2025-07-23T10:48:53.673997,378
2025-07-23T10:48:53.673997,379
2025-07-23T10:48:53.878550,384
2025-07-23T10:48:54.083018,356
2025-07-23T10:48:54.088475,355
2025-07-23T10:48:54.288093,347
2025-07-23T10:48:54.289521,362
2025-07-23T10:48:54.294403,372
2025-07-23T10:48:54.490118,352
2025-07-23T10:48:54.490118,357
2025-07-23T10:48:54.555224,349
2025-07-23T10:48:54.905378,348
2025-07-23T10:48:54.905378,376
2025-07-23T10:48:54.905378,374
2025-07-23T10:48:55.104899,349
2025-07-23T10:48:55.104899,356
2025-07-23T10:48:55.306438,353
2025-07-23T10:48:55.306438,379
2025-07-23T10:48:55.506055,348
2025-07-23T10:48:55.575649,346
2025-07-23T10:48:55.721205,352
2025-07-23T10:48:55.921264,358
2025-07-23T10:48:55.936294,387
2025-07-23T10:48:56.121505,359
2025-07-23T10:48:56.321156,361
2025-07-23T10:48:56.538579,372
2025-07-23T10:48:56.538579,353
2025-07-23T10:48:56.556119,352
2025-07-23T10:48:56.753856,349
2025-07-23T10:48:56.939748,359
2025-07-23T10:48:56.951023,396
2025-07-23T10:48:57.154233,378
2025-07-23T10:48:57.354229,361
2025-07-23T10:48:57.354229,361
2025-07-23T10:48:57.563328,386
2025-07-23T10:48:57.575894,374
2025-07-23T10:48:57.772165,351
2025-07-23T10:48:57.772165,356
2025-07-23T10:48:57.970839,352
2025-07-23T10:48:57.970839,355
2025-07-23T10:48:57.970839,388
2025-07-23T10:48:58.172807,390
2025-07-23T10:48:58.387221,360
2025-07-23T10:48:58.388310,354
2025-07-23T10:48:58.589706,386
2025-07-23T10:48:58.589706,393
2025-07-23T10:48:58.787260,400
2025-07-23T10:48:58.787260,347
2025-07-23T10:48:58.987241,348
2025-07-23T10:48:59.204723,398
2025-07-23T10:48:59.216744,388
2025-07-23T10:48:59.354188,391
