timestamp_iso,raw_tof,filtered_tof,t_detect,t_stop_command,response_time,total_time_from_start
2025-07-30T10:55:39.623164,363,387.9300592717523,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:39.663883,361,381.49223407057593,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:39.723167,360,376.35436026447303,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:39.763325,362,372.92284675294053,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:39.823377,362,370.3116613342575,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:39.863287,363,368.5637558757083,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:39.923172,366,367.95087151404584,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:39.962909,362,366.5282726918341,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.023710,365,366.16292806520426,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.083229,367,366.36303615789893,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.123725,368,366.7543641891427,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.184091,366,366.57402798049486,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.223507,369,367.153974116035,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.284459,370,367.8343371621798,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.323587,371,368.5911117310766,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.383245,376,370.3622599906872,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.423753,384,373.6224602536379,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.483214,379,374.9079999752594,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.543609,375,374.92999324574595,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.583456,381,376.38107220771604,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.643193,370,374.8556308020801,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.683196,380,376.08542941976316,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.743194,369,374.39160633458505,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.783184,367,372.62458944621596,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.843199,371,372.2362196036963,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.903659,373,372.41880682468496,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:40.943196,378,373.75303136961065,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.003226,369,372.616784886657,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.043574,377,373.66462412214116,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.103355,377,374.46196981920014,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.143409,380,375.7858759384943,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.203231,378,376.3151782893675,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.243589,377,376.47888986617966,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.303200,377,376.6034650079661,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.343303,374,375.98108789139417,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.403223,377,376.2246661911808,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.443211,380,377.12718700972067,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.503306,377,377.0967820362975,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.564265,381,378.0298744858476,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.603069,381,378.73990444503613,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.663415,386,380.4754827315541,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.723259,387,382.0352157151488,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.763363,389,383.70019770933266,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.823234,389,384.9671537306251,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.863357,390,386.17029198664125,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.923285,386,386.1295824571116,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:41.963289,400,389.44540596523547,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.029565,393,390.29515734624937,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.063260,398,392.13705563941215,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.123303,401,394.2558065112703,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.163733,389,392.999367998851,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.223235,392,392.7604618596803,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.263602,400,394.4911257477288,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.323249,394,394.37371859003304,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.363270,388,392.85003511982393,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.423245,398,394.08117142577134,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.483766,390,393.1055379156472,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.523404,400,394.7537088798217,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.583232,390,393.61730043315805,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.623225,390,392.75255863464156,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.684361,388,391.61642516239715,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.743231,391,391.46906427451074,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.783312,394,392.0741027421833,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.843264,392,392.056387946375,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.883688,391,391.80385077685884,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.943253,396,392.8069705599991,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:42.983259,388,391.6578295239474,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.042912,388,390.7833989535113,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.103271,392,391.07423622192675,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.142906,389,390.5783750696002,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.203322,390,390.44011033125594,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.244253,392,390.8130132246049,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.303163,394,391.5748854348148,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.342999,395,392.3936838133165,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.403814,391,392.0605136303139,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.443139,386,390.61170406819633,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.503243,391,390.70452901559264,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.563293,402,393.40479294850013,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.603255,396,394.02519594092655,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.663165,396,394.4972871164638,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.704062,396,394.85652148628594,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.763365,390,393.6955349433688,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.803554,390,392.81209062005075,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.863523,389,391.90078282026906,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.903340,389,391.20732973295793,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:43.964183,384,389.4843654973502,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.002964,389,389.36857442634084,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.063173,393,390.2366929417286,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.103178,394,391.13633867867344,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.163180,390,390.86468870906833,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.203122,388,390.17986417976954,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.263185,397,391.8102669136016,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.304193,388,390.8993950840203,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.364721,386,389.72815929786253,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.405192,389,389.5540875577692,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.464191,390,389.6606861481824,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.504182,390,389.74180157553053,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.564369,391,390.0425829976355,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.604192,390,390.03240322444776,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.664716,395,391.2199431176287,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.704196,393,391.64547857379745,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.764401,403,394.3598589413735,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.804400,395,394.51288928556795,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.875522,394,394.3902793969404,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.929521,393,394.0579230642646,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:44.980063,396,394.5221905845599,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.029059,397,395.1145288240514,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.064589,399,396.043378775793,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.124617,396,396.0330087660883,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.164691,401,397.2204039001659,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.224696,399,397.6458292029406,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.263956,399,397.96955351398026,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.324963,399,398.2158891900075,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.384508,399,398.4033365432474,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.425510,399,398.5459732526486,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.494283,401,399.1326260735368,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.528342,402,399.8180925234508,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.585042,411,402.49120827946626,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.624562,397,401.178495273909,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.685057,413,404.00451137262894,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.725056,403,403.7643756728029,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.784815,402,403.3425889230564,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.824332,400,402.5435188954387,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.885129,404,402.8917012245365,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.925009,404,403.1566480527299,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:45.984763,408,404.31448632221367,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.024899,408,405.1955349896045,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.084432,410,406.34407705592434,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.144541,402,405.3055940557841,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.184709,402,404.5153679184243,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.244704,404,404.3921654947078,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.285034,406,404.7765299475684,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.344303,402,404.11278040703075,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.404519,403,403.84676221243757,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.443971,401,403.16622314165244,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.504319,401,402.6483718516878,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.564316,402,402.49337387695596,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.604329,403,402.61448651133946,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.664584,399,401.75041740116035,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.706322,404,402.28819637152185,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.765570,409,403.892701512366,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.804415,414,406.3089242270243,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.864576,407,406.47413088261646,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.904841,406,406.3607864701901,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:46.964779,403,405.55736618747807,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.004349,409,406.3803526686078,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.064849,401,405.0941404976041,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.124520,407,405.54974997883886,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.164189,404,405.1792710516069,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.205363,405,405.136415011736,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.264851,404,404.86474679416085,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.324267,403,404.4189656028118,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.364862,406,404.7969232962366,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.425035,403,404.3673558019969,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.464598,403,404.04047952028355,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.519287,402,403.55268815133013,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.564742,400,402.70339238551855,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.624230,400,402.0571269075062,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.664060,397,400.8481841895508,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.723481,403,401.36259130291836,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.764310,405,402.23214012718006,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.824387,399,401.45947368205566,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.864269,397,400.39340428485843,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.924904,396,399.3431292543209,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:47.965477,399,399.2611017274433,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.025350,395,398.242454578958,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.087412,394,397.2282651660178,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.125455,388,395.0221817166864,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.174823,394,394.77782179346974,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.225765,391,393.8747062042269,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.283137,388,392.4703152495159,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.324779,383,390.2063679792486,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.381442,379,387.52740476336976,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.425462,366,382.38112314909506,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.480838,362,377.50886843500484,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.516397,346,369.9764458278181,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.587112,328,359.9416732311754,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.625150,300,345.6121832499515,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.680313,269,327.29748742746483,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.725396,183,292.8021307090569,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.786303,240,280.1793999410211,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.826161,488,329.86041560022784,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.882271,489,367.90388281339614,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.925553,488,396.6137271544495,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:48.986099,491,419.1774474878677,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.040463,491,436.3471474840509,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.082909,493,449.89042111613946,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.145441,491,459.7179629079197,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.182879,492,467.43521706764966,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.235207,490,472.82949142683515,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.285731,492,477.4123399815408,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.340889,491,480.6605682609196,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.405351,489,482.654169658955,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.445356,460,477.23852675707974,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.505350,398,458.295984547531,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.545090,347,431.6898754825802,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.605326,321,405.22866116790175,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.645468,280,375.29184511261957,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.705070,221,338.40726499422635,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.745428,154,294.32337621106615,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.805368,121,252.88917110721786,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.865431,75,210.3634797519197,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.905822,73,177.52574765692276,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:49.966432,63,150.14754039012053,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.005371,57,127.87994799829387,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.065475,55,110.45746997293041,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.125413,55,97.19996117272856,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.165673,55,87.11175561829724,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.225247,57,79.91332292214355,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.265913,82,80.41215815094797,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.325386,208,110.91295338986194,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.365237,208,134.12231320104303,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.425197,123,131.46344388707317,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.465378,180,143.06645823505383,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.525426,243,166.95629327496462,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.565845,284,194.93643684575522,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.626144,309,222.20415556855139,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.665466,326,247.0173019606604,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.725745,372,276.89531875331795,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.765680,388,303.4556953823003,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.825398,410,328.925881035739,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.865411,413,349.02440649284995,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.926329,426,367.42597816245416,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:50.966362,426,381.42852119864966,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:51.025421,433,393.7570557383979,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:51.065686,438,404.33365115793896,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:51.125431,438,412.381835041231,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:51.185549,439,418.74509965388563,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:51.225803,441,424.0652943423603,1753847739.323165,1753847739.323165,0.0,2.118176221847534
2025-07-30T10:55:51.285489,438,427.3964863887078,1753847739.323165,1753847739.323165,0.0,2.118176221847534
