timestamp_iso,raw_tof,filtered_tof,t_detect,t_stop_command,response_time,total_time_from_start
2025-07-30T10:54:58.463113,487,488.8504788275654,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.523263,487,488.4081084966972,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.563059,488,488.3105472125448,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.622360,488,488.2363086581138,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.663436,488,488.17981736638995,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.722218,488,488.1368307260238,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.754328,497,490.2556353650521,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.822218,489,489.9554666608154,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.862937,497,491.6395132425138,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.922128,498,493.160033547571,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:58.982779,498,494.31706249005754,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.021772,489,493.04598029341986,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.082325,497,493.9912172665768,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.121005,491,493.2761451716126,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.181371,490,492.49295900274126,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.222379,491,492.1360563685813,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.282375,498,493.5378744525178,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.325995,500,495.0826922445226,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.383186,499,496.01915296057564,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.423591,493,495.2974026361644,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.482389,493,494.74819194044704,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.542402,494,494.56933125243586,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.582933,494,494.43322850391377,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.642391,494,494.3296621005791,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.683457,494,494.25085399408505,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.742386,502,496.10334332361293,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.782388,500,497.03486725003404,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.842384,502,498.22181810009937,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.883393,502,499.12501977538574,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:54:59.942207,494,497.8998467769322,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.002727,494,496.9675602339317,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.044266,493,496.0190862998998,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.102278,493,495.2973519112047,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.142281,494,494.9872105652661,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.202804,493,494.51215352480375,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.262365,494,494.3897195251017,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.302366,494,494.29655425744403,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.362896,494,494.2256608200095,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.402896,502,496.0841727597858,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.469436,501,497.2593367715812,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.595015,493,496.2411115485441,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.628995,493,495.4663004203366,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.683537,493,494.8767134892611,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.722532,494,494.6671287966163,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.782979,503,496.65916185120267,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.822828,501,497.6968705671975,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.882868,493,496.5740497297445,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.922997,503,498.11021956041213,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:00.982773,490,496.1714129894269,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.027771,145,412.22134998873213,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.082790,154,350.491670983422,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.142218,219,319.05763719019507,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.182738,285,310.9159130007669,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.242766,318,312.60941517062014,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.282153,353,322.26507623994365,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.343172,370,333.6764545832906,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.377691,382,345.2285471856341,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.439778,391,356.17054361606404,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.472567,402,367.12640621879484,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.542487,418,379.2881063032277,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.602254,420,389.02057857831153,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.633269,426,397.86077639410996,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.703401,408,400.284631038902,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.740261,397,399.4994162621566,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.793899,396,398.6628555262674,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.827637,393,397.30910900644943,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.908666,395,396.7570998183532,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.943822,404,398.48856742666703,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:01.993156,407,400.5232868665976,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.049781,407,402.0715919263916,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.102790,415,405.1622212661744,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.153228,421,408.94835667844313,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.189086,417,410.873160176398,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.251724,421,413.29405438857845,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.290499,417,414.17998745729705,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.362665,422,416.0494179443564,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.389915,417,416.27666145139267,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.462768,424,418.12298132182815,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.521922,425,419.76698231375076,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.563116,423,420.53985854570976,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.622297,427,422.0842020259047,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.662434,429,423.73747348864435,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.722764,425,424.0392895711839,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.763001,418,422.59555377371566,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.822986,414,420.5407245531748,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.882488,415,419.2161743247013,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.922339,397,413.9052373713871,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:02.969969,381,406.03900268313265,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.023204,370,397.4236187600048,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.081690,370,390.86780459788,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.122492,369,385.64014794424975,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.182781,373,382.6184292706691,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.222502,375,380.7971887209485,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.278921,378,380.12850055140336,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.320254,389,382.2492965788486,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.383930,400,386.4927304558458,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.424878,406,391.15608415329666,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.482544,411,395.8999155811737,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.522532,416,400.7049859566788,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.583071,424,406.27382733784714,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.623076,427,411.22856863053715,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.682458,428,415.23790044969815,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.722133,421,416.61537197036165,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.784789,421,417.66354897369257,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.842459,415,417.02680835109055,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.882421,413,416.0641707266665,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.942464,405,413.41920079119495,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:03.982456,400,410.21124390697753,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.042576,395,406.5748861709105,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.103203,395,403.80782601928286,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.142475,394,401.46319436145643,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.202471,406,402.54775052146795,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.242466,397,401.221520684521,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.303526,396,399.97327844665364,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.342468,397,399.2624947561751,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.403084,400,399.4388007121622,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.442470,403,400.29013112663705,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.503501,410,402.61134542112706,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.562833,416,405.81200001263494,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.602929,424,410.15997279264565,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.663013,413,410.8389018118146,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.702560,423,413.7461001807392,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.763005,421,415.4801973318817,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.802832,423,417.2778604798223,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.862482,418,417.45049314857556,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.903488,424,419.01620007249625,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:04.963870,425,420.4466706698071,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.023109,428,422.2523486085002,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.064106,436,425.53882398131975,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.122217,434,427.56152922882677,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.162169,444,431.49126441178885,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.222920,434,432.0909957762799,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.271984,431,431.8301853550314,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.324487,425,430.1973802073112,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.362740,433,430.86736671378776,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.422519,437,432.33341700061214,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.462520,437,433.44899737619465,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.519962,438,434.53694742808653,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.577637,438,435.36481516114605,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.619939,438,435.99477513242346,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.683074,439,436.71319584559205,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.722424,429,434.86930066157936,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.782876,429,433.46620194088575,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.822523,431,432.8766385520343,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.877557,432,432.6670717736749,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.910838,432,432.5076034475111,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:05.978186,431,432.1471999530432,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.022569,440,434.02446852983854,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.069560,440,435.4529624926936,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.123589,429,433.9103351951263,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.182580,437,434.64894188526705,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.210655,429,433.29852152183696,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.269761,429,432.2709289011958,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.323608,431,431.96710416666934,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.369731,431,431.735910929643,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.422531,432,431.79904332958847,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.469708,427,430.65179735522963,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.522862,421,428.34446547663543,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.569678,421,426.5887179508864,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.622538,412,423.1011795415081,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.669582,405,418.7739618162366,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.722539,404,415.24213952271674,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.769603,400,411.5983959665293,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.822537,396,407.8694867339907,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.878471,396,405.03200018967897,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.922544,394,402.3947208534617,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:06.969358,392,399.909787746025,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.022587,390,397.54078140088905,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.069539,388,395.259988688116,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.122588,389,393.76349317250066,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.169517,393,393.5809746144369,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.240121,394,393.681145659732,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.282513,390,392.8011411986099,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.327810,391,392.3705653843394,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.382642,395,392.99915072322506,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.442784,393,392.9993537489729,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.482523,396,393.7166799107813,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.543027,384,391.3938373885961,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.577076,384,389.62628715064943,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.640358,389,389.47656868323213,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.677172,395,390.79698483862296,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.742778,395,391.8017459738954,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.782607,405,394.9568839378845,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.835999,410,398.55304949814723,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.894321,410,401.28952570392914,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:07.935971,407,402.654655834648,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.001917,408,403.93249897006064,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.043804,405,404.1876928024795,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.101938,403,403.9037662586163,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.142614,403,403.6877144060385,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.201859,411,405.4357690983793,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.242872,406,405.5706525711961,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.301898,414,407.58574896437585,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.350927,414,409.1191220084941,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.402571,411,409.56875947909396,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.460154,407,408.9546789698981,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.502564,407,408.48739884230406,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.552463,413,409.5661687463252,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.610108,417,411.343279806619,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.662569,410,411.0221590655164,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.723112,416,412.2121478988897,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.762920,415,412.8786040820184,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.817871,414,413.1466818767394,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.860721,415,413.5897309617535,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.918309,419,414.8830948570236,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:08.960686,414,414.67198465231866,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.025539,417,415.2285135378584,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.062573,416,415.41294294955117,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.116954,417,415.7923404017432,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.162591,411,414.6466968107052,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.210613,411,413.7749275957881,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.262609,406,411.9162749909649,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.318260,406,410.5019467175075,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.383238,402,408.4694949399342,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.422584,403,407.16197266504076,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.483275,396,404.4936224697177,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.528195,396,402.46316066370963,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.583333,411,404.5039537738537,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.623822,407,405.1006516546801,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.682814,406,405.31564737317115,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.722821,403,404.76207514127947,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.783242,407,405.2970672446545,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.823452,417,408.09473785725,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.882827,409,408.3111473117357,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.922598,413,409.43205141731164,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:09.983121,412,410.0459380758641,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.024600,413,410.75212791782207,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.083189,413,411.28949797681946,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.142659,416,412.41557751229357,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.183232,416,413.2724596004524,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.243452,428,416.7931845189825,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.283281,429,419.7113119370025,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.343297,420,419.78032490383225,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.382609,418,419.3547253751971,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.442675,421,419.7480401590796,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.502633,429,421.95978799160764,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.542569,427,423.16468708074314,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.602892,423,423.12531744445613,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.643557,428,424.2906455221679,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.703268,431,425.89456517585836,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.742885,430,426.87599902663226,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.802914,419,424.99318456616504,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.843045,424,424.75575662124464,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.902646,432,426.48754533053,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:10.943676,430,427.32722299187185,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
