timestamp_iso,tof
2025-07-23T10:41:33.954661,295
2025-07-23T10:41:33.970785,294
2025-07-23T10:41:33.983020,295
2025-07-23T10:41:34.172147,295
2025-07-23T10:41:34.172147,295
2025-07-23T10:41:34.372944,294
2025-07-23T10:41:34.372944,295
2025-07-23T10:41:34.474608,296
2025-07-23T10:41:34.590865,295
2025-07-23T10:41:34.774859,295
2025-07-23T10:41:34.790966,295
2025-07-23T10:41:34.994102,296
2025-07-23T10:41:34.994102,296
2025-07-23T10:41:34.994102,298
2025-07-23T10:41:35.198922,298
2025-07-23T10:41:35.203934,297
2025-07-23T10:41:35.400754,298
2025-07-23T10:41:35.605715,298
2025-07-23T10:41:35.814514,297
2025-07-23T10:41:35.829702,298
2025-07-23T10:41:36.008870,297
2025-07-23T10:41:36.027036,297
2025-07-23T10:41:36.174698,296
2025-07-23T10:41:36.191726,294
2025-07-23T10:41:36.424492,293
2025-07-23T10:41:36.482525,292
2025-07-23T10:41:36.632944,293
2025-07-23T10:41:36.644996,295
2025-07-23T10:41:36.823136,294
2025-07-23T10:41:37.041289,299
2025-07-23T10:41:37.041289,281
2025-07-23T10:41:37.241119,294
2025-07-23T10:41:37.450039,298
2025-07-23T10:41:37.450039,296
2025-07-23T10:41:37.450039,300
2025-07-23T10:41:37.607025,334
2025-07-23T10:41:37.607025,210
2025-07-23T10:41:37.692321,248
2025-07-23T10:41:37.692321,269
2025-07-23T10:41:37.775491,275
2025-07-23T10:41:37.775491,264
2025-07-23T10:41:37.884004,266
2025-07-23T10:41:37.957876,271
2025-07-23T10:41:38.041070,297
2025-07-23T10:41:38.124905,291
2025-07-23T10:41:38.207580,282
2025-07-23T10:41:38.225613,717
2025-07-23T10:41:38.362136,293
2025-07-23T10:41:38.364028,325
2025-07-23T10:41:38.497465,330
2025-07-23T10:41:38.501480,337
2025-07-23T10:41:38.639565,342
2025-07-23T10:41:38.664239,340
2025-07-23T10:41:38.790897,333
2025-07-23T10:41:38.826798,330
2025-07-23T10:41:38.959799,324
2025-07-23T10:41:39.106809,327
2025-07-23T10:41:39.255716,348
2025-07-23T10:41:39.372194,348
2025-07-23T10:41:39.379800,348
2025-07-23T10:41:39.525485,349
2025-07-23T10:41:39.544862,350
2025-07-23T10:41:39.684919,350
2025-07-23T10:41:39.843029,354
2025-07-23T10:41:39.982195,349
2025-07-23T10:41:39.999459,349
2025-07-23T10:41:40.142799,350
2025-07-23T10:41:40.282578,331
2025-07-23T10:41:40.304368,317
2025-07-23T10:41:40.343426,246
2025-07-23T10:41:40.425583,283
2025-07-23T10:41:40.524673,296
2025-07-23T10:41:40.727013,286
2025-07-23T10:41:40.924356,318
2025-07-23T10:41:40.944330,266
2025-07-23T10:41:41.137348,314
2025-07-23T10:41:41.138371,328
2025-07-23T10:41:41.139299,292
2025-07-23T10:41:41.339757,354
2025-07-23T10:41:41.339757,363
2025-07-23T10:41:41.514505,363
2025-07-23T10:41:41.514505,367
2025-07-23T10:41:41.743384,365
2025-07-23T10:41:41.760490,358
2025-07-23T10:41:41.961095,361
2025-07-23T10:41:41.961095,364
2025-07-23T10:41:42.161654,364
2025-07-23T10:41:42.362045,360
2025-07-23T10:41:42.524821,301
2025-07-23T10:41:42.577432,301
2025-07-23T10:41:42.772732,280
2025-07-23T10:41:42.772732,272
2025-07-23T10:41:42.976565,227
2025-07-23T10:41:42.985130,307
2025-07-23T10:41:42.985130,345
2025-07-23T10:41:43.186127,352
2025-07-23T10:41:43.186127,353
2025-07-23T10:41:43.388979,354
2025-07-23T10:41:43.525691,356
2025-07-23T10:41:43.593216,357
2025-07-23T10:41:43.800789,364
2025-07-23T10:41:43.803866,360
2025-07-23T10:41:43.992057,357
2025-07-23T10:41:44.209728,351
2025-07-23T10:41:44.224669,311
2025-07-23T10:41:44.406990,299
2025-07-23T10:41:44.425246,289
2025-07-23T10:41:44.558915,65535
2025-07-23T10:41:44.626637,284
2025-07-23T10:41:44.826192,365
2025-07-23T10:41:45.023905,356
2025-07-23T10:41:45.221289,357
2025-07-23T10:41:45.236954,360
2025-07-23T10:41:45.440880,360
2025-07-23T10:41:45.643295,358
2025-07-23T10:41:45.645285,353
2025-07-23T10:41:45.834387,335
2025-07-23T10:41:46.049951,246
2025-07-23T10:41:46.056683,298
2025-07-23T10:41:46.256641,286
2025-07-23T10:41:46.256641,269
2025-07-23T10:41:46.460263,291
2025-07-23T10:41:46.465439,293
2025-07-23T10:41:46.556641,301
2025-07-23T10:41:46.676083,344
2025-07-23T10:41:46.871364,348
2025-07-23T10:41:46.876604,352
2025-07-23T10:41:47.074863,352
2025-07-23T10:41:47.077371,350
2025-07-23T10:41:47.279785,350
2025-07-23T10:41:47.478265,302
2025-07-23T10:41:47.559831,329
2025-07-23T10:41:47.690618,352
2025-07-23T10:41:47.887002,295
2025-07-23T10:41:47.907725,343
2025-07-23T10:41:48.090224,336
2025-07-23T10:41:48.090224,313
2025-07-23T10:41:48.106046,299
2025-07-23T10:41:48.225904,339
2025-07-23T10:41:48.257652,345
2025-07-23T10:41:48.326051,291
2025-07-23T10:41:48.506211,307
2025-07-23T10:41:48.522191,308
2025-07-23T10:41:48.587124,300
2025-07-23T10:41:48.720763,278
2025-07-23T10:41:48.919382,329
2025-07-23T10:41:48.921769,312
2025-07-23T10:41:48.929434,314
2025-07-23T10:41:49.120679,314
2025-07-23T10:41:49.120679,304
2025-07-23T10:41:49.317881,285
2025-07-23T10:41:49.532825,342
2025-07-23T10:41:49.538892,316
2025-07-23T10:41:49.590382,294
2025-07-23T10:41:49.737106,291
2025-07-23T10:41:49.737106,308
2025-07-23T10:41:49.936309,353
2025-07-23T10:41:49.936309,283
2025-07-23T10:41:50.149614,293
2025-07-23T10:41:50.349590,319
2025-07-23T10:41:50.349590,319
2025-07-23T10:41:50.554899,350
2025-07-23T10:41:50.554899,291
2025-07-23T10:41:50.575527,310
2025-07-23T10:41:50.591918,293
2025-07-23T10:41:50.755516,293
2025-07-23T10:41:50.755516,263
2025-07-23T10:41:50.969848,291
2025-07-23T10:41:51.174354,289
2025-07-23T10:41:51.372446,325
2025-07-23T10:41:51.392801,349
2025-07-23T10:41:51.571230,322
2025-07-23T10:41:51.786794,340
2025-07-23T10:41:51.990310,278
2025-07-23T10:41:51.990310,297
2025-07-23T10:41:52.195886,223
2025-07-23T10:41:52.210625,316
2025-07-23T10:41:52.402793,293
2025-07-23T10:41:52.403804,274
2025-07-23T10:41:52.403804,299
2025-07-23T10:41:52.607199,304
2025-07-23T10:41:52.609208,341
2025-07-23T10:41:52.810369,291
2025-07-23T10:41:52.810369,295
2025-07-23T10:41:53.008267,316
2025-07-23T10:41:53.008267,302
2025-07-23T10:41:53.027814,311
2025-07-23T10:41:53.221800,316
2025-07-23T10:41:53.221800,296
2025-07-23T10:41:53.425555,354
2025-07-23T10:41:53.425555,343
2025-07-23T10:41:53.606016,305
2025-07-23T10:41:53.840867,249
2025-07-23T10:41:53.840867,315
2025-07-23T10:41:54.041937,313
2025-07-23T10:41:54.233137,342
2025-07-23T10:41:54.249207,301
2025-07-23T10:41:54.258180,315
2025-07-23T10:41:54.325589,291
2025-07-23T10:41:54.372191,344
2025-07-23T10:41:54.440127,353
2025-07-23T10:41:54.604239,65535
2025-07-23T10:41:54.654950,292
2025-07-23T10:41:54.860246,345
2025-07-23T10:41:54.867077,310
2025-07-23T10:41:55.064627,306
2025-07-23T10:41:55.064627,361
2025-07-23T10:41:55.089681,358
2025-07-23T10:41:55.265156,299
2025-07-23T10:41:55.474521,335
2025-07-23T10:41:55.634772,299
2025-07-23T10:41:55.650312,353
2025-07-23T10:41:55.721676,306
2025-07-23T10:41:55.743880,250
2025-07-23T10:41:55.805620,277
2025-07-23T10:41:55.905869,292
2025-07-23T10:41:55.990339,313
2025-07-23T10:41:56.055784,317
2025-07-23T10:41:56.055784,307
2025-07-23T10:41:56.149959,282
2025-07-23T10:41:56.169851,345
2025-07-23T10:41:56.239713,352
2025-07-23T10:41:56.270550,321
2025-07-23T10:41:56.405798,246
2025-07-23T10:41:56.540450,313
2025-07-23T10:41:56.540450,334
2025-07-23T10:41:56.571745,317
2025-07-23T10:41:56.640501,293
2025-07-23T10:41:56.672076,288
2025-07-23T10:41:56.806495,317
2025-07-23T10:41:56.937925,253
2025-07-23T10:41:56.937925,301
2025-07-23T10:41:56.959590,317
2025-07-23T10:41:57.107133,305
2025-07-23T10:41:57.190184,300
2025-07-23T10:41:57.211443,279
2025-07-23T10:41:57.287804,288
2025-07-23T10:41:57.311813,309
