timestamp_iso,raw_tof,filtered_tof,t_detect,t_stop_command,response_time,total_time_from_start
2025-07-30T10:35:53.651162,385,385.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:53.693539,382,384.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:53.751167,386,384.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:53.811170,383,384.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:53.851166,381,383.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:53.911169,382,382.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:53.971183,387,383.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.011169,382,383.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.070807,380,382.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.111167,380,382.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.171620,383,382.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.231632,381,381.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.271188,383,381.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.331952,383,382.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.372415,381,382.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.431172,379,381.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.472226,382,381.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.531205,383,381.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.571384,381,381.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.631225,384,381.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.671656,383,382.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.731251,382,382.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.771363,382,382.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.831195,384,383.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.891586,383,382.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.931284,382,382.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:54.991695,383,382.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.031193,379,382.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.092550,380,381.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.131229,382,381.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.192349,380,380.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.251202,382,380.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.291235,381,381.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.332257,380,381.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.380495,381,380.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.431511,380,380.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.481120,381,380.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.532119,378,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.600800,380,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.631599,381,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.688204,378,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.751072,381,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.788751,381,380.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.847019,377,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.889344,383,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.946971,377,379.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:55.989317,382,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.046923,383,380.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.089284,383,381.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.147004,378,380.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.189258,381,381.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.251593,380,381.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.305389,380,380.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.347545,380,379.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.411640,379,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.447522,379,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.505669,381,379.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.563448,376,379.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.611412,380,379.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.671768,377,378.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.711347,380,378.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.771219,378,378.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.806532,378,378.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.863370,383,379.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.906724,379,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:56.963361,379,379.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.007027,379,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.071802,381,380.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.111769,380,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.171093,380,379.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.211585,380,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.271254,378,379.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.310820,382,380.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.371243,379,379.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.410483,380,379.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.471225,378,379.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.511217,379,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.571246,378,378.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.610859,379,378.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.671166,378,378.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.710750,377,378.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.771227,379,378.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.831464,378,378.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.871574,378,378.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.931246,380,378.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:57.971757,380,379.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.031242,378,378.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.071891,376,378.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.131244,378,378.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.171983,377,377.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.231757,380,377.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.271383,379,378.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.331289,374,377.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.391339,377,377.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.431257,375,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.491259,374,375.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.552897,375,375.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.591153,378,375.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.651411,377,375.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.691284,376,376.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.752471,377,376.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.791817,380,377.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.853150,380,378.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.891360,380,378.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:58.953285,381,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.011252,377,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.052349,380,379.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.111252,378,379.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.152499,375,378.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.211255,378,377.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.252365,377,377.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.312295,376,376.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.349336,379,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.406098,376,377.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.471559,376,376.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.512886,378,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.563327,376,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.604975,376,376.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.662583,378,376.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.704941,378,377.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.762015,375,376.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.812597,375,376.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.870810,375,376.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.913222,377,376.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:35:59.970882,375,375.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.012493,375,375.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.070660,377,375.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.113171,375,375.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.170837,376,375.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.212729,378,376.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.272650,375,376.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.332304,377,376.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.371428,378,376.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.431742,377,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.471724,376,376.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.529028,378,377.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.572786,376,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.631714,378,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.691767,376,376.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.732732,377,377.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.793153,376,376.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.852803,375,376.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.892421,377,376.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.952309,379,376.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:00.992628,374,376.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.046502,375,376.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.087889,378,376.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.146569,372,375.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.192297,375,374.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.252965,376,375.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.292383,375,375.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.348176,375,374.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.392349,375,375.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.452810,378,375.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.512775,372,375.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.553315,374,374.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.612310,373,374.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.652849,375,374.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.712308,374,373.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.753885,370,373.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.812695,373,373.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.852309,371,372.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.914927,372,372.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:01.952308,372,371.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.012634,371,371.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.053281,371,371.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.112603,369,371.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.152818,370,370.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.212826,369,370.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.252823,371,370.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.312830,369,369.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.372826,373,370.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.412829,368,370.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.472833,368,369.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.512490,368,369.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.572845,370,369.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.614838,367,368.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.672392,367,368.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.714145,367,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.772326,368,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.832870,366,367.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.892459,370,367.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.932762,369,368.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:02.992330,370,368.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.032345,364,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.092332,366,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.132908,367,367.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.192470,365,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.233392,367,365.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.292320,367,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.352338,365,366.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.393964,363,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.452369,370,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.492315,366,366.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.551858,368,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.591854,369,367.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.652865,367,368.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.692859,364,366.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.752866,366,366.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.812783,366,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.852881,367,366.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:03.929974,369,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.013509,369,367.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.052748,367,367.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.112889,369,368.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.153016,369,368.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.212879,368,368.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.252885,371,368.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.311903,371,369.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.352082,368,369.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.412458,367,369.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.453398,369,369.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.512462,369,368.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.552886,367,368.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.612366,367,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.652245,369,368.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.712371,368,368.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.753236,368,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.812633,367,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.852895,369,368.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.912403,369,368.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:04.952355,366,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.012486,368,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.072820,365,367.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.112772,366,366.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.172436,366,366.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.213000,368,366.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.272389,369,366.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.312374,368,367.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.373343,367,367.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.412414,367,367.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.472407,366,367.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.512395,367,367.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.571613,369,367.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.611627,369,367.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.671774,369,368.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.727122,368,368.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.772083,365,368.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.827048,367,367.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.872480,363,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.932326,368,366.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:05.972423,364,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.032470,365,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.072448,366,365.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.127448,366,365.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.172592,366,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.226819,368,366.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.292429,366,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.332400,365,366.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.385688,367,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.432398,366,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.486382,367,366.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.528050,367,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.585732,365,366.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.628016,363,365.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.685579,365,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.728172,365,365.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.785293,366,364.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.832537,367,365.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.892762,363,365.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.952608,367,365.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:06.990716,366,365.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.052948,365,365.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.088326,365,365.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.152288,365,365.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.183547,365,365.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.273632,367,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.313123,366,365.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
