elapsed_time,current_x,error,derivative,speed
0.8472936153411865,0.0,2.0,20.0,20.0
0.9654266834259033,0.0,2.0,0.0,4.0
1.082141637802124,0.0,2.0,0.0,4.0
1.1832849979400635,0.0088,1.9912,-0.08799999999999919,3.912000000000001
1.2844839096069336,0.06121,1.93879,-0.5241000000000007,3.4582999999999995
1.3845572471618652,0.15283,1.84717,-0.9162000000000003,2.9613799999999997
1.4992408752441406,0.25464,1.74536,-1.0180999999999996,2.6762400000000004
1.5992517471313477,0.34479,1.65521,-0.9014999999999995,2.5892200000000005
1.716707468032837,0.41616,1.58384,-0.7137000000000016,2.5967199999999986
1.8330137729644775,0.41616,1.58384,0.0,3.16768
1.933732509613037,0.56546,1.4345400000000001,-1.4929999999999977,1.6746800000000022
2.0491220951080322,0.56546,1.4345400000000001,0.0,2.8690800000000003
2.1655073165893555,0.73674,1.26326,-1.712800000000001,1.1562799999999993
2.268523693084717,0.92665,1.07335,-1.8991000000000002,0.6274199999999999
2.383659839630127,1.00957,0.9904299999999999,-0.829200000000001,1.317499999999999
2.4995341300964355,1.09143,0.9085700000000001,-0.8185999999999982,1.1622600000000016
2.6022520065307617,1.15741,0.84259,-0.6598000000000015,1.1573399999999987
2.716921806335449,1.21937,0.7806299999999999,-0.6196000000000002,1.0655799999999997
2.8340322971343994,1.30201,0.6979900000000001,-0.8263999999999982,0.7348600000000016
2.9367318153381348,1.39497,0.60503,-0.9296000000000015,0.4663799999999987
3.050553321838379,1.48013,0.51987,-0.851599999999999,0.3584600000000009
3.16473126411438,1.55222,0.44778000000000007,-0.7208999999999999,0.31884000000000023
3.2671945095062256,1.61195,0.38805,-0.5973000000000006,0.2982599999999995
3.3817145824432373,1.65156,0.3484400000000001,-0.39609999999999923,0.3800000000000008
3.4832003116607666,1.67274,0.3272600000000001,-0.21179999999999977,0.4850800000000004
3.599762439727783,1.72641,0.27359,-0.5367000000000011,0.11781999999999915
3.6997880935668945,1.77236,0.22764000000000006,-0.45949999999999935,0.08768000000000065
3.8157639503479004,1.82732,0.17267999999999994,-0.5496000000000012,-0.09432000000000107
3.9183497428894043,1.86959,0.13040999999999991,-0.4227000000000003,-0.07734000000000041
4.032244443893433,1.87075,0.1292500000000001,-0.011599999999998278,0.24922000000000155
4.1496593952178955,1.85003,0.14996999999999994,0.2071999999999985,0.46569999999999867
4.265666723251343,1.85003,0.14996999999999994,0.0,0.2999399999999999
4.38388466835022,1.87709,0.12291000000000007,-0.2705999999999986,0.029340000000001254
4.498239994049072,1.87709,0.12291000000000007,0.0,0.24582000000000015
4.599273681640625,1.93922,0.060780000000000056,-0.6213000000000002,-0.37548000000000004
4.714837074279785,1.99685,0.003149999999999986,-0.5763000000000007,-0.4547400000000006
