time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754652868.34018,0.59853,0.02939,0.0,-1.5,0.6,0.58004,0.0
1754652868.380405,0.59898,0.02875,0.0,-1.5,0.6,0.58004,0.0
1754652868.4395845,0.59911,0.02846,0.0,-1.5,0.6,0.58004,0.0
1754652868.4806345,0.59893,0.02818,0.0,-1.5,0.6,0.58004,0.0
1754652868.5407295,0.59898,0.02858,0.0,-1.5,0.6,0.58004,0.0
1754652868.5803275,0.59925,0.02914,0.0,-1.5,0.6,0.58004,0.0
1754652868.6407328,0.59954,0.02919,0.0,-1.5,0.6,0.58004,0.0
1754652868.6807532,0.59939,0.02962,0.0,-1.5,0.6,0.58004,0.0
1754652868.7399032,0.59941,0.02975,0.0,-1.5,0.6,0.58004,0.0
1754652868.7807348,0.59934,0.02975,0.0,-1.5,0.6,0.58004,0.0
1754652868.840897,0.59904,0.02975,0.0,-1.5,0.6,0.58004,0.0
1754652868.8807223,0.59918,0.02969,0.0,-1.5,0.6,0.58004,0.0
1754652868.9406126,0.59935,0.02988,0.0,-1.5,0.6,0.58004,0.0
1754652869.0011573,0.59912,0.03051,0.0,-1.5,0.6,0.58004,0.0
1754652869.0612583,0.59903,0.03058,0.0,-1.5,0.6,0.58004,0.0
1754652869.102677,0.5995,0.03059,0.0,-1.5,0.6,0.58004,0.0
1754652869.1599112,0.59982,0.03077,0.0,-1.5,0.6,0.58004,0.0
1754652869.2001452,0.59971,0.03044,0.0,-1.5,0.6,0.58004,0.0
1754652869.2604873,0.59932,0.03004,0.0,-1.5,0.6,0.58004,0.0
1754652869.3000178,0.59912,0.03042,0.0,-1.5,0.6,0.58004,0.0
1754652869.3607686,0.59903,0.03053,0.0,-1.5,0.6,0.58004,0.0
1754652869.4002736,0.59908,0.03036,0.0,-1.5,0.6,0.58004,0.0
1754652869.4561229,0.59909,0.0311,0.0,-1.5,0.6,0.58004,0.0
1754652869.4972608,0.59941,0.03171,0.0,-1.5,0.6,0.58004,0.0
1754652869.5477612,0.59973,0.03152,0.0,-1.5,0.6,0.58004,0.0
1754652869.601085,0.60033,0.03172,0.0,-1.5,0.6,0.58004,0.0
1754652869.656063,0.60044,0.032,0.0,-1.5,0.6,0.58004,0.0
1754652869.699982,0.60032,0.03156,0.0,-1.5,0.6,0.58004,0.0
1754652869.7597234,0.6,0.03126,0.0,-1.5,0.6,0.58004,0.0
1754652869.797685,0.60006,0.03147,0.0,-1.5,0.6,0.58004,0.0
1754652869.8476567,0.59805,0.03201,0.0,-1.5,0.6,0.58004,0.0
1754652869.9136553,0.59731,0.03219,0.0,-1.5,0.6,0.58004,0.0
1754652869.9584086,0.59666,0.03165,0.0,-1.5,0.6,0.58004,0.0
1754652870.0208926,0.59652,0.03088,0.0,-1.5,0.6,0.58004,0.0
1754652870.0559156,0.59677,0.02985,0.0,-1.5,0.6,0.58004,0.0
1754652870.1225352,0.59666,0.02904,0.0,-1.5,0.6,0.58004,0.0
1754652870.1725583,0.59662,0.02861,0.0,-1.5,0.6,0.58004,0.0
1754652870.2216969,0.59671,0.02853,0.0,-1.5,0.6,0.58004,0.0
1754652870.2817502,0.59673,0.02861,0.0,-1.5,0.6,0.58004,0.0
1754652870.3219602,0.59697,0.02878,0.0,-1.5,0.6,0.58004,0.0
1754652870.3830495,0.59708,0.02881,0.0,-1.5,0.6,0.58004,0.0
1754652870.4207222,0.59703,0.02879,0.0,-1.5,0.6,0.58004,0.0
1754652870.480209,0.59681,0.02861,0.0,-1.5,0.6,0.58004,0.0
1754652870.5224557,0.59663,0.02849,0.0,-1.5,0.6,0.58004,0.0
1754652870.5811024,0.59657,0.02854,0.0,-1.5,0.6,0.58004,0.0
1754652870.6221466,0.59671,0.02881,0.0,-1.5,0.6,0.58004,0.0
1754652870.679956,0.59682,0.02895,0.0,-1.5,0.6,0.58004,0.0
1754652870.7417266,0.59696,0.02913,0.0,-1.5,0.6,0.58004,0.0
1754652870.7826152,0.59705,0.02936,0.0,-1.5,0.6,0.58004,0.0
1754652870.841721,0.59712,0.02934,0.0,-1.5,0.6,0.58004,0.0
1754652870.8816884,0.59716,0.02928,0.0,-1.5,0.6,0.58004,0.0
1754652870.9389813,0.59729,0.02911,0.0,-1.5,0.6,0.58004,0.0
1754652870.9824448,0.59726,0.02899,0.0,-1.5,0.6,0.58004,0.0
1754652871.0389533,0.59729,0.029,0.0,-1.5,0.6,0.58004,0.0
1754652871.0824668,0.59741,0.02894,0.0,-1.5,0.6,0.58004,0.0
1754652871.1389227,0.59758,0.02898,0.0,-1.5,0.6,0.58004,0.0
1754652871.182736,0.59771,0.02897,0.0,-1.5,0.6,0.58004,0.0
1754652871.2434852,0.59785,0.02881,0.0,1.2347387050958176,0.6,0.00016,0.0
1754652871.3028142,0.59794,0.02868,0.0,1.194339756859956,0.6,0.0002899999999999,0.0
1754652871.339078,0.59784,0.02938,0.0,1.259139,0.6,0.00041,0.0
1754652871.3896286,0.59716,0.03431,0.0,1.248786,0.6,0.00534,0.0
1754652871.44215,0.59607,0.05086,0.0,-1.5,0.6,0.02189,0.0
1754652871.50278,0.59445,0.08059,0.0,1.151598,0.6,0.05162,0.0
1754652871.5546637,0.59316,0.11944,0.0,1.070013,0.6,0.09047,0.0
1754652871.6017957,0.59095,0.16455,0.0,-1.5,0.6,0.13558,0.0
1754652871.65473,0.58832,0.213,0.0,0.8735369999999999,0.6,0.18403,0.0
1754652871.7027023,0.58721,0.26229,0.0,0.8735369999999999,0.6,0.18403,0.0
1754652871.7631102,0.58583,0.31125,0.0,0.6672119999999999,0.6,0.28228,0.0
1754652871.8025508,0.58418,0.35645,0.0,0.6672119999999999,0.6,0.28228,0.0
1754652871.8621962,0.5804,0.43198,0.0,0.413679,0.6,0.40301,0.0
1754652871.921406,0.57864,0.46202,0.0,0.350595,0.6,0.43305,0.0
1754652871.9629943,0.57864,0.46202,0.0,0.350595,0.6,0.43305,0.0
1754652872.0128562,0.57589,0.506,0.0,0.2582369999999999,0.6,0.47703,0.0
1754652872.06298,0.57589,0.506,0.0,0.2582369999999999,0.6,0.47703,0.0
1754652872.1133575,0.57439,0.53075,0.0,0.2062619999999999,0.6,0.50178,0.0
1754652872.178522,0.57388,0.53916,0.0,0.1886010000000001,0.6,0.5101899999999999,0.0
1754652872.2222166,0.57388,0.53916,0.0,0.1886010000000001,0.6,0.5101899999999999,0.0
1754652872.281994,0.57308,0.55656,0.0,-1.5,0.6,0.52759,0.0
1754652872.3227513,0.57267,0.56678,0.0,-1.5,0.6,0.5378099999999999,0.0
1754652872.3710966,0.57233,0.57752,0.0,0.108045,0.6,0.54855,0.0
1754652872.422172,0.572,0.58733,0.0,-1.5,0.6,0.55836,0.0
1754652872.4711194,0.5717,0.59557,0.0,0.0701399999999999,0.6,0.5666,0.0
1754652872.5218124,0.57164,0.60118,0.0,0.0583589999999999,0.6,0.57221,0.0
1754652872.571094,0.57107,0.60441,0.0,0.051576,0.6,0.57544,0.0
1754652872.6382866,0.57082,0.6051,0.0,0.051576,0.6,0.57544,0.0
1754652872.6877236,0.57067,0.60435,0.0,0.0517019999999999,0.6,0.57538,0.0
1754652872.738309,0.57083,0.60375,0.0,0.052962,0.6,0.57478,0.0
1754652872.7876594,0.57098,0.60473,0.0,0.050904,0.6,0.5757599999999999,0.0
1754652872.8625968,0.57101,0.60745,0.0,-1.320769072796963,0.6,0.57848,0.0
1754652872.892301,0.57108,0.6116,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652872.962103,0.57094,0.61659,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.0023746,0.57103,0.62143,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.062453,0.57085,0.62498,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.096077,0.57084,0.62642,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.1617572,0.57093,0.62647,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.2026184,0.57097,0.62641,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.2626853,0.57088,0.62643,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.3020332,0.57086,0.62617,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.3627143,0.5711,0.62562,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.4216747,0.57117,0.62554,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.4618888,0.57128,0.62571,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.5225244,0.57204,0.62567,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.5624568,0.57258,0.62516,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.622883,0.57191,0.62484,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.6937544,0.57207,0.62501,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.7224452,0.57274,0.62572,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.7816334,0.57301,0.62631,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.8220787,0.57329,0.62659,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.881629,0.57352,0.62681,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.9226596,0.57319,0.62657,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652873.9816363,0.57259,0.62544,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.0420232,0.57208,0.62467,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.0820224,0.57163,0.62515,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.1416397,0.57173,0.62597,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.1820154,0.57231,0.6267,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.2416537,0.57275,0.62725,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.281781,0.57273,0.6272,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.3417366,0.57218,0.62678,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.4026651,0.57134,0.62651,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.4416394,0.57076,0.62642,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.502667,0.57094,0.62664,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.5413773,0.57096,0.62664,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.614914,0.5712,0.62696,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.6444602,0.57113,0.62761,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.701625,0.5712,0.62756,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.74199,0.57097,0.62773,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.803131,0.57074,0.62804,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.8426516,0.57048,0.62757,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.9015052,0.5705,0.6275,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652874.9426303,0.57086,0.62799,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.002645,0.57119,0.62852,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.0416198,0.5718,0.62896,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.1029046,0.57201,0.62904,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.1615522,0.57161,0.62841,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.201552,0.57141,0.6274,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.2624395,0.57115,0.62708,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.3020866,0.5707,0.62733,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.361883,0.57062,0.62746,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.4014833,0.57061,0.62761,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.4625723,0.57042,0.6279,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.5025074,0.57001,0.62805,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.5628052,0.5701,0.62796,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.6017225,0.57004,0.62763,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.66289,0.56852,0.6253,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.7226737,0.56812,0.62486,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.762224,0.56804,0.6246,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.821651,0.56802,0.6244,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.8617456,0.56841,0.62419,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.921594,0.56881,0.62404,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652875.9620924,0.56918,0.62408,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.02245,0.56938,0.62418,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.0624132,0.56957,0.6243,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.1219797,0.56969,0.6244,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.16303,0.56957,0.62438,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.22163,0.56947,0.62443,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.2621045,0.56966,0.62436,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.3219805,0.56976,0.62446,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.3629668,0.56964,0.62468,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.422077,0.56962,0.62491,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.4816546,0.56957,0.62507,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.521619,0.56951,0.62506,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.5820782,0.56959,0.6251,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.622339,0.56959,0.62511,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.6826255,0.56969,0.62504,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.721622,0.56981,0.62506,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.7818887,0.56989,0.62519,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.8216083,0.56998,0.62528,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.8827963,0.56997,0.62546,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.9236252,0.56979,0.62574,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652876.9836302,0.56969,0.62587,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652877.0284405,0.56969,0.62596,0.0,0.0364769999999999,0.6,0.58263,0.0
1754652877.084511,0.56973,0.62617,0.0,1.26,0.6,0.0,0.0
1754652877.1245043,0.56952,0.62648,0.0,1.1944829235181271,0.6,0.00017,0.0
1754652877.1848104,0.56778,0.6267,0.0,0.3857184347722018,0.6,0.00191,0.0
1754652877.2438166,0.55943,0.62641,0.0,-1.5,0.6,0.01026,0.0
1754652877.2838523,0.55943,0.62641,0.0,1.238454,0.6,0.01026,0.0
1754652877.3438616,0.50553,0.62406,0.0,1.238454,0.6,0.01026,0.0
1754652877.3843791,0.50553,0.62406,0.0,1.125264,0.6,0.06416,0.0
1754652877.4443853,0.41614,0.6228,0.0,-1.5,0.6,0.15355,0.0
1754652877.487823,0.36686,0.62051,0.0,0.937545,0.6,0.15355,0.0
1754652877.5421584,0.31713,0.61875,0.0,0.8340569999999999,0.6,0.20283,0.0
1754652877.6024735,0.26958,0.61821,0.0,0.6297689999999999,0.6,0.30011,0.0
1754652877.644203,0.22537,0.61737,0.0,0.5369279999999998,0.6,0.34432,0.0
1754652877.7028835,0.18598,0.61674,0.0,0.454209,0.6,0.38371,0.0
1754652877.7445476,0.15281,0.61576,0.0,0.454209,0.6,0.38371,0.0
1754652877.8018494,0.12624,0.61533,0.0,0.3287549999999999,0.6,0.44345,0.0
1754652877.844478,0.10562,0.61466,0.0,0.2854529999999999,0.6,0.46407,0.0
1754652877.917521,0.0785,0.61324,0.0,0.2285009999999999,0.6,0.49119,0.0
1754652877.987078,0.0785,0.61324,0.0,0.2285009999999999,0.6,0.49119,0.0
1754652878.0238943,0.0785,0.61324,0.0,0.2285009999999999,0.6,0.49119,0.0
1754652878.086263,0.04879,0.61186,0.0,0.2285009999999999,0.6,0.49119,0.0
1754652878.136031,0.03748,0.6114,0.0,0.1423589999999998,0.6,0.5322100000000001,0.0
1754652878.20172,0.02526,0.61111,0.0,0.1166969999999997,0.6,0.5444300000000001,0.0
1754652878.244299,0.01329,0.6105,0.0,-0.6815746650651342,0.6,0.5564,0.0
1754652878.3045304,0.01329,0.6105,0.0,0.0915599999999999,0.6,0.5564,0.0
1754652878.3442955,-0.0036,0.60989,0.0,0.0560909999999997,0.6,0.5732900000000001,0.0
1754652878.4016008,-0.0073,0.60961,0.0,0.0483209999999999,0.6,0.57699,0.0
1754652878.445371,-0.0073,0.60961,0.0,0.0483209999999999,0.6,0.57699,0.0
1754652878.502596,-0.00797,0.60973,0.0,0.0483209999999999,0.6,0.57699,0.0
1754652878.5530436,-0.00755,0.6099,0.0,0.047796,0.6,0.57724,0.0
1754652878.604539,-0.00755,0.6099,0.0,0.047796,0.6,0.57724,0.0
1754652878.6528454,-0.01075,0.6101,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652878.7050104,-0.01075,0.6101,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652878.7530367,-0.01941,0.60986,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652878.8045776,-0.02413,0.61003,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652878.8635716,-0.02753,0.60996,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652878.9045942,-0.02904,0.60978,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652878.963552,-0.02909,0.60969,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.0045676,-0.02844,0.60965,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.0635548,-0.0277,0.60959,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.1039228,-0.02721,0.60941,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.1614091,-0.02709,0.60932,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.2045622,-0.0274,0.60916,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.261378,-0.02751,0.60904,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.3035393,-0.02714,0.60993,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.3613565,-0.02611,0.60896,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.403906,-0.02567,0.60882,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.463868,-0.02617,0.60926,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.5035524,-0.02628,0.60939,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.5645564,-0.02648,0.6099,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.6046069,-0.02686,0.61008,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.6645064,-0.02692,0.61015,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.704281,-0.0265,0.60975,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.76425,-0.02638,0.60918,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.804287,-0.02698,0.60879,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.8635533,-0.02739,0.60902,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.904813,-0.0278,0.60896,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652879.9635742,-0.02849,0.60906,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.0045552,-0.02854,0.60912,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.063542,-0.02831,0.60915,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.123542,-0.02809,0.60899,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.1845884,-0.02842,0.60862,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.224759,-0.02824,0.60808,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.2846634,-0.0282,0.6081,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.3446057,-0.02895,0.60817,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.3840845,-0.0294,0.6084,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.4443438,-0.02962,0.60853,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.484558,-0.03035,0.60884,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.544321,-0.03049,0.60799,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.585384,-0.02969,0.60706,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.6445498,-0.0296,0.60679,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.6914957,-0.03042,0.60726,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.7444985,-0.0301,0.60721,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.784573,-0.03001,0.60751,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.8445225,-0.03054,0.60695,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.8835733,-0.03092,0.60683,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.9442053,-0.03097,0.60659,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652880.9837778,-0.0314,0.60626,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.0445783,-0.0314,0.60601,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.0845585,-0.03105,0.60622,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.1446896,-0.03105,0.60637,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.1846075,-0.03138,0.60683,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.2445772,-0.03126,0.60723,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.3035884,-0.03094,0.60726,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.3440378,-0.03105,0.60692,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.3934152,-0.03066,0.60615,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.444512,-0.02877,0.60557,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
1754652881.5041738,-0.02804,0.60584,0.0,0.0410759999999998,0.6,0.5804400000000001,0.0
