timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time,response_time_summary
14:12:03.641369,right,41,2,heart,0.49687,0.51528,0.05625,0.10833,-0.00313,0.0152799999999999,-0.1011113190627143,-0.2134327021598743,0,0,9.612,0.0
14:12:03.844111,right,42,2,heart,0.49766,0.5125,0.05469,0.10833,-0.00234,0.0124999999999999,0.0140674333929989,0.1858255908727728,0,0,9.814,0.0
14:12:04.062092,right,43,2,heart,0.49766,0.51389,0.05469,0.11111,-0.00234,0.0138899999999999,0.0105141175198528,-0.0437665277075689,0,0,10.032,0.0
14:12:04.263175,right,44,2,heart,0.49766,0.51389,0.05469,0.11111,-0.00234,0.0138899999999999,0.0072032033896419,-0.063419774403564,0,0,10.233,0.0
14:12:04.465619,right,45,2,heart,0.49766,0.51389,0.05469,0.11111,-0.00234,0.0138899999999999,0.0038875013661357,-0.0831014415430937,0,0,10.436,0.0
14:12:04.666936,right,46,2,heart,0.49766,0.51389,0.05469,0.11111,-0.00234,0.0138899999999999,0.0005732130598994,-0.1027747170019066,0,0,10.637,0.0
14:12:04.881783,right,47,2,heart,0.49766,0.5125,0.05469,0.10833,-0.00234,0.0124999999999999,-0.0029459861445453,0.0869261419487086,0,0,10.852,0.0
14:12:05.088187,right,48,2,heart,0.49766,0.51111,0.05469,0.10556,-0.00234,0.0111099999999999,-0.0063268753743199,0.2793741422295661,0,0,11.058,0.0
14:12:05.292942,right,49,2,heart,0.49766,0.5125,0.05469,0.10833,-0.00234,0.0124999999999999,-0.0096642986559895,0.0530460264086809,0,0,11.263,0.0
14:12:05.496233,right,50,2,heart,0.49844,0.5125,0.05313,0.10833,-0.00156,0.0124999999999999,0.1051047904038406,0.0351701374650086,0,0,11.467,0.0
14:12:05.704248,right,51,2,heart,0.49687,0.51389,0.05625,0.10556,-0.00313,0.0138899999999999,-0.1349528279280709,-0.1935552039503967,0,0,11.675,0.0
14:12:05.916682,right,52,2,heart,0.49844,0.5125,0.05313,0.10833,-0.00156,0.0124999999999999,0.0982273922085738,-0.0036431836247354,0,0,11.887,0.0
14:12:06.122821,right,53,2,heart,0.49766,0.51389,0.05469,0.11111,-0.00234,0.0138899999999999,-0.0221491621422795,-0.2321860639381323,0,0,12.093,0.0
14:12:06.325099,right,54,2,heart,0.49766,0.5125,0.05469,0.10833,-0.00234,0.0124999999999999,-0.0254458024144201,-0.0412963218021302,0,0,12.295,0.0
14:12:06.529763,right,55,2,heart,0.49688,0.5125,0.05313,0.10833,-0.00312,0.0124999999999999,-0.1469379033589396,-0.0592935210990817,0,0,12.5,0.0
14:12:06.735262,right,56,2,heart,0.49688,0.5125,0.05313,0.10833,-0.00312,0.0124999999999999,-0.1514037711262736,-0.0771856195259004,0,0,12.706,0.0
14:12:06.952567,right,57,2,heart,0.49844,0.5125,0.05625,0.10833,-0.00156,0.0124999999999999,0.0802231677508329,-0.0962005323696044,0,0,12.923,0.0
14:12:07.167802,right,58,2,heart,0.49766,0.5125,0.05469,0.10833,-0.00234,0.0124999999999999,-0.0403022525906591,-0.1150329059886838,0,0,13.138,0.0
14:12:07.371178,right,59,2,heart,0.49844,0.5125,0.05625,0.10833,-0.00156,0.0124999999999999,0.0744768991160368,-0.132828164749136,0,0,13.341,0.0
14:12:07.588313,right,60,2,heart,0.49922,0.51111,0.05469,0.11111,-0.00078,0.0111099999999999,0.1902924852251986,0.0588015297031501,0,0,13.559,0.0
14:12:07.791727,right,61,2,heart,0.49766,0.51111,0.05469,0.11111,-0.00234,0.0111099999999999,-0.0470430322718649,0.0429649487662415,0,0,13.762,0.0
14:12:07.996403,right,62,2,heart,0.49687,0.51111,0.05625,0.10556,-0.00313,0.0111099999999999,-0.1700274292850543,0.0270474884414775,0,0,13.967,0.0
14:12:08.197650,right,63,2,heart,0.49766,0.50972,0.05469,0.10833,-0.00234,0.0097199999999999,-0.0548238352394133,0.2218547252464402,0,0,14.168,0.0
14:12:08.357684,right,63,2,heart,0.49766,0.50972,0.05469,0.10833,-0.00234,0.0097199999999999,0.0,0.0,1,1,14.328,0.0
14:12:10.088558,center,0,3,heart,0.50078,0.4125,0.07031,0.125,0.00078,-0.0875,0.4235060523557651,15.963656218295103,0,0,1.566,0.0
14:12:10.292977,center,1,3,heart,0.50078,0.4125,0.07031,0.125,0.00078,-0.0875,0.4246166678619373,16.088244496231088,0,0,1.77,0.0
14:12:10.501253,center,2,3,heart,0.49922,0.47361,0.07031,0.125,-0.00078,-0.02639,0.1894826583290079,6.960111818761833,0,0,1.979,0.0
14:12:10.709065,center,3,3,heart,0.49844,0.52778,0.06875,0.12222,-0.00156,0.02778,0.0701959771537755,-1.2061086960124974,0,0,2.187,0.0
14:12:10.912374,center,4,3,heart,0.49766,0.54444,0.07031,0.12222,-0.00234,0.04444,-0.0501175496196776,-3.768037383966448,0,0,2.39,0.0
14:12:11.115850,center,5,3,heart,0.49688,0.54167,0.06875,0.12222,-0.00312,0.0416699999999999,-0.1715600480937992,-3.411870368394846,0,0,2.593,0.0
14:12:11.319592,center,6,3,heart,0.49844,0.52778,0.06875,0.12222,-0.00156,0.02778,0.0602143157196018,-1.3680038127946863,0,0,2.797,0.0
14:12:11.522850,center,7,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0579947379493687,0.2747780068016143,0,0,3.0,0.0
14:12:11.726071,center,8,3,heart,0.49844,0.5125,0.06875,0.125,-0.00156,0.0124999999999999,0.055775665264127,0.8824969756698708,0,0,3.204,0.0
14:12:11.928755,center,9,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,0.0535622604656192,0.6542891598677731,0,0,3.406,0.0
14:12:12.130261,center,10,3,heart,0.49766,0.51667,0.07031,0.12222,-0.00234,0.0166699999999999,-0.0667456622076065,0.2137237449264617,0,0,3.609,0.0
14:12:12.333287,center,11,3,heart,0.49688,0.51944,0.06875,0.12222,-0.00312,0.01944,-0.1881699880361592,-0.2293432083129873,0,0,3.811,0.0
14:12:12.537790,center,12,3,heart,0.49766,0.51944,0.07031,0.12222,-0.00234,0.01944,-0.0745199785614044,-0.2571738988304126,0,0,4.015,0.0
14:12:12.741889,center,13,3,heart,0.49844,0.51944,0.06875,0.12222,-0.00156,0.01944,0.0402513443279239,-0.2849466443634023,0,0,4.219,0.0
14:12:12.943371,center,14,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0380401343059512,0.1069245921325769,0,0,4.421,0.0
14:12:13.147593,center,15,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0358211657619449,0.083212921857843,0,0,4.625,0.0
14:12:13.350856,center,16,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.033601403141019,0.0594927661585895,0,0,4.828,0.0
14:12:13.566001,center,17,3,heart,0.49844,0.51806,0.06875,0.125,-0.00156,0.0180599999999999,0.0312410081958743,-0.1763333445525083,0,0,5.043,0.0
14:12:13.771564,center,18,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0290071786975833,0.008296182539472,0,0,5.249,0.0
14:12:13.973863,center,19,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0267981504344912,-0.0153092669129279,0,0,5.451,0.0
14:12:14.189691,center,20,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0244412962913485,-0.0404943685579208,0,0,5.667,0.0
14:12:14.393839,center,21,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0222134991741152,-0.0643003800606631,0,0,5.871,0.0
14:12:14.598350,center,22,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0199788157176943,-0.0881799782776737,0,0,6.076,0.0
14:12:14.800951,center,23,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0177663377761813,-0.1118222906398678,0,0,6.278,0.0
14:12:15.003311,center,24,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0155565649032564,-0.1354356969165708,0,0,6.481,0.0
14:12:15.206695,center,25,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0133356359004946,-0.1591683164524937,0,0,6.684,0.0
14:12:15.408917,center,26,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0111274876308413,-0.1827643623852632,0,0,6.886,0.0
14:12:15.610130,center,27,3,heart,0.49844,0.51528,0.06875,0.125,-0.00156,0.0152799999999999,0.0089191154575319,0.0041049153018097,0,0,7.088,0.0
14:12:15.815097,center,28,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,0.0066919223594636,0.1927743306017029,0,0,7.293,0.0
14:12:16.017645,center,29,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,0.0044800562477083,0.173080215029727,0,0,7.495,0.0
14:12:16.235139,center,30,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,0.0021050034236879,-0.2692993558525942,0,0,7.713,0.0
14:12:16.438498,center,31,3,heart,0.49844,0.51667,0.06875,0.12222,-0.00156,0.0166699999999999,-0.000115587120059,-0.2930283586501976,0,0,7.916,0.0
14:12:16.648284,center,32,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0024175197792082,0.1034755870962249,0,0,8.126,0.0
14:12:16.863140,center,33,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0047542590427427,0.0826696201920613,0,0,8.341,0.0
14:12:17.070376,center,34,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0070267587852507,0.062435632100116,0,0,8.548,0.0
14:12:17.276014,center,35,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0092589636802702,0.0425604231309995,0,0,8.753,0.0
14:12:17.486913,center,36,3,heart,0.49844,0.51528,0.06875,0.125,-0.00156,0.0152799999999999,-0.0115753459358244,-0.1886282440900699,0,0,8.964,0.0
14:12:17.701559,center,37,3,heart,0.49844,0.51528,0.06875,0.125,-0.00156,0.0152799999999999,-0.0139192787551909,-0.2115867655515564,0,0,9.179,0.0
14:12:17.918134,center,38,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0162722302055388,-0.024037083272923,0,0,9.396,0.0
14:12:18.132682,center,39,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0186271421146422,-0.0450048566174396,0,0,9.61,0.0
14:12:18.338498,center,40,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0208746557712584,-0.0650163724446186,0,0,9.816,0.0
14:12:18.545559,center,41,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0231248120117217,-0.0850514174318202,0,0,10.023,0.0
14:12:18.746775,center,42,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0253220254516631,-0.1046150678682216,0,0,10.224,0.0
14:12:18.949137,center,43,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0275318295669586,-0.1242908237409479,0,0,10.427,0.0
14:12:19.152465,center,44,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0297520035457641,-0.144058911283005,0,0,10.63,0.0
14:12:19.356730,center,45,3,heart,0.49844,0.5125,0.06875,0.125,-0.00156,0.0124999999999999,-0.0319827869129211,0.0465662219929809,0,0,10.834,0.0
14:12:19.571918,center,46,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0343326115226776,0.2383312531376005,0,0,11.049,0.0
14:12:19.774525,center,47,3,heart,0.49844,0.5125,0.06875,0.125,-0.00156,0.0124999999999999,-0.0365449983406097,0.0121037946605797,0,0,11.252,0.0
14:12:19.990393,center,48,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0389023940181762,-0.2173860937762148,0,0,11.468,0.0
14:12:20.195370,center,49,3,heart,0.49844,0.51389,0.06875,0.12222,-0.00156,0.0138899999999999,-0.0411406755542785,-0.2373154082226638,0,0,11.673,0.0
14:12:20.397401,center,50,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0433469102287323,0.1639722409868362,0,0,11.875,0.0
14:12:20.600180,center,51,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0455612470912964,0.1482021880746009,0,0,12.078,0.0
14:12:20.806336,center,52,3,heart,0.49844,0.5125,0.06875,0.125,-0.00156,0.0124999999999999,-0.0477796610832245,-0.078073565065849,0,0,12.284,0.0
14:12:21.021915,center,53,3,heart,0.49844,0.5125,0.06875,0.125,-0.00156,0.0124999999999999,-0.0501707490539582,-0.0972329238057017,0,0,12.499,0.0
14:12:21.225090,center,54,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0523852056789429,0.09549617035867,0,0,12.703,0.0
14:12:21.428003,center,55,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0546010395717652,0.0797154559040191,0,0,12.905,0.0
14:12:21.644033,center,56,3,heart,0.49844,0.5125,0.06875,0.125,-0.00156,0.0124999999999999,-0.0569600390243562,-0.1476867832994339,0,0,13.122,0.0
14:12:21.845708,center,57,3,heart,0.49922,0.5125,0.07031,0.125,-0.00078,0.0124999999999999,0.058938834037778,-0.1653330483293411,0,0,13.323,0.0
14:12:22.049986,center,58,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0602920222282441,0.0272792509555943,0,0,13.527,0.0
14:12:22.253010,center,59,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0625090563488038,0.0114899887251982,0,0,13.73,0.0
14:12:22.455938,center,60,3,heart,0.49922,0.51111,0.07031,0.12222,-0.00078,0.0111099999999999,0.0533830045747729,-0.0042910409402718,0,0,13.933,0.0
14:12:22.665529,center,61,3,heart,0.49922,0.51111,0.07031,0.12222,-0.00078,0.0111099999999999,0.0522386004447909,-0.0205914638686048,0,0,14.143,0.0
14:12:22.876580,center,62,3,heart,0.49922,0.51111,0.07031,0.12222,-0.00078,0.0111099999999999,0.0510807764148684,-0.0370830343460903,0,0,14.354,0.0
14:12:23.083026,center,63,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0681736131668122,-0.053138334507929,0,0,14.56,0.0
14:12:23.289954,center,64,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0704332644844087,-0.0692311076736318,0,0,14.767,0.0
14:12:23.491950,center,65,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.0726390539550813,-0.0849402878141269,0,0,14.969,0.0
14:12:23.698432,center,66,3,heart,0.49844,0.51111,0.06875,0.12222,-0.00156,0.0111099999999999,-0.074893839273456,-0.1009984063315256,0,0,15.176,0.0
14:12:23.909595,center,67,3,heart,0.49922,0.51111,0.07031,0.12222,-0.00078,0.0111099999999999,0.0409532105064364,-0.1174205562615258,0,0,15.387,0.0
14:12:24.110144,center,68,3,heart,0.5,0.51111,0.06875,0.12222,0.0,0.0111099999999999,0.1579532105064368,-0.1330172246813639,0,0,15.588,0.0
14:12:24.321638,center,69,3,heart,0.49922,0.50972,0.07031,0.125,-0.00078,0.0097199999999999,0.0397984482288332,0.0610926607823512,0,0,15.799,0.0
14:12:24.484741,center,69,3,heart,0.49922,0.50972,0.07031,0.125,-0.00078,0.0097199999999999,0.0,0.0,1,1,15.962,0.0
14:12:25.789694,left,0,2,heart,0.40781,0.40833,0.05625,0.11667,-0.09219,-0.0916699999999999,-14.618544370684624,16.211094789102077,0,0,1.14,0.0
14:12:25.993719,left,1,2,heart,0.41875,0.42917,0.05625,0.11389,-0.0812499999999999,-0.07083,-13.09405739495516,13.18666546613694,0,0,1.344,0.0
14:12:26.206548,left,2,2,heart,0.44375,0.48194,0.05625,0.11389,-0.05625,-0.01806,-9.427463916335112,5.2979445199346635,0,0,1.556,0.0
14:12:26.413891,left,3,2,heart,0.4625,0.51528,0.05625,0.11389,-0.0374999999999999,0.0152799999999999,-6.669654775056838,0.2746598180341846,0,0,1.764,0.0
14:12:26.623771,left,4,2,heart,0.48125,0.53194,0.05625,0.11389,-0.0187499999999999,0.0319399999999999,-3.8845680464243895,-2.2710377759647256,0,0,1.974,0.0
14:12:26.825732,left,5,2,heart,0.49219,0.53194,0.05625,0.11389,-0.0078099999999999,0.0319399999999999,-2.2546096605730055,-2.3161938778734092,0,0,2.176,0.0
14:12:27.029053,left,6,2,heart,0.49922,0.525,0.05781,0.11667,-0.00078,0.025,-1.201219811348918,-1.3107756335115406,0,0,2.379,0.0
14:12:27.231969,left,7,2,heart,0.50234,0.51944,0.05781,0.11667,0.00234,0.01944,-0.7299121698570261,-0.5042545012903172,0,0,2.582,0.0
14:12:27.433043,left,8,2,heart,0.50391,0.51528,0.05781,0.11389,0.0039099999999999,0.0152799999999999,-0.488883151922233,0.0981384925603987,0,0,2.783,0.0
14:12:27.637280,left,9,2,heart,0.50547,0.51528,0.05781,0.11389,0.0054699999999999,0.0152799999999999,-0.2470608728885712,0.0762875924444324,0,0,2.987,0.0
14:12:27.838846,left,10,2,heart,0.50625,0.51528,0.05625,0.11389,0.0062499999999999,0.0152799999999999,-0.1211986039638575,0.0546211173772936,0,0,3.189,0.0
