timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time,response_time_summary
14:05:03.229277,right,18,2,heart,0.51562,0.49722,0.05625,0.11111,0.0156199999999999,-0.00278,0.7809999999999984,0.1390000000000002,0,0,4.891,0.0
14:05:03.436560,right,19,2,heart,0.51484,0.49722,0.05469,0.11111,0.0148399999999999,-0.00278,0.7419999999999982,0.1390000000000002,0,0,5.099,0.0
14:05:03.637694,right,20,2,heart,0.51328,0.49722,0.05469,0.11111,0.0132799999999999,-0.00278,0.6639999999999979,0.1390000000000002,0,0,5.3,0.0
14:05:03.840016,right,21,2,heart,0.51094,0.49722,0.05625,0.10556,0.0109399999999999,-0.00278,0.5469999999999975,0.1390000000000002,0,0,5.502,0.0
14:05:04.049631,right,22,2,heart,0.51094,0.49861,0.05625,0.10833,0.0109399999999999,-0.00139,0.5469999999999975,0.0695000000000001,0,0,5.712,0.0
14:05:04.259932,right,23,2,heart,0.50937,0.49861,0.05625,0.10833,0.0093699999999999,-0.00139,0.4684999999999995,0.0695000000000001,0,0,5.922,0.0
14:05:04.439930,right,23,2,heart,0.50937,0.49861,0.05625,0.10833,0.0093699999999999,-0.00139,0.0,0.0,1,1,6.102,0.0
14:05:06.088840,center,0,3,heart,0.50078,0.39583,0.07031,0.125,0.00078,-0.1041699999999999,0.0390000000000001,5.208499999999999,0,0,1.486,0.0
14:05:06.304163,center,1,3,heart,0.50078,0.39583,0.07031,0.125,0.00078,-0.1041699999999999,0.0390000000000001,5.208499999999999,0,0,1.701,0.0
14:05:06.509855,center,2,3,heart,0.50078,0.41667,0.07031,0.12222,0.00078,-0.08333,0.0390000000000001,4.166500000000001,0,0,1.907,0.0
14:05:06.719065,center,3,3,heart,0.50078,0.43333,0.07031,0.12222,0.00078,-0.06667,0.0390000000000001,3.3335000000000004,0,0,2.116,0.0
14:05:06.931762,center,4,3,heart,0.50078,0.44861,0.07031,0.125,0.00078,-0.0513899999999999,0.0390000000000001,2.5694999999999997,0,0,2.329,0.0
14:05:07.134625,center,5,3,heart,0.50078,0.45833,0.07031,0.12222,0.00078,-0.0416699999999999,0.0390000000000001,2.083499999999999,0,0,2.532,0.0
14:05:07.336906,center,6,3,heart,0.50078,0.46667,0.07031,0.12222,0.00078,-0.03333,0.0390000000000001,1.6665000000000014,0,0,2.734,0.0
14:05:07.552578,center,7,3,heart,0.50078,0.475,0.07031,0.12222,0.00078,-0.025,0.0390000000000001,1.250000000000001,0,0,2.95,0.0
14:05:07.767501,center,8,3,heart,0.50078,0.48056,0.07031,0.12222,0.00078,-0.01944,0.0390000000000001,0.9720000000000006,0,0,3.165,0.0
14:05:07.977921,center,9,3,heart,0.50078,0.48472,0.07031,0.125,0.00078,-0.01528,0.0390000000000001,0.7640000000000008,0,0,3.375,0.0
14:05:08.184685,center,10,3,heart,0.50078,0.4875,0.07031,0.125,0.00078,-0.0125,0.0390000000000001,0.6250000000000006,0,0,3.582,0.0
14:05:08.385459,center,11,3,heart,0.50078,0.49028,0.07031,0.125,0.00078,-0.00972,0.0390000000000001,0.4860000000000003,0,0,3.783,0.0
14:05:08.559917,center,11,3,heart,0.50078,0.49028,0.07031,0.125,0.00078,-0.00972,0.0,0.0,1,1,3.957,0.0
14:05:09.896189,left,0,2,heart,0.40781,0.39306,0.05625,0.11389,-0.09219,-0.1069399999999999,-4.6095,5.346999999999999,0,0,1.18,0.0
14:05:10.098113,left,1,2,heart,0.40859,0.39306,0.05781,0.11389,-0.0914099999999999,-0.1069399999999999,-4.570499999999999,5.346999999999999,0,0,1.382,0.0
14:05:10.300879,left,2,2,heart,0.41875,0.41528,0.05625,0.11389,-0.0812499999999999,-0.08472,-4.062499999999999,4.236000000000001,0,0,1.585,0.0
14:05:10.505076,left,3,2,heart,0.42812,0.43472,0.05625,0.11389,-0.07188,-0.06528,-3.594,3.264,0,0,1.789,0.0
14:05:10.712139,left,4,2,heart,0.43437,0.44861,0.05625,0.11389,-0.06563,-0.0513899999999999,-3.281500000000001,2.5694999999999997,0,0,1.996,0.0
14:05:10.920312,left,5,2,heart,0.44062,0.45694,0.05625,0.11389,-0.0593799999999999,-0.0430599999999999,-2.9689999999999994,2.1529999999999996,0,0,2.204,0.0
14:05:11.135901,left,6,2,heart,0.44687,0.46806,0.05625,0.11389,-0.05313,-0.03194,-2.6565000000000003,1.5970000000000013,0,0,2.42,0.0
14:05:11.343309,left,7,2,heart,0.45312,0.47639,0.05625,0.11389,-0.0468799999999999,-0.02361,-2.343999999999999,1.180500000000001,0,0,2.627,0.0
14:05:11.551211,left,8,2,heart,0.45781,0.48194,0.05625,0.11389,-0.04219,-0.01806,-2.1095,0.903000000000001,0,0,2.835,0.0
14:05:11.762606,left,9,2,heart,0.46094,0.48472,0.05625,0.11389,-0.0390599999999999,-0.01528,-1.9529999999999992,0.7640000000000008,0,0,3.046,0.0
14:05:11.967260,left,10,2,heart,0.46562,0.4875,0.05625,0.11389,-0.03438,-0.0125,-1.7190000000000012,0.6250000000000006,0,0,3.251,0.0
14:05:12.175550,left,11,2,heart,0.46875,0.49306,0.05625,0.11389,-0.03125,-0.00694,-1.5625,0.3470000000000001,0,0,3.459,0.0
14:05:12.390296,left,12,2,heart,0.47187,0.49306,0.05625,0.11389,-0.0281299999999999,-0.00694,-1.4064999999999994,0.3470000000000001,0,0,3.674,0.0
14:05:12.602960,left,13,2,heart,0.475,0.49583,0.05625,0.11389,-0.025,-0.00417,-1.250000000000001,0.2085000000000003,0,0,3.887,0.0
14:05:12.813339,left,14,2,heart,0.47812,0.49583,0.05625,0.11389,-0.02188,-0.00417,-1.0940000000000003,0.2085000000000003,0,0,4.097,0.0
14:05:13.017374,left,15,2,heart,0.47969,0.49861,0.05625,0.11389,-0.0203099999999999,-0.00139,-1.0154999999999998,0.0695000000000001,0,0,4.301,0.0
14:05:13.226474,left,16,2,heart,0.48203,0.49861,0.05781,0.11389,-0.0179699999999999,-0.00139,-0.8984999999999993,0.0695000000000001,0,0,4.51,0.0
14:05:13.433387,left,17,2,heart,0.48359,0.49861,0.05781,0.11389,-0.0164099999999999,-0.00139,-0.820499999999999,0.0695000000000001,0,0,4.717,0.0
14:05:13.642720,left,18,2,heart,0.48516,0.49861,0.05781,0.11389,-0.01484,-0.00139,-0.742000000000001,0.0695000000000001,0,0,4.926,0.0
14:05:13.855305,left,19,2,heart,0.48672,0.50139,0.05781,0.11389,-0.01328,0.00139,-0.6640000000000007,-0.0695000000000001,0,0,5.139,0.0
14:05:14.057910,left,20,2,heart,0.48828,0.50139,0.05781,0.11389,-0.01172,0.00139,-0.5860000000000004,-0.0695000000000001,0,0,5.342,0.0
14:05:14.266449,left,21,2,heart,0.48906,0.50139,0.05625,0.11389,-0.01094,0.00139,-0.5470000000000003,-0.0695000000000001,0,0,5.55,0.0
14:05:14.467734,left,22,2,heart,0.49062,0.50139,0.05625,0.11389,-0.00938,0.00139,-0.469,-0.0695000000000001,0,0,5.751,0.0
14:05:14.642021,left,22,2,heart,0.49062,0.50139,0.05625,0.11389,-0.00938,0.00139,0.0,0.0,1,1,5.926,0.0
